"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.965401519072053,0.0261192514568948,0.00797808711518573,0.000479461846648417,2.0153855911904e-05,3.91685993534228e-06,1.42644011465007e-06,1.1048184217336e-06,1.03039599511472e-06,1.01753756288853e-06
0.990198461524533,0.00869328361383835,0.00102431876385461,7.74819141552106e-05,7.63267305882265e-06,1.82208532815684e-06,1.21273425764599e-06,1.04996987500125e-06,1.01096245989373e-06,1.00829044018187e-06
0.49571046079352,0.109387203656478,0.25692419471164,0.0508714015446309,0.00317248284669843,0.0829734812571435,0.000935214937780571,2.39425329902211e-05,3.3806923922786e-06,1.29086505956599e-06
0.981017226313383,0.00927846357133812,0.00958063586378221,9.72134369753404e-05,2.61157258459034e-05,3.06200200082754e-06,1.28319880085852e-06,1.11248976233481e-06,1.0302202463932e-06,1.00948455314246e-06
0.982190301415308,0.0159184131285938,0.00169796459813357,0.000146661694062454,4.63966920616885e-05,2.91266806492122e-06,1.33503170576229e-06,1.08725909985746e-06,1.02721759590529e-06,1.01514827775085e-06
0.994272301745835,0.00519933842190905,0.00049757069116083,2.56625180736474e-05,6.21263185397679e-06,1.8283522090741e-06,1.26930740633417e-06,1.07232392290313e-06,1.07372677512182e-06,1.02773740917798e-06
0.461170938103965,0.19764940699678,0.218070818054043,0.0433533620497156,0.00302448336919038,0.0749585386810121,0.00173987133246593,2.98294827409688e-05,4.24058459430407e-06,1.51528936602659e-06
0.963131330366737,0.0352364226418427,0.00124230106646616,0.000338367705146635,2.36173241251249e-05,2.97078097650432e-05,2.13686200328139e-06,1.14850468143267e-06,1.0273384835696e-06,1.0240605936952e-06
0.996560032248642,0.0030423470343521,0.000368295500113913,2.71552268872974e-05,3.27745447143698e-06,1.72585450419868e-06,1.46581945277768e-06,1.09127607106244e-06,1.02480027698189e-06,1.00490219009396e-06
0.994081396314582,0.00499889091794316,0.000893942205417458,2.33582292051788e-05,4.05052620447018e-06,1.56077492328579e-06,1.14029019672091e-06,1.04250561865495e-06,1.01113912185083e-06,1.00217008498903e-06
0.396821222532933,0.0425883587684879,0.357370404788728,0.0436800699075596,0.00627159919319045,0.152517887889615,0.00072474810621656,2.45193941851251e-05,2.82051227573054e-06,1.43149039257783e-06
0.500041157865007,0.218431281742339,0.167087839762969,0.0497598442186635,0.0633967230026639,0.00106681325997028,0.00018337551817569,3.32368095376127e-05,2.4936029357783e-06,1.14652736495719e-06
0.707011166353533,0.195734221778423,0.031698148423453,0.0327258425257148,0.0281677321964493,0.00414011659086932,0.000408624460021768,0.000111402337629959,4.95159866104832e-06,1.45273528646472e-06
0.837156943742769,0.125559106774184,0.0103133417100594,0.0217797870092804,0.00153086068421438,0.00307537596312217,0.00058137213705475,6.61742879989177e-06,1.53061740277624e-06,1.20391663179118e-06
0.812718104525747,0.17770432405204,0.0085282659558883,0.00102139709588331,2.47802204273451e-05,4.8655015180974e-06,1.66464586237668e-06,1.14590530308244e-06,1.05028327101796e-06,1.01483647116554e-06
0.991028343772572,0.00852187526458176,0.000379712120353542,6.57910035592626e-05,4.9507542665443e-06,2.24899078268872e-06,1.28417869783174e-06,1.05371356355569e-06,1.03336329085948e-06,1.00903669480428e-06
0.99316649800137,0.00607422062710409,0.000663395957829447,8.61761638715582e-05,8.47828279559549e-06,3.91128063305214e-06,1.48617620841213e-06,1.09300123891198e-06,1.02184975034992e-06,1.01562103783263e-06
0.95498522361882,0.0428228116189927,0.0020755544630958,9.28323624682476e-05,2.24811903077155e-05,3.47973793318007e-06,1.4452672312342e-06,1.14786856516246e-06,1.0429492678102e-06,1.00859284357044e-06
0.992137264258993,0.0070137614141831,0.000785898289334068,5.56323537334141e-05,8.2449927637529e-06,2.24231162799845e-06,1.16453488902266e-06,1.07244616032488e-06,1.02087799584881e-06,1.00593863112658e-06
0.996848117021559,0.0025611019260933,0.000507902973855654,7.73767438844539e-05,6.63506294672793e-06,1.99513014724486e-06,1.21662393621186e-06,1.03534369767803e-06,1.00852703467979e-06,1.00325641180753e-06
0.990983132797304,0.00756247499967366,0.00129249417596947,0.000138966519590192,1.75159410149628e-05,7.47538492808447e-06,1.95288857587217e-06,1.18303286209869e-06,1.05171296324306e-06,1.00614213304746e-06
0.975570818714761,0.0232688191817116,0.000961729094953015,0.000164141048631599,2.90555290612147e-05,7.33537298481258e-06,2.14066359167768e-06,1.07463754751601e-06,1.01742924976503e-06,1.01045224184723e-06
0.975438515440756,0.0209329521242839,0.00347005208469406,0.000149576169566729,9.10549855108075e-06,2.39258927744045e-06,1.39892342993826e-06,1.09215469886945e-06,1.02917042444822e-06,1.00740101279646e-06
0.995706788366822,0.00217577134425157,0.00118755880352207,0.000348232880576088,0.000480675833820117,9.45027096755278e-05,1.04133924081769e-05,1.21018853440003e-06,1.0539554517636e-06,1.01323256292002e-06
0.996923314249047,0.00263992296310886,0.000372726823782965,5.10379351915392e-05,1.4241103093544e-05,1.92771014438871e-06,1.14561739525435e-06,1.05687964187794e-06,1.01439189134314e-06,1.00523254134679e-06
0.998207228347212,0.00152518758917706,0.000249391776476192,1.60678398681192e-05,3.58329323100347e-06,1.78686726059763e-06,1.16510551204816e-06,1.03450788110791e-06,1.01374840523266e-06,1.00717538839917e-06
0.997384431807879,0.00208942464511358,0.000483270718812267,3.93602359836912e-05,4.89555304036061e-06,1.75431941931799e-06,1.19544098007336e-06,1.04934093325612e-06,1.02216089027668e-06,1.00276603577912e-06
0.99355326394829,0.00567324707252261,0.000727110467296104,4.31533953350172e-05,4.66458920074255e-06,1.67238156074355e-06,1.18004831958174e-06,1.04054750898203e-06,1.01642140890689e-06,1.00928168023438e-06
0.898995856617034,0.0962012058252529,0.00459639854223733,0.000187861773387772,1.60788980157879e-05,4.70914090463957e-06,1.58946895901817e-06,1.13629449043644e-06,1.02904944682749e-06,1.01196247932262e-06
0.992394989365871,0.00695127810127443,0.000622803724312191,2.81307437130816e-05,4.29105657004315e-06,1.60322608382948e-06,1.18902701847879e-06,1.0416870226487e-06,1.01211446255226e-06,1.0084465617371e-06
0.995508222424003,0.00387574832646445,0.00058638743308248,2.45787011707675e-05,5.97431550994693e-06,2.02151256917869e-06,1.33617680513077e-06,1.08972550830915e-06,1.01631131304405e-06,1.00556992196117e-06
0.681053326271866,0.116973018541418,0.0859863776664511,0.0389300286826425,0.018292650864404,0.0576149702762999,0.00110275022735088,4.16154798158946e-05,6.56031467557113e-06,1.70811348850012e-06
0.757432190711261,0.0905898938418077,0.0843974246850592,0.0229011359289232,0.0406571686033223,0.00236201871591373,0.000849677572131953,0.00078162269461255,2.85746489334318e-05,3.7864628818979e-06
0.718341316293565,0.125992261423442,0.0430950617178176,0.0877815021860605,0.0184038706902151,0.00549325320343582,0.000856762303556796,3.41051767403642e-05,3.91886364225646e-06,1.57318940679151e-06
0.938493432192442,0.0570223630898045,0.00415939705303379,0.000314122256755971,9.91072862969998e-06,3.2450559139369e-06,1.38043318568632e-06,1.06288244375266e-06,1.02327744058902e-06,1.0072668065846e-06
0.828906286610868,0.164596351192402,0.00521501132613504,0.00124259179170367,3.65956932767046e-05,5.14440799738233e-06,1.44114310383331e-06,1.13226331337262e-06,1.0488575175576e-06,1.02531591954749e-06
0.756900159384264,0.0977839039130228,0.100175413022776,0.0151996363875242,0.010413521856674,0.0191318962462956,0.000382166524428532,1.40760970980843e-05,2.41574793218803e-06,1.17161076230423e-06
0.988445388209502,0.00798968568069172,0.00211996587302655,0.000666537107773541,0.000697469263701328,7.48199218592716e-05,9.90329960134929e-06,1.30929146526082e-06,1.02908330186212e-06,1.01248768626194e-06
0.873717053955975,0.119255257892632,0.00674450581908861,0.000257679258590277,2.34550397699703e-05,4.17610832091561e-06,1.43656559150011e-06,1.14418265691449e-06,1.04597938346367e-06,1.01154118228234e-06
0.834505856914062,0.144925907005598,0.0202102491245528,0.000328039062768219,2.75198351673611e-05,4.3317195365182e-06,1.52026202003181e-06,1.10631325982891e-06,1.05529860737891e-06,1.02090029845831e-06
0.998154059402704,0.00168826308775613,0.000140574305783413,1.53935117158186e-05,3.34443393504242e-06,1.6078640315239e-06,1.18642363955865e-06,1.04629719376026e-06,1.01109878225686e-06,1.00323266825838e-06
0.975318984231457,0.0201079612198261,0.00444081145848225,0.000123558825546461,9.20184796266087e-06,2.21405399627678e-06,1.24644622599483e-06,1.10457955632189e-06,1.02056427061393e-06,1.00271694974934e-06
0.891822793229682,0.0848871863041553,0.0180697890520734,0.00125883171471554,0.000480000578011136,0.00338727658478741,9.45185233314588e-05,3.62044614515553e-06,1.28121370738812e-06,1.04429699167942e-06
0.642307980800688,0.0958214369037987,0.138522858772565,0.0372276704595787,0.00858195954937813,0.0762074210946508,0.00129724183775621,3.18085342133565e-05,3.1623564851511e-06,1.46913519302271e-06
0.993996693054315,0.00458575466455878,0.00128033287477498,0.000115538267410747,2.08277169444769e-05,3.21386959031803e-06,1.49470901931567e-06,1.29330275462729e-06,1.04724165805438e-06,1.01776257007915e-06
0.998121642029441,0.00150383586124843,0.000347748113050736,2.5317222079448e-05,3.24668224147887e-06,1.45439629666666e-06,1.139281455056e-06,1.03685030318818e-06,1.02041334386128e-06,1.01337737793519e-06
0.97783077861217,0.0206536959928013,0.00143156117083076,7.4784080377255e-05,9.03014327418076e-06,2.70317121521754e-06,1.50117120604402e-06,1.10204004253958e-06,1.02522101768998e-06,1.00932694092888e-06
0.991381317033737,0.00710469360663993,0.00140051050009826,0.000108742203742396,5.86089453341363e-06,1.90914665036116e-06,1.16323070138716e-06,1.05878891913682e-06,1.02608261441468e-06,1.01159608857708e-06
0.988809367689512,0.0100520119173514,0.000552543527598983,0.000579970630514319,6.92686646793153e-06,2.20556007578732e-06,1.21983594478407e-06,1.04831346127493e-06,1.01117055061783e-06,1.0083695283059e-06
0.966869506082121,0.0265097298708654,0.00641088261312143,0.000196629130963512,1.12025537424987e-05,4.52282267625787e-06,1.46328096161851e-06,1.08579030335096e-06,1.02673355354296e-06,1.00529514892483e-06
0.997879900591032,0.00190200497305383,0.000191974736251908,2.28075262319435e-05,4.34243392367226e-06,2.10591192213418e-06,1.22275238601932e-06,1.04740974379363e-06,1.02460008621407e-06,1.00933403798759e-06
0.803500001110335,0.0495634282674309,0.040876368681486,0.0362962740955936,0.0297566451783018,0.0392076046735046,0.000767503608416814,2.95401276975751e-05,4.34057828246782e-06,1.39437839127981e-06
0.658770407571578,0.14363831234772,0.110200027191836,0.0395391124368002,0.0471838227753133,0.000503321824153425,0.000119062211774183,4.58954943005322e-05,2.84516348849513e-06,1.18420127097686e-06
0.689208123930931,0.199873342322417,0.0285140887104301,0.072533010297077,0.00762150184243767,0.0010646253123126,0.00115515946605059,3.01955179942436e-05,2.82929315078967e-06,1.23545689573284e-06
0.97890814278725,0.0184189813228736,0.00252864296524285,0.000131148700197553,1.27446397204041e-05,2.95588279133322e-06,1.36898128503931e-06,1.09120123749748e-06,1.03150747443589e-06,1.01151103119232e-06
0.983505782360881,0.0155124068640121,0.000836880226163662,0.00013096769350809,1.48025396979104e-05,1.97012205420887e-06,1.2910700071478e-06,1.08486119268247e-06,1.02398362258975e-06,1.00476983460683e-06
0.972376205394848,0.0218621104902561,0.00550100061025206,0.000252466125011033,8.76814629913492e-06,2.07778223813924e-06,1.36711837273607e-06,1.0715687408558e-06,1.04085334728552e-06,1.00925871306535e-06
0.916366354219723,0.0460309040493729,0.0205476290233278,0.0152107271934268,0.00177791479294167,6.3837078797067e-05,5.05887171460029e-06,1.8158074996301e-06,1.05860111827002e-06,1.03790920372958e-06
0.988138221947567,0.00759847377069725,0.00412630018716704,0.000101868805635567,3.00209156712622e-05,7.36429716929673e-06,1.83766942624448e-06,1.1227593575533e-06,1.02447817710879e-06,1.00603523179493e-06
0.963489934313339,0.0331816748789784,0.00255693650129179,0.000758667246506962,1.18065871103441e-05,2.87614370552331e-06,1.9515740697464e-06,1.14129784876967e-06,1.03472136074592e-06,1.01743950047558e-06
0.54491190754366,0.0398640721519503,0.271892694028322,0.0277510736653438,0.0174600198309234,0.0971451917070313,0.000944006794399858,2.86053268625743e-05,4.06969267809603e-06,1.41570165747187e-06
0.992576264341708,0.00404718459998224,0.00326842294871855,0.000103140785683182,6.45267354065414e-06,1.65188968137995e-06,1.12901440843991e-06,1.03471155760872e-06,1.02470634371595e-06,1.00453195243694e-06
0.985734861251865,0.00719329382650661,0.00478381960551545,0.000972300411769426,0.000382462659633395,0.000917111204329143,1.93698542546343e-05,1.80482322009369e-06,1.06007687284489e-06,1.02168528649309e-06
0.996369706504985,0.00324418088362636,0.000337966911717097,3.39267228146562e-05,1.42468437843688e-05,3.03203369084127e-06,1.2331739881748e-06,1.05623958782345e-06,1.02095947022125e-06,1.00303830760218e-06
0.581676552104825,0.275492573802209,0.0629480748099922,0.029760706718439,0.00893685622130172,0.0402545322062182,0.000898489291329419,3.04580094252719e-05,3.55030996656196e-06,1.31937749823324e-06
0.977371740394623,0.0195259244498856,0.0030211667999675,6.81135306529372e-05,1.05879382511702e-05,5.20507330251952e-06,1.29051951086848e-06,1.08224071129161e-06,1.0216160050196e-06,1.0051903298661e-06
0.992636314500823,0.00706828613119017,0.000247416526340315,4.33738817688861e-05,5.72557450333165e-06,1.87229691031366e-06,1.28406173490795e-06,1.05416091054589e-06,1.02765053286858e-06,1.00820189539923e-06
0.997085010898766,0.00268954543616446,0.00020350637522709,2.04556827436994e-05,2.59186363882631e-06,2.08763260629313e-06,1.17339872939852e-06,1.03133027660635e-06,1.01958555557477e-06,1.00641389990528e-06
0.873050567132787,0.0244771269973411,0.0672823362992413,0.0351340072700118,4.80449690120096e-05,9.28585181639992e-06,2.0988827078113e-06,1.14422016609285e-06,1.05984621518325e-06,1.01770246208147e-06
0.897997241486683,0.0720524066881293,0.0295298504067577,0.000402337507098888,1.46508367508049e-05,5.53558172083625e-06,1.59307194897266e-06,1.11577417886455e-06,1.02037619108898e-06,1.00933035494263e-06
0.995110980684761,0.00376354405764886,0.00109547200053935,2.62109731421648e-05,5.04249300000534e-06,1.76602339211302e-06,1.27465802188686e-06,1.06068433760306e-06,1.02413105100567e-06,1.01059705779075e-06
0.432800364289139,0.0750554507132163,0.433364440575483,0.0110239298807686,0.00161700630415073,0.0382173028946676,0.00788562258282865,3.37748671802719e-05,4.23443310144685e-06,1.47613432009806e-06
0.538584027197471,0.320662772487877,0.0416228845455797,0.0694709589471014,0.0282894795795045,0.00109726589535128,0.000247307115854067,2.548731353678e-05,2.55094461959415e-06,1.16328755432987e-06
0.513592594029081,0.352499644764802,0.0403279507027409,0.0540865011873794,0.0377013678241565,0.00126076356019912,0.000385418092431321,0.000142544225735706,5.12655937184716e-06,1.91032252129401e-06
0.982380769709641,0.0150852143064701,0.00173727484293043,0.000763992875119536,3.25135551279799e-05,3.0078933353172e-06,1.32452230697875e-06,1.0602287196047e-06,1.01751950373574e-06,1.00770091339922e-06
0.964201338152722,0.0331739630617396,0.00149440928650219,0.000683293393684062,0.000382808876830736,6.24669341108793e-05,5.15468044368932e-06,1.46298884832888e-06,1.04945697685196e-06,1.01644849558219e-06
0.984469982551009,0.0150005525880621,0.000468156188367635,5.3202337308104e-05,8.72227847455246e-06,2.03234928686744e-06,1.41012089048405e-06,1.16582639945335e-06,1.02220246935423e-06,1.00777302355122e-06
0.970505185383032,0.0270264466519898,0.00228051110772873,0.000180206619602968,7.88240301205585e-06,2.40941991897329e-06,1.28946617179444e-06,1.09478747795171e-06,1.0483014912035e-06,1.0346533651299e-06
0.813043767302305,0.181495333317076,0.00520370683541558,0.000243195723178201,1.30833456637057e-05,3.07508954256071e-06,1.44102293413175e-06,1.10257269469194e-06,1.03597126471424e-06,1.01348222900414e-06
0.981930638097663,0.016105147243297,0.00181343643246717,0.000137120944438733,1.38615902743817e-05,2.52752020069152e-06,1.32834389522913e-06,1.08846009540947e-06,1.0292140401974e-06,1.01338688747302e-06
0.992856247414188,0.00565350608045058,0.0013720308413345,9.92050965685391e-05,1.90543692288054e-05,2.63538164680383e-06,1.38484571707016e-06,1.11148733158238e-06,1.0462783542215e-06,1.02145757502108e-06
0.991181804114608,0.00819315498783867,0.000529102349820555,8.84745183200586e-05,6.95120711328606e-06,3.54927039800977e-06,1.19041139156095e-06,1.07360512953937e-06,1.02017856194848e-06,1.00509962983093e-06
0.993173371933777,0.00533725426012882,0.00136380592665385,0.000119020073024176,7.56021659677627e-06,1.93405843079628e-06,1.29009096099614e-06,1.06452577657836e-06,1.01779882742692e-06,1.00400064163426e-06
0.996137290412997,0.00328367104898645,0.000534022236627693,4.18527711599955e-05,4.42069477529661e-06,1.82069811837455e-06,1.24758589767823e-06,1.04024368942966e-06,1.01693176075407e-06,1.00405444377016e-06
0.992155513530772,0.00674799314982458,0.00105283490104571,3.88716531358799e-05,5.89389013300643e-06,1.86995967873623e-06,1.24424864629802e-06,1.08064368064926e-06,1.01447295224245e-06,1.0072846306453e-06
0.991827440574806,0.00731502711809656,0.000689909172549151,0.000156470054501996,9.56017963477506e-06,4.02874372136882e-06,1.75246283056094e-06,1.07639859414521e-06,1.01859530874854e-06,1.0122618592344e-06
0.989468873036798,0.00879325945730748,0.00166817361580914,6.4522379438022e-05,6.36733959741928e-06,1.84152403627846e-06,1.21359952825011e-06,1.0391035179723e-06,1.01353655928096e-06,1.00859196829909e-06
0.792450012492808,0.0485515838769569,0.0785142238318355,0.0764563323635799,0.00367560887853805,0.000256990246441191,8.49905607102358e-05,1.14559397861008e-05,2.43794832618813e-06,1.11522347833999e-06
0.996456332328271,0.00261158580585367,0.000897989674944472,3.14366201591133e-05,4.22413162550825e-06,1.65240196832355e-06,1.15590547621903e-06,1.04404369926544e-06,1.00473916981333e-06,1.00830023342124e-06
0.56313407766141,0.201635201465735,0.128702959448846,0.0270113207538162,0.0032306799678231,0.0743850674008629,0.00186784793930472,2.95174267667178e-05,4.87120149865899e-06,1.42665231389104e-06
0.893634124919197,0.0491533353450929,0.0559392795243816,0.00124190969588404,2.7056807665251e-05,5.9022616477419e-06,1.68948469528924e-06,1.14735430867193e-06,1.05874965273693e-06,1.02004241403413e-06
0.995654973262273,0.00376114782099608,0.000554259742966352,2.47738058023918e-05,6.16325135142154e-06,1.8856694245384e-06,1.13506601718734e-06,1.02823095094803e-06,1.00978484919998e-06,1.00737120771616e-06
0.26813398928074,0.221794736423221,0.316646625587828,0.0352461371679932,0.0646871632685453,0.0208479314676717,0.0580020283750693,0.0140956253141119,0.000493363734367734,5.35701093737847e-05
0.303537638810892,0.547328533873155,0.0679131175410301,0.0254901171869554,0.00790620444774257,0.00927608720370674,0.0309627277439129,0.00662898913346759,0.000893972352458303,6.3677943214833e-05
0.819176349524397,0.0712932641864621,0.0496834869614161,0.0426612055461542,0.0163204367730439,0.000749584272075527,0.000108154896261823,9.0031354328728e-06,1.68625377062116e-06,1.08869727972254e-06
0.99263667500436,0.00641093458263088,0.000891028748413194,5.82080726744177e-05,4.35177868550914e-06,1.73748428181901e-06,1.23929361726496e-06,1.08013867746114e-06,1.04577413102981e-06,1.01101419021632e-06
0.986538494244726,0.00768886466535623,0.00566905022307573,9.5068712404831e-05,8.22608749033444e-06,3.11768706213571e-06,1.30262248646963e-06,1.06352304094883e-06,1.02922600984914e-06,1.00761193222032e-06
0.978804435561776,0.0181274848516705,0.00297460154354921,8.35306388888878e-05,1.02582921658386e-05,2.6059885884345e-06,1.20005056465804e-06,1.04180652128534e-06,1.0283783151152e-06,1.00841935503899e-06
0.992101163280624,0.00710545414057551,0.000667409775735065,6.76177294747291e-05,4.33257262844862e-05,1.74160260410372e-05,1.73503585748573e-06,1.11429480181075e-06,1.03906723658299e-06,1.01097647034044e-06
0.983282249464294,0.0127790671218118,0.00365305539501292,0.000276505567191612,9.18033043123095e-06,2.54003361312697e-06,1.49620246350888e-06,1.11407525711269e-06,1.01772580789496e-06,1.00491101228251e-06
0.983197632557189,0.015800524653884,0.000918376656867588,7.61940923670709e-05,7.95818091114491e-06,2.07114679307331e-06,1.28607609032964e-06,1.07515116517802e-06,1.03673449728641e-06,1.01722706538729e-06
0.99711411219579,0.00260738253896033,0.000244259289813845,3.24095453565786e-05,3.40748522502e-06,1.58404394499298e-06,1.1637527313994e-06,1.07983137164766e-06,1.01749144062977e-06,1.00348376700986e-06
0.824990856992994,0.167599374865509,0.00680051564342898,0.000357198209613367,0.000170737730041012,8.14952934871294e-05,3.11843850457681e-06,1.2028421010444e-06,1.07347216648561e-06,1.01440418170346e-06
0.997782331025495,0.0018755281466012,0.000318663556118786,2.16104090901741e-05,3.45986541773459e-06,1.62500564803645e-06,1.13777104131495e-06,1.06821380628249e-06,1.0134525882903e-06,1.00655934234144e-06
0.475162335110869,0.145404161688925,0.237652740140693,0.114383451341461,0.0263117091937816,0.000971310217936383,0.000104853326685854,1.02749074524364e-05,1.98102751373704e-06,1.1426631914658e-06
0.890010958648989,0.0651104342567764,0.0181551111824828,0.012243018069907,0.0131348014405667,0.00121767214484524,0.000120046140923088,8.65204272191272e-06,2.06661290431118e-06,1.2300426957004e-06
0.995321791161249,0.00384003213898205,0.000770714461566786,6.24363020216388e-05,5.4907219732697e-06,2.46316890184102e-06,1.34651898197601e-06,1.0591415235341e-06,1.01940456379463e-06,1.00407263164261e-06
0.974542945295629,0.0237893525692418,0.00149584064240268,0.00014143618292538,2.76111133265608e-05,4.91132682716534e-06,1.84276321755387e-06,1.12020773672627e-06,1.03948358638869e-06,1.00929476559845e-06
0.997399597494067,0.00224256465675587,0.000314492573066002,4.02033940656202e-05,3.8829268121458e-06,2.45796106103193e-06,1.15894838219028e-06,1.05339072348294e-06,1.01282601414462e-06,1.00994649905438e-06
0.995011698525421,0.00420928978816031,0.000740808250420903,3.48004755582304e-05,4.90026790335551e-06,1.53156806036843e-06,1.20656991680256e-06,1.05596885840873e-06,1.03211965474092e-06,1.01353614840652e-06
0.99702392090573,0.0026415433254802,0.000302648643225508,2.95601336913633e-05,3.95294346051076e-06,1.57838712711983e-06,1.14481847767158e-06,1.0429780691369e-06,1.0243430992506e-06,1.00732143410223e-06
0.995433967089022,0.00419694835129706,0.000331173516309951,3.38979997008619e-05,5.20526841218799e-06,1.89305863867857e-06,1.15477725891698e-06,1.07226884382243e-06,1.04303211891511e-06,1.00453516582267e-06
0.2903236214486,0.574444093308703,0.0599634624149488,0.0315580160291895,0.0396410901325205,0.00201888592774389,0.00184847742232005,0.000198101419522485,6.25231990298612e-06,1.67313745764536e-06
0.457709932823179,0.259922734748517,0.0573375564300127,0.184148666964108,0.0369613133245464,0.00339173032486883,0.000462442094865082,6.29014957313893e-05,5.0553792943844e-06,1.36703751654801e-06
0.866627576405831,0.0239541100809213,0.0302396997939078,0.0350763346461697,0.0178933509872589,0.0252222864097485,0.000963018063549638,2.28189015524214e-05,2.90883511082333e-06,1.30155016423531e-06
0.995501946537033,0.00414964428530803,0.000314514686094306,3.16378249304914e-05,3.51457508620392e-06,1.77321901863253e-06,1.24030295058052e-06,1.05924855882625e-06,1.0260085293901e-06,1.01295022208105e-06
0.995462243682773,0.00369203129535932,0.000759581391115225,5.49301771975955e-05,1.72208530787489e-05,1.65777048558699e-05,1.56315370618433e-06,1.08149160654503e-06,1.03991334611332e-06,1.04788806273571e-06
0.617207846922782,0.137859817639111,0.135926232727286,0.0291003927625358,0.00513895590863148,0.0740213424049612,0.000720126838220557,2.35900027547752e-05,3.47113874389868e-06,1.28545855089997e-06
0.911151774033765,0.0605955802779769,0.0179320289854733,0.00284764646495402,0.000627071146110272,0.00677813886264415,6.87840238022082e-05,2.98886916742455e-06,1.45470983774957e-06,1.04377610653081e-06
0.780564695223581,0.0422955398362628,0.0708329985010073,0.0427792700164796,0.0125321794673086,0.0503457044231823,0.000624071085101641,2.40275590249924e-05,3.27018050145265e-06,1.36024974745935e-06
0.957807520433308,0.0404339381625539,0.00158512848036177,0.000161129448491971,1.0752600295818e-05,3.83706879137372e-06,1.55378747886884e-06,1.11890053963299e-06,1.02856022347561e-06,1.01186247332183e-06
0.417067042535002,0.152655331782217,0.309549271004547,0.0401525525665766,0.00626297308178779,0.0732500240305228,0.00103821125146685,2.25802342981448e-05,3.60882956573677e-06,1.44501993898977e-06
0.995907870536264,0.00372898814937088,0.000310665803186718,4.84937427715013e-05,3.94340991086847e-06,2.90330461755359e-06,1.40240411987273e-06,1.08425875437998e-06,1.03448329313369e-06,1.01262426642033e-06
0.996581653057368,0.00318312734134692,0.000160346724717028,6.53601262695472e-05,1.04950411791521e-05,2.1167914836702e-06,1.2696101528847e-06,1.05976118334668e-06,1.0112684438697e-06,1.00556954488704e-06
0.902167245127406,0.0866223920471272,0.0110070580588094,0.000187341914265998,1.52249395023614e-05,3.01843091788166e-06,1.35077730361935e-06,1.11546196423333e-06,1.03654674800976e-06,1.01373853339203e-06
0.685318099673997,0.062064815116331,0.146823698157255,0.0213627077655295,0.00620405989367224,0.077006402870657,0.00119075346701386,2.71550376791695e-05,4.01957452037952e-06,1.30520897213348e-06
0.805163144180733,0.0764671017745115,0.0890368471987871,0.00959948357234455,0.0148541919396784,0.00462121574788945,0.000238068533279643,1.98981698338985e-05,2.49004491206137e-06,1.30423277544228e-06
0.996289163124349,0.00226389788962656,0.00140826190020382,3.61429724125277e-05,3.55306377458149e-06,2.03649561002233e-06,1.23789496555747e-06,1.07211923943131e-06,1.01990669826291e-06,1.00738325551814e-06
0.993059157607336,0.00597585186125857,0.000916251152614499,4.42414936513565e-05,5.77351621304215e-06,1.64425375506431e-06,1.29842879303805e-06,1.06363885013237e-06,1.03513782714314e-06,1.01811389125949e-06
0.918500023584163,0.074286994483125,0.00671353647428644,0.000484303848884988,1.36041062338463e-05,3.56592165286257e-06,1.59221907574402e-06,1.12512085293328e-06,1.03780230412697e-06,1.01187692912317e-06
0.993717867242343,0.00593256454727008,0.000312888199089612,3.35577153864084e-05,4.27758549875049e-06,1.92063381980269e-06,1.20251346686688e-06,1.07238109310776e-06,1.02694601375266e-06,1.00508855565549e-06
0.93289944082003,0.0310150349901896,0.0351881378589438,0.000846380886520811,3.84934866059431e-05,1.33958383226981e-05,2.54648373586657e-06,1.19060644611248e-06,1.03925506765076e-06,1.02003515845881e-06
0.701308506295672,0.28709549557951,0.0110716213350881,0.00050490406394462,1.76915397512044e-05,3.85209741666925e-06,1.39077599213703e-06,1.12233692756141e-06,1.03484192512416e-06,1.01284024033416e-06
0.711405433636374,0.0828131815918707,0.0970842015354907,0.088352828552059,0.0198700901059411,0.000414699175562797,5.46206715308441e-05,6.19113468822488e-06,1.69650011263811e-06,1.10383727353209e-06
0.886700951391401,0.0225016967628516,0.0435851805760664,0.0471101375390809,8.07469761717686e-05,1.9284487350686e-05,4.76966026180697e-06,1.4856848572379e-06,1.21726370677472e-06,1.02287193768102e-06
0.996906517073284,0.00259979638042139,0.000457647603418572,3.26118267985373e-05,4.70743385988922e-06,1.87517180054587e-06,1.18359085411842e-06,1.04919744160015e-06,1.0152823152771e-06,1.00533562848617e-06
0.997642798894041,0.00213115756777262,0.000199802477679559,2.46857390971801e-05,2.97808292699493e-06,1.7680340617343e-06,1.16218339217791e-06,1.05657531182848e-06,1.02754905447004e-06,1.00480795049434e-06
0.995621328928995,0.00388936842492408,0.000451825228683628,3.09413099238979e-05,7.59416854533308e-06,2.00605706720386e-06,1.24866590602276e-06,1.06544101323308e-06,1.01989217120589e-06,1.00664875299921e-06
0.983961509270801,0.0118826185905185,0.00347827752339936,0.000161496158006869,0.000101224630720496,0.000411680691253578,7.12263661789684e-06,1.18986384007171e-06,1.04425491461909e-06,1.00649639922268e-06
0.994887353929407,0.00471755301695672,0.000344788476274129,4.35049484608647e-05,7.43353132529097e-06,2.38365462770469e-06,1.27038128835785e-06,1.05886078373796e-06,1.02652419965187e-06,1.01220599771219e-06
