"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0165348717538346,0.00333689112935858,0.924421698517979,0.00493554498990045,0.0416064564298107,0.00901042550732353,0.000138373966852541,1.62064423949424e-05,2.07348973803135e-06,1.13825625197969e-06
0.0109877057725493,0.00279551367081949,0.962271996685697,0.00684413876385843,0.0150835563262532,0.0018962017719269,0.000114075875232224,7.61906848993041e-06,2.14435851948899e-06,1.20118843131248e-06
0.0158778726714783,0.00320378290201795,0.979130528448719,0.000970145090260173,0.000526813861613569,0.000284439643315178,6.48061468118373e-06,2.66816251994922e-06,2.02459076174912e-06,1.03520519523287e-06
0.0353545574862488,0.00319518727834236,0.960656987027931,0.000522160942267953,0.000251648350166971,1.75475045810181e-05,4.12632543202328e-06,1.59828755111125e-06,1.08607498255073e-06,1.0338528646696e-06
0.0661805534240917,0.00398110090444405,0.929047935756084,0.000548571794178183,0.000224236431552677,1.6981559888834e-05,3.04405510613876e-06,1.40055257848235e-06,1.06590065921847e-06,1.01987846452531e-06
0.170800716572135,0.00353434828893286,0.825391167267106,0.000238873089405676,3.21613950895192e-05,3.82241836284527e-06,1.75696098262328e-06,1.15019782805615e-06,1.05637926779182e-06,1.03740336545671e-06
0.288340735179464,0.00917679287821592,0.702112718792417,0.000306852729188587,5.65826306028529e-05,6.75454993136757e-06,2.31546235712092e-06,1.17923010966106e-06,1.08115513843595e-06,1.01309141410379e-06
0.581575197718371,0.00539409758279931,0.412768416576609,0.000229315606096319,2.83435445864297e-05,5.19256687408307e-06,2.06452278720655e-06,1.30119463585972e-06,1.10042817288227e-06,1.03206969390116e-06
0.793331726920194,0.00489735766356975,0.201365819378851,0.000331742602112172,6.31876861136155e-05,1.11088576496543e-05,1.69254364564557e-06,1.25652956164579e-06,1.09995125293405e-06,1.03116265018698e-06
0.922366691993242,0.0102910873428088,0.0670190844043052,0.000269584959405458,4.86831523778127e-05,5.35586065330152e-06,2.14791075808523e-06,1.26342153900651e-06,1.11426004888208e-06,1.0045698530414e-06
0.935104864933748,0.0237767953598947,0.0407094911389834,0.000353249378138643,4.68153564419416e-05,7.91174259210941e-06,3.43884500103506e-06,1.28587896301027e-06,1.1471754423729e-06,1.0363387836837e-06
0.945537249858453,0.0460870000461479,0.00822203009855956,0.000133879480520018,1.80832531743076e-05,3.56537115552801e-06,1.325450245127e-06,1.17590054801818e-06,1.11952766826436e-06,1.0077285329146e-06
0.951387623283967,0.0481406244921893,0.000426987688263423,4.11970061285849e-05,4.62572609518568e-06,1.61948749554114e-06,1.16568208424206e-06,1.11951334341391e-06,1.03910965176482e-06,1.00368879557029e-06
0.842191578960519,0.157174613185071,0.000596351225760055,3.3854532819211e-05,4.56078470947028e-06,1.72654500847272e-06,1.15713913400927e-06,1.07313844588191e-06,1.04472764781789e-06,1.02091125295689e-06
0.704299711949137,0.293854773920392,0.00178377848734197,5.5044255889955e-05,7.24308529682707e-06,1.86053559095898e-06,1.27619092069237e-06,1.10765152852433e-06,1.0256181695349e-06,1.01011025788118e-06
0.557191656595887,0.441049062067091,0.00168330931730281,6.46637668109887e-05,1.15627605078968e-05,2.26727925149738e-06,1.17901272687748e-06,1.0532511510312e-06,1.05450496505035e-06,1.00741990025305e-06
0.363334386370241,0.636250220373903,0.000379407182323188,2.97312204381788e-05,6.3709679628805e-06,2.52819852069289e-06,1.24311273022389e-06,1.09226492895032e-06,1.02144435701751e-06,1.00748786712124e-06
0.288424963867487,0.710617981636822,0.000887452402944919,6.01628378291968e-05,9.00075498488499e-06,2.77362611620196e-06,1.39343983982134e-06,1.12732518569349e-06,1.02115839284637e-06,1.02036668036532e-06
0.13320022002862,0.865831600461394,0.000911355766200274,4.75162850199883e-05,8.06405370449904e-06,2.88921983191094e-06,1.83216815140249e-06,1.20045333172892e-06,1.1049353273029e-06,1.04202048241593e-06
0.08486782468651,0.914633424563778,0.000463340081820894,3.09286167707606e-05,5.17555933857805e-06,2.07362767813649e-06,1.1444388484975e-06,1.05649613391955e-06,1.06552277756036e-06,1.00788442675805e-06
0.0767822520530223,0.921481833992469,0.00161033379512175,9.9415902503736e-05,2.23969652729429e-05,5.33465283128013e-06,1.77130187326683e-06,1.10444534019174e-06,1.06906622506792e-06,1.01149581100063e-06
0.0482497567885487,0.951370650580468,0.000334553151754191,4.04168435726628e-05,5.02358233901898e-06,2.20527391731452e-06,1.27860902233138e-06,1.10565494362975e-06,1.03535105272739e-06,1.00302652604469e-06
0.0443238728035161,0.955349937119873,0.00029188101260957,3.03054825043653e-05,5.31068788543811e-06,1.55078201570558e-06,1.14615335860866e-06,1.04894950676305e-06,1.02614686693736e-06,1.00766628451405e-06
0.0341222906678757,0.965536537294686,0.000294461302953475,4.11520795499219e-05,5.84023380736599e-06,2.30973026275203e-06,1.21102754467224e-06,1.13795952511206e-06,1.06454959376949e-06,1.041607844934e-06
0.0255516019860786,0.973545501805537,0.000830573977089774,6.55035769279347e-05,7.36743565756621e-06,2.13676474349254e-06,1.15768954238299e-06,1.07291590530857e-06,1.01704164513393e-06,1.00465037503344e-06
0.0493704038433477,0.950271909316364,0.000319403737023429,2.90697656217695e-05,8.65774203794355e-06,3.22981906648986e-06,1.22809057028917e-06,1.10851194883193e-06,1.02291963288472e-06,1.00575443156021e-06
0.0624416321781339,0.935936307034155,0.00153986908709468,7.20032245140759e-05,9.17782443600455e-06,3.13333809611016e-06,1.42796780892805e-06,1.11069037932233e-06,1.04796141824021e-06,1.03142457405331e-06
0.096903262476619,0.90137420520627,0.00160926332021461,0.000100966636532394,1.19257089803564e-05,2.60050311520575e-06,1.37940730048962e-06,1.10649117777771e-06,1.04692644458098e-06,1.01871466327232e-06
0.112838454989126,0.884894015283247,0.00218282656590463,7.31319893753764e-05,1.18454854127723e-05,2.04681014683316e-06,1.24805415646796e-06,1.20680095024131e-06,1.02910173495855e-06,1.01263324710226e-06
0.190095715923021,0.809446083319563,0.000416883206084688,3.61628284220976e-05,5.49901751852338e-06,2.26763735253044e-06,1.22535951596785e-06,1.0738052706839e-06,1.07493648716728e-06,1.01242389984672e-06
0.277186237349951,0.721665099879167,0.00107355916727099,6.2359611854071e-05,1.29427858951816e-05,2.29314561502648e-06,1.26219032128929e-06,1.0739721643481e-06,1.00768371007155e-06,1.01335386694177e-06
0.503558471098863,0.495739458717692,0.000651123188351724,4.73513973976954e-05,4.44937732865751e-06,1.72540251157895e-06,1.14471417824442e-06,1.13155040570422e-06,1.07820376895632e-06,1.01012907310336e-06
0.668750894059401,0.330637689362221,0.000575161449747416,3.09479308943462e-05,6.06333323547503e-06,1.99750082390145e-06,1.12679274399776e-06,1.05083268044795e-06,1.02540224993625e-06,1.01545828056376e-06
0.830936068066063,0.168613166777828,0.000410005925448446,3.34473756590346e-05,7.90775091872285e-06,1.97598871912397e-06,1.33058164476638e-06,1.07028302813601e-06,1.04720168031345e-06,1.00606503702743e-06
0.913391241961083,0.0862937589267451,0.000277952892098794,3.25773393898699e-05,4.398652875022e-06,2.87914358115095e-06,1.17052780286571e-06,1.03337817966349e-06,1.03159337343118e-06,1.00760920987279e-06
0.947613199143815,0.0494257228168988,0.00285595455385604,9.1925645419776e-05,1.28135917820826e-05,2.4724739095106e-06,1.39249850685931e-06,1.15714753439705e-06,1.0367277615505e-06,1.0128311351299e-06
0.991150640750639,0.00637391878860685,0.0024194465131391,4.89624906167427e-05,7.31128692928872e-06,1.93961579077882e-06,1.4732569677372e-06,1.08096831786661e-06,1.05111707921849e-06,1.03354818829394e-06
0.926161407446787,0.0102356202294028,0.0633646101802895,0.000202171289064919,3.11024875185961e-05,5.7215167305031e-06,1.97181517120453e-06,1.16929415359739e-06,1.22740882187239e-06,1.06741739534246e-06
0.815834028926323,0.00972324874872476,0.174110594076684,0.000280004643516132,4.70064504064059e-05,6.2132529130495e-06,1.68449839853145e-06,1.18745357422611e-06,1.04659122743079e-06,1.01584258385236e-06
0.535457777968321,0.0032041506709187,0.46104081080121,0.000261464824449757,3.26234102415533e-05,4.41410171052991e-06,1.68909703293438e-06,1.10741963623566e-06,1.01601959410984e-06,1.01205983401735e-06
0.237005426608516,0.00973042065575127,0.752912708428023,0.000303045739259545,4.33580153875354e-05,6.30299916327041e-06,1.52002982345719e-06,1.21734478473786e-06,1.04730703566495e-06,1.0249443517066e-06
0.14650475452554,0.00304265394037166,0.850151789494302,0.00024856858858559,4.60767215730853e-05,6.59775784486634e-06,2.28642791395476e-06,1.24997577247913e-06,1.03381326472496e-06,1.06705112640102e-06
0.0336616663789622,0.0051992021944862,0.960734712691079,0.000264122621093935,0.000130499810196743,1.03702972871679e-05,2.08654894239619e-06,1.22375840673916e-06,1.10766556960818e-06,1.03214675472327e-06
0.0292948080088649,0.00389440951218404,0.964171711568992,0.00206059763917807,0.000489889809954081,7.87794764329431e-05,1.07753491938711e-05,2.05429924607897e-06,1.288694879654e-06,1.02664522245289e-06
0.0192800024959534,0.00351817221811205,0.944889192899642,0.00280454717909019,0.0275810532355984,0.0018374377687354,8.32073190362504e-05,7.05713955147775e-06,2.16740416545725e-06,1.20217148915794e-06
0.00484721774778818,0.00222545662143747,0.893978664850194,0.0031731213566802,0.0917355803535648,0.00398511143784838,5.02359567595038e-05,5.93522466140435e-06,1.5442627310659e-06,1.02795424823187e-06
0.00631083694504011,0.00270634139971763,0.766698518287002,0.00445253270573539,0.158011265302074,0.0616067003186454,0.000202165221191171,1.17531975040843e-05,2.12618840568303e-06,1.19022336136882e-06
0.0120390621352461,0.00278851040934261,0.687254378332342,0.0125325664368856,0.281652874567024,0.00362910326889973,9.43492422118014e-05,9.17509325415597e-06,2.4417580486321e-06,1.41198996307469e-06
0.00503877709654533,0.00235744854797121,0.595195514231333,0.00883767828758567,0.358242917994163,0.0301738244198426,0.000142419267593702,1.09189580702594e-05,2.52221204887206e-06,1.67165634976255e-06
0.00868936063103714,0.00234551709821903,0.670911605799484,0.00542373733630256,0.274866546958319,0.0375399727226587,0.000211897383608251,1.13672938640201e-05,2.27271426325995e-06,1.29240804016097e-06
0.00539692159959079,0.00253242039694681,0.627588853173461,0.0154856169799749,0.346909118212875,0.00201559136755975,6.28217488344921e-05,9.2305555862579e-06,2.01930288076833e-06,1.27879503717487e-06
0.0206984703412426,0.00303762718996312,0.669059991458459,0.0109024776775048,0.248809163827618,0.0470526605314821,0.000412644248548693,2.60426461158372e-05,3.02223777574811e-06,1.36545311868783e-06
0.00450941808511567,0.00241766231502513,0.798693616046388,0.00573348341322571,0.187104333424049,0.00149059050408228,4.76431844572348e-05,4.77843078761946e-06,1.36460951754441e-06,1.09736930313377e-06
0.0280775383050022,0.00314177701564273,0.887815971318621,0.00889218410404741,0.0664851005311305,0.00539780309927342,0.000176330423784492,1.20412886873287e-05,3.76941702426749e-06,1.24028086990159e-06
0.0250604551838425,0.00280632862337453,0.932149783678764,0.00288759761286366,0.034789809055949,0.00223324204786156,6.71365086840265e-05,6.75751608171219e-06,1.58297061045663e-06,1.30717442851205e-06
0.00872481286551849,0.00349628469074462,0.985727358336952,0.00183111966633147,0.000191669863254594,2.70274212382558e-05,3.4399965349296e-06,1.56499468149227e-06,1.12743303450935e-06,1.07544752526735e-06
0.028048800943185,0.0038796949356974,0.967763468096469,0.000269781455967843,3.33835089267878e-05,5.54906424644726e-06,2.12933487502953e-06,1.19280572078242e-06,1.0402014860142e-06,1.0079060114394e-06
0.122007896883371,0.00756130538489608,0.870113793463571,0.000273714629625707,3.77935699575311e-05,6.77390070109585e-06,1.56882999603406e-06,1.10373533352093e-06,1.12511485188664e-06,1.00377208169495e-06
0.255647047015363,0.0144027878812775,0.729573359015958,0.000288154136619942,7.98120668130573e-05,9.1417681919491e-06,2.40683198733142e-06,1.23233208094557e-06,1.05660318282818e-06,1.0057900198388e-06
0.540948574457341,0.0100616734648954,0.448705001662655,0.000236382459465644,4.05683543178209e-05,8.92650191830885e-06,1.5931066251386e-06,1.18477849050798e-06,1.10001940743175e-06,1.06337423202064e-06
0.777164662198983,0.00830258005116059,0.21365788475734,0.000637218161301194,0.000218068592880528,1.84573235177685e-05,3.05583768765786e-06,1.61058893862312e-06,1.17639122326528e-06,1.13754702214082e-06
0.919278485757612,0.0125648419934956,0.0678159015953335,0.000294316316452046,4.37410577566351e-05,3.99475027046685e-06,1.60468605058094e-06,1.12429772876943e-06,1.04288817634085e-06,1.02023317976558e-06
0.99482796505616,0.00455188609258867,0.000594848592782617,2.20939016165008e-05,4.58487897182034e-06,1.54546570072545e-06,1.1398154819302e-06,1.07194613694208e-06,1.01281287201912e-06,1.0077214472114e-06
0.998037837066132,0.00149206506026168,0.000451046488266382,1.6327579596667e-05,4.24842168415575e-06,1.62227258408108e-06,1.13038054949853e-06,1.14437098667933e-06,1.00906657274309e-06,1.00326528692651e-06
0.916676797866973,0.0817694982579746,0.00147369550088729,7.26195057494666e-05,7.78070699172151e-06,1.93327139603113e-06,1.2782222833175e-06,1.23529222000861e-06,1.01988398690568e-06,1.00551660589572e-06
0.786048894763974,0.213297568124876,0.000620419243454351,2.950119709663e-05,4.58949998774919e-06,1.8096884877602e-06,1.14569881767326e-06,1.05069934454586e-06,1.00576019994578e-06,1.00215698990406e-06
0.625113327150757,0.37415885866939,0.000684818757321953,3.91270500828295e-05,5.21385191248783e-06,1.45847501478874e-06,1.12272499377284e-06,1.04692854497939e-06,1.01883142633304e-06,1.00527237723447e-06
0.450229058068149,0.549220257805899,0.00050852924636124,3.68591444186618e-05,6.47795273924827e-06,1.63738629357736e-06,1.17398210680458e-06,1.04072229337471e-06,1.01075028120063e-06,1.00402037349932e-06
0.342950541839324,0.656636750114119,0.000362675669045134,4.499815295989e-05,5.08610091325796e-06,2.53000166699811e-06,1.312324252377e-06,1.09153031720338e-06,1.02469003950571e-06,1.00647036571456e-06
0.208852834317578,0.790267917451555,0.00082631847233556,4.00424973316803e-05,1.1276366419527e-05,4.1700947001444e-06,1.18127647408706e-06,1.12741697594899e-06,1.0437602526597e-06,1.01682367836367e-06
0.105182587412695,0.894318938780216,0.000438713200975852,5.20765629799045e-05,8.59133490423075e-06,1.73607076622258e-06,1.26263287700818e-06,1.03633461666824e-06,1.02569498154015e-06,1.02486830837701e-06
0.0791493428033068,0.920333433908233,0.0004752217331239,3.62859910226841e-05,6.24463388533514e-06,1.98616442537358e-06,1.25749602375793e-06,1.09581817061409e-06,1.05671543136218e-06,1.09373102536374e-06
0.0787420205129946,0.92094736618563,0.00028475377427095,2.2741595948176e-05,4.12000297347163e-06,1.80643577162053e-06,1.2297545133822e-06,1.03285741533903e-06,1.01603193523655e-06,1.00488227425966e-06
0.0442940877472657,0.952576176695475,0.00301392940435956,9.68466585741966e-05,1.71646688836486e-05,3.60218057006957e-06,1.54865113976465e-06,1.11401825082624e-06,1.02186054952258e-06,1.00827084408257e-06
0.0407408877130882,0.958778549957483,0.000440642230687941,3.44454948103009e-05,6.41362408995465e-06,1.65203417842655e-06,1.27339855755631e-06,1.10998667282054e-06,1.02658787197202e-06,1.00783850994516e-06
0.0480253535791748,0.951407412931286,0.000515320259656682,4.59392202394452e-05,6.72169654702575e-06,1.8355373512254e-06,1.3132811450261e-06,1.05957351050445e-06,1.0279203793494e-06,1.01020239406002e-06
0.0563328835052146,0.943286597013928,0.000347043878874606,3.05486122061453e-05,3.75704944650187e-06,1.86134329979011e-06,1.23001047051569e-06,1.10474159254211e-06,1.02422720133779e-06,1.01091087220301e-06
0.0710093774324992,0.927382627767821,0.00154310436187246,5.74992066457446e-05,7.76291701257113e-06,1.94458453063642e-06,1.36619227471381e-06,1.07589208775584e-06,1.04549281189691e-06,1.02558863548116e-06
0.113683187453163,0.885749279501449,0.000503276059204313,5.37553634942066e-05,7.06706338423485e-06,3.19897057880955e-06,3.39410170541984e-06,1.60927593697764e-06,1.14179783479819e-06,1.08547203097266e-06
0.167277136973935,0.83243357565022,0.000257242623527142,2.85111696658516e-05,4.45431910058658e-06,1.82548396445187e-06,1.21518234144397e-06,1.0531464128941e-06,1.03053645707014e-06,1.01092591671645e-06
0.223934668067003,0.775510155406754,0.000494161375974871,5.31287285775981e-05,8.27273623822751e-06,1.96595169733985e-06,1.30398351289467e-06,1.26081689462563e-06,1.05368256471522e-06,1.00865319501358e-06
0.372758052389255,0.626610169704924,0.000594012406344275,3.3257154364969e-05,5.31727056867276e-06,1.93345785717682e-06,1.17067293009953e-06,1.0589363757755e-06,1.01916417881854e-06,1.00584567810541e-06
0.538471218164637,0.459950621052172,0.00150035993842754,7.17498391141268e-05,5.82065149550168e-06,2.01417465152495e-06,1.74687787328461e-06,1.21349581905501e-06,1.0531401884858e-06,1.02320175566374e-06
0.758854864710818,0.240785307418931,0.000318256101791831,3.88559072970886e-05,3.55866083824948e-06,1.94934465324308e-06,1.2156625820464e-06,1.04413584246922e-06,1.02908490161971e-06,1.00064089923927e-06
0.859010050273825,0.140510326370057,0.000426760053324304,4.50214374823808e-05,8.26137835904337e-06,1.94010833260165e-06,1.40081796524457e-06,1.126673316145e-06,1.06220339176081e-06,1.03556864210914e-06
0.97036224823703,0.0289478766232266,0.000630514942014091,5.45507719275774e-05,5.33445911935218e-06,2.05286005574842e-06,1.18185278025609e-06,1.09806206215465e-06,1.09409473286174e-06,1.00512290365291e-06
0.97842050352021,0.0192628670888134,0.00224489616899841,6.20985698616172e-05,1.01034379190008e-05,1.90928404838915e-06,1.28464631267812e-06,1.07841321908321e-06,1.02699113948224e-06,1.00595208614999e-06
0.939193927912508,0.0224519013236242,0.0381374758423115,0.000181175337229745,3.09541655594288e-05,5.48788992570875e-06,1.92498542664002e-06,1.17260533938643e-06,1.04795069751217e-06,1.0136555373378e-06
0.840641053419359,0.00773598626035225,0.151419523677331,0.00018525845552905,1.64749348349312e-05,3.32332275302909e-06,1.33659426194495e-06,1.11604316638895e-06,1.02126802650317e-06,1.0266228982868e-06
0.606605473929422,0.007350030353062,0.385650816720437,0.000333029606550736,5.33865603700353e-05,8.22127895173101e-06,1.80775788020396e-06,1.20939639244947e-06,1.06680151719277e-06,1.00889408413549e-06
0.25749603815396,0.00768619331117011,0.734561168269019,0.00022178782268379,3.01286606633401e-05,5.56385140181594e-06,2.03440462656521e-06,1.11939016056646e-06,1.02296635146909e-06,1.04904959056585e-06
0.0738410385679412,0.00353305370800728,0.922158686221393,0.000395377824758134,6.63838515323155e-05,6.20628383710812e-06,1.97769187140484e-06,1.21989093134999e-06,1.05776528152768e-06,1.01488807437532e-06
0.0417108524703911,0.00389517982276729,0.953324735488323,0.000537005235477686,0.00050127389869925,3.07464335017434e-05,2.65391839489193e-06,1.33582841076446e-06,1.08461041545008e-06,1.04384298694042e-06
0.0134152469194369,0.00502211603322662,0.975502039867027,0.00115203684618058,0.00438578684489097,0.000511746595464254,1.14709016672011e-05,2.85240648612333e-06,1.15156461696912e-06,1.07818349053008e-06
0.014231768779993,0.00276168481582202,0.887022964204107,0.00569045573672595,0.0844286624456384,0.00579568670768395,6.01645870330243e-05,9.27337722918146e-06,1.89045559515026e-06,1.36894417679817e-06
0.0119042220545438,0.00253856657835477,0.693071317400779,0.00551492628311568,0.283510164680387,0.00337936650794453,7.61794078580827e-05,6.28907460698682e-06,1.707466344084e-06,1.15308328968849e-06
0.0050014899431949,0.00204888796864243,0.49146916921771,0.0174791459427581,0.479939598082973,0.00384100296047179,0.000213402051369536,8.2163023719697e-06,1.76689969885848e-06,1.18046335871738e-06
0.00641014630683046,0.00230063680073337,0.323952944034648,0.0131068084196611,0.64816475123067,0.00596726539361818,8.80356157679727e-05,9.95354016865852e-06,2.14440009268698e-06,1.1760997462378e-06
0.00382466704986525,0.00249156948641689,0.210068713616801,0.0118025287770765,0.76909225116931,0.00264749510741698,6.66581250260502e-05,7.3331389730188e-06,1.60382549609336e-06,1.12555582431097e-06
0.00579369373193824,0.00246123618957402,0.175658514106269,0.0191764685074071,0.793304798750975,0.00356356945338535,3.93556569805793e-05,3.76105718096237e-06,1.47247307010195e-06,1.06635284076349e-06
0.00402032989373543,0.00241569090143292,0.152261787641239,0.0175620963925629,0.819172923322731,0.0044145014333019,0.000134911195080277,1.41663971102332e-05,6.03240469539583e-06,1.37394743589172e-06
0.00835126719384944,0.00271420216588235,0.181022405651054,0.0104507631949667,0.780746828760824,0.0165454104031096,0.000156929104040147,1.22326814278686e-05,2.28476656573938e-06,1.33572982096315e-06
0.0104418347013005,0.00252638606532391,0.215473765162336,0.0170458859944137,0.691231488516245,0.0631169650180802,0.000150247373756281,1.3430260207265e-05,2.48264942855281e-06,1.16465997966116e-06
0.00410206766737554,0.00247687790355923,0.303973127549737,0.0125962282769491,0.674109873595006,0.0026473146670829,9.11636497860147e-05,4.64820049423252e-06,1.56287881598177e-06,1.1252759505279e-06
0.0163196778868525,0.00275924391783752,0.519664354266613,0.00704138413501514,0.413377756843462,0.0405575612562654,0.000255195714922282,2.29303160621786e-05,4.04091859466737e-06,1.4643587007131e-06
0.00592783729284284,0.00283894050983659,0.702069600493377,0.00436954965171133,0.20565594373032,0.0789202531394231,0.000201851766650445,1.52600616486441e-05,3.0015111236414e-06,1.25158162227583e-06
0.00764500762290156,0.00254895914870009,0.917674892929127,0.00657436754620279,0.0582790693257099,0.00717313353308904,9.53134561174484e-05,9.38363988664302e-06,2.47850994914983e-06,1.13478599845284e-06
0.00927938638981338,0.0023217062424321,0.944332238853448,0.00393081407822258,0.0371727465104639,0.00290497157354033,5.31042001018663e-05,5.55541380440541e-06,1.96745630587374e-06,1.38848563019547e-06
0.0203807292680345,0.00442156563596555,0.974798122137545,0.000340850216409466,4.8955474075743e-05,9.80641476285878e-06,2.51326886686633e-06,1.24138229401818e-06,1.21538061290874e-06,1.04063110067609e-06
0.0746263779303269,0.00785179988660164,0.917147149445431,0.000289938484448328,7.41116662856418e-05,1.09398817399573e-05,2.30474729749388e-06,1.31884676048178e-06,1.04935833146001e-06,1.03198859833519e-06
0.285943750875537,0.00534807081317751,0.708313921717096,0.00032058799093922,6.41571706521921e-05,1.05751490918687e-05,1.55054204911359e-06,1.2883186689035e-06,1.1020114770641e-06,1.03862307499931e-06
0.540553144536375,0.0212310444570218,0.437894688103888,0.000286660992120968,3.16997659428206e-05,3.85040286708153e-06,1.6494740894412e-06,1.27864762808213e-06,1.0508043767626e-06,1.00944529989836e-06
0.826469187920706,0.0156423878870359,0.157596539889262,0.000258158170547587,2.94359774825931e-05,5.29215242904285e-06,1.64790164784103e-06,1.2903722645906e-06,1.08805369494681e-06,1.01890733312712e-06
0.90723416351546,0.00611455696184608,0.0862859742611731,0.000273066841651165,8.24882543345999e-05,1.06286289982864e-05,1.94922525825621e-06,1.14036875740408e-06,1.04094276198658e-06,1.02056030726967e-06
0.948491705229588,0.0358398342125474,0.0154484841326487,0.000188734839426735,2.73136204376334e-05,5.281528212231e-06,1.63464710698713e-06,1.19738147777556e-06,1.03101353524733e-06,1.00583420439278e-06
0.941155120449718,0.0578920492171726,0.000898599042448898,4.57312024497569e-05,8.59754111600525e-06,2.43727358226949e-06,1.26055973233417e-06,1.09308430961071e-06,1.01395665450034e-06,1.02114138614028e-06
0.871057116515021,0.128504443350082,0.00039403593670443,3.88381062775822e-05,5.44109120290074e-06,2.77911728816624e-06,1.28599302722871e-06,1.07451239369155e-06,1.01587484634217e-06,1.00055698248776e-06
0.784339279087399,0.213955421989067,0.00160269780434434,8.86340917037165e-05,1.3911861482976e-05,2.40180592204175e-06,1.33306220557452e-06,1.06492834242476e-06,1.02033518102189e-06,1.01314526971077e-06
0.547748825940209,0.451568599015695,0.000642222631568261,3.50089737887954e-05,6.33256184400154e-06,1.78724123563924e-06,1.17494388161375e-06,1.02938558276041e-06,1.01094671506217e-06,1.00305800512183e-06
0.393529872156603,0.60599846693656,0.000423121008837906,3.50378674945814e-05,1.29083515682327e-05,2.92227952336275e-06,1.40652815538837e-06,1.16573362098829e-06,1.07510218250011e-06,1.03309140660544e-06
0.231461434934495,0.767343496972551,0.00110200166406157,6.83972392303078e-05,2.4285728188761e-05,2.57320044567079e-06,1.46983130326294e-06,1.1096213054597e-06,1.06502856240343e-06,1.01412618833898e-06
0.181834455714809,0.817790616614351,0.000330239080178953,4.26018836867425e-05,3.36950067000592e-06,1.4545716949605e-06,1.19060554640768e-06,1.07923181208137e-06,1.01854194114972e-06,1.00978406439969e-06
0.104499972632082,0.89513725435445,0.000322220265090811,3.71307594232863e-05,4.22844624791572e-06,1.7946354228359e-06,1.29463387271161e-06,1.13354178200157e-06,1.02793336516691e-06,1.00343834001448e-06
0.0506562216803893,0.94895830894077,0.000350827942856686,2.76336003274755e-05,7.98536469525203e-06,1.78174954341344e-06,1.18597672038399e-06,1.07281672893192e-06,1.02406837410719e-06,1.01174534719649e-06
0.0267991059280572,0.972586963145221,0.000566433787518519,4.38804793390967e-05,4.83089123672206e-06,1.49075534542549e-06,1.14786035059558e-06,1.05853280477306e-06,1.01491046270151e-06,1.03982101498318e-06
0.0339900479132494,0.964235986242756,0.0016872930450949,7.75308378586904e-05,9.6938065059403e-06,1.8330341868421e-06,1.24072858026097e-06,1.05419926086562e-06,1.01226475293893e-06,1.00417140615035e-06
0.0420965174002964,0.957567883639864,0.000300443191529998,2.98978192011764e-05,6.18928223934128e-06,1.83912301329404e-06,1.18763314975986e-06,1.05264588895646e-06,1.02588821772481e-06,1.00196807357482e-06
0.0578897206461306,0.94180865964078,0.000277779855644111,2.17554091582296e-05,3.35667445313329e-06,1.57133374770108e-06,1.14137897706566e-06,1.03083776071633e-06,1.02459639338002e-06,1.01315545124501e-06
0.072476446539011,0.925276275048348,0.00215090121183404,8.48693618629463e-05,1.03301829963626e-05,3.22878497141738e-06,1.50158782385068e-06,1.12584623879509e-06,1.04156350740077e-06,1.00661263805238e-06
0.115917955737628,0.883235720252349,0.000787315689634642,5.30512855483246e-05,6.71981376151382e-06,1.93341168453188e-06,1.17911171397644e-06,1.04041979920032e-06,1.02032866444193e-06,1.00698563163131e-06
0.199805187961791,0.799711629080476,0.000439421797889551,3.91499567359622e-05,5.5092586841557e-06,1.85421135895052e-06,1.14563142594407e-06,1.05466824761919e-06,1.0325910114473e-06,1.01458860620917e-06
0.28871595932015,0.710608963128714,0.000644266992002186,2.79490644080863e-05,4.12348537627932e-06,1.4639144054579e-06,1.17930829594278e-06,1.07547829384119e-06,1.01963936310853e-06,1.00467525151096e-06
0.485812451861682,0.513715009336097,0.000435136225295144,3.33679774898329e-05,4.8314435850511e-06,2.05686595835769e-06,1.12453163641773e-06,1.03503158405978e-06,1.00689408272097e-06,1.01598610095481e-06
0.645879397622114,0.353370732467753,0.000685826534680206,5.76768300329163e-05,7.20205124205327e-06,1.70771579643985e-06,1.28939202005213e-06,1.06904130619523e-06,1.01539332492855e-06,1.00433342517482e-06
0.855595810793657,0.143187841363758,0.00113767370977222,6.82527102661235e-05,9.65274782414726e-06,2.5353126024688e-06,1.80817645206143e-06,1.25676891885559e-06,1.03620024397939e-06,1.0050797547659e-06
0.944448021435782,0.0548487091905426,0.000656220321679478,4.04003774141433e-05,7.32692903083283e-06,1.90523477177122e-06,1.30829301031311e-06,1.06383545871877e-06,1.01010197546139e-06,1.00580715497157e-06
0.948846946188688,0.0479320508569331,0.00312183909318995,8.16649355074389e-05,1.70772491772931e-05,2.61762021974785e-06,1.36493060105284e-06,1.07656872988439e-06,1.04414207658722e-06,1.01731883112058e-06
0.965931206409995,0.0137660712004787,0.0200686304019878,0.000202410917613585,2.74136793848643e-05,4.85883702839075e-06,1.99371838992447e-06,1.39548972240109e-06,1.14183797134607e-06,1.05381937312284e-06
0.882595066601324,0.0129542053784506,0.103823117432198,0.000386860577374937,0.000209262235721887,2.7015958693658e-05,5.9885722683684e-06,1.72859668920264e-06,1.59951875973523e-06,1.06896188639379e-06
