"x"
-197810.97499754
-197829.034656875
-197865.072883827
-197814.383476488
-197823.541185798
-197821.297952263
-197860.270383071
-197825.662608754
-197905.928456193
-197865.225980219
-197841.176204786
-197835.447320236
-197900.753799138
-197910.466673936
-197858.720186476
-197858.791819471
-197859.593536631
-197916.139129435
-197881.553768483
-197859.433571401
-197871.459984967
-197873.054182012
-197873.457261903
-197877.138856265
-197865.962700505
-197905.96535641
-197890.40501013
-197915.398914545
-197907.369786618
-197953.98101027
-197915.951517055
-197874.899964577
-197866.117653102
-197873.494025917
-197908.344799565
-197857.476820931
-197886.976149081
-197833.788915781
-197808.384209358
-197827.651470326
-197836.001331698
-197838.606329842
-197793.016819566
-197807.538739451
-197856.179079593
-197822.207911172
-197811.082988653
-197792.945614009
-197775.149491655
-197832.566302522
-197821.054572011
-197790.522463173
-197799.337244218
-197787.515213026
-197708.787807625
-197725.146872853
-197755.953017536
-197759.353283492
-197769.908832642
-197769.714458549
-197774.180081714
-197765.747433924
-197742.36717917
-197757.729535377
-197762.199094622
-197752.111217158
-197720.840171405
-197721.954584863
-197671.752518417
-197654.892715419
-197687.3128015
-197706.937244313
-197704.073824714
-197693.140321194
-197730.314932621
-197685.620286009
-197720.183926018
-197756.408281565
-197781.668706505
-197788.525286346
-197804.358523216
-197854.511752994
-197817.753072786
-197822.745001951
-197846.403011606
-197849.202000412
-197816.30017196
-197810.461476309
-197792.154726781
-197813.719101625
-197828.886070896
-197840.356979156
-197817.135048504
-197806.65858678
-197795.048075368
-197777.131711012
-197805.87407086
-197826.192564288
-197778.981468614
-197784.152683226
-197787.553769996
-197823.10344641
-197801.021062456
-197792.569841174
-197818.323965468
-197758.398077929
-197813.584403435
-197823.965642426
-197806.650136842
-197805.167217489
-197762.69498055
-197814.570108838
-197815.648290889
-197863.168572187
-197828.203823209
-197866.427936615
-197854.725666677
-197839.965825875
-197854.530139875
-197855.235636592
-197852.967886362
-197841.0592342
-197851.650406127
-197805.724673073
-197810.008485335
-197813.915024217
-197830.583148412
-197857.413871439
-197876.522873197
-197808.809133689
-197803.275848915
-197851.390560655
-197810.19830593
-197757.798737426
-197753.110561383
-197746.359772697
-197754.575435453
-197786.020263561
-197841.925648088
-197829.480818566
-197831.903559187
-197837.796785678
-197804.097852899
-197807.779913655
-197800.185686496
-197839.543943126
-197801.23524155
-197762.127193123
-197762.485242083
-197793.683972438
-197795.500757748
-197820.058068984
-197824.278837324
-197768.537949079
-197791.961179925
-197788.814152846
-197802.978908586
-197751.297995217
-197754.704513875
-197754.970907918
-197741.392149866
-197702.482696751
-197679.193762229
-197712.319531151
-197714.355917352
-197697.685717453
-197652.484505605
-197711.202999948
-197722.177463829
-197719.893735183
-197728.139479503
-197748.730878885
-197802.779191201
-197806.804536796
-197831.663771922
-197826.653801927
-197842.146500716
-197793.521599712
-197826.34945263
-197844.91368998
-197811.686260189
-197818.035016121
-197775.783126494
-197805.477142721
-197847.602966574
-197871.509197499
-197878.470758795
-197842.00029311
-197852.844388633
-197848.343848267
-197852.545464554
-197856.330178548
-197865.549482927
-197833.41196514
-197808.23751438
-197798.844950781
-197813.400071184
-197776.305706389
-197885.094035982
-197863.078294939
-197858.990483264
-197875.099054678
-197874.180373834
-197842.529746388
-197868.157704482
-197863.338753976
-197834.004911404
-197881.575336749
-197831.094147356
-197791.490718407
-197804.867991171
-197853.45215013
-197876.088413617
-197886.244432428
-197864.545410449
-197858.532752887
-197858.664439082
-197949.81767896
-197931.810081634
-197877.378534098
-197887.959023935
-197921.589080826
-197904.679611751
-197884.313683931
-197926.286503941
-197893.698396375
-197893.639670044
-197852.305650171
-197890.854608385
-197908.973957006
-197887.397488414
-197861.176628486
-197869.046900455
-197881.367439033
-197843.154285896
-197857.951139371
-197833.933468242
-197861.910199356
-197880.395737278
-197881.11005428
-197902.618736837
-197902.847733724
-197889.256821152
-197953.815483317
-197966.855756656
-197944.182979853
-197900.857223923
-197890.559749769
-197875.236194105
-197883.785995446
-197873.158144719
-197898.366320166
-197910.270907618
-197935.234904085
-197907.461143062
-197901.635251571
-197923.626643691
-197945.411920195
-197982.340786817
-197953.366864552
-197963.311208657
-197946.248957577
-197890.354055979
-197849.145834826
-197883.615877351
-197861.949752934
-197877.788009042
-197926.025454846
-197963.44339757
-197973.634450562
-197931.340964054
-197932.68363848
-197965.911906229
-197952.007922175
-197970.568540524
-198000.721011575
-198021.120763284
-198006.625905955
-197936.977936442
-197917.033966641
-197890.021922651
-197900.57973946
-197883.182881281
-197896.325772196
-197854.688549387
-197876.969047566
-197879.318440993
-197905.544948476
-197907.38014981
-197864.667263666
-197866.624474586
-197875.879998824
-197900.867544457
-197883.320575525
-197865.034017221
-197849.455481308
-197841.724169605
-197828.352869175
-197829.081872786
-197851.782425587
-197902.65947518
-197878.791736142
-197934.468349955
-197937.010737428
-197940.905134372
-197942.580410919
-197925.753681895
-197935.875179036
-197894.816692681
-197925.862143271
-197952.527727292
-197934.901760603
-197925.155416124
-197898.25687324
-197943.692123314
-197922.696694225
-197907.628196967
-197904.234277069
-197899.319855144
-197802.238243891
-197828.579570359
-197807.043168773
-197796.752893637
-197796.534809866
-197846.110121972
-197824.346174516
-197814.522333826
-197852.101986603
-197853.468990874
-197803.209595303
-197830.664206823
-197846.763854733
-197827.565390549
-197824.465541991
-197879.879950544
-197823.001507246
-197808.799537675
-197811.688736197
-197860.477179349
-197880.146671823
-197836.138565925
-197860.327542274
-197896.211360021
-197867.01491522
-197878.050113924
-197890.618035556
-197864.771674554
-197853.501827427
-197824.318079817
-197860.283315873
-197857.073530805
-197849.705577832
-197860.232525452
-197849.373021939
-197846.705968631
-197937.399325697
-197954.297395207
-197930.906773736
-197893.224331312
-197930.828219388
-197893.749867778
-197940.793268361
-197929.09746278
-197904.988057002
-197877.804529693
-197894.507188836
-197921.731044484
-197909.133275764
-197888.895447158
-197936.251494617
-197898.465288832
-197861.838231303
-197856.334711988
-197884.199216757
-197911.215221742
-197881.368390558
-197876.657989426
-197927.457465424
-197900.543844798
-197868.368124952
-197902.083651908
-197916.245586948
-197942.301339121
-197950.980813755
-197954.606957135
-197968.688741587
-198000.377705673
-197977.513182043
-198020.726714159
-198008.541970765
-197989.329298515
-197976.543951768
-198022.953123284
-197998.068515251
-198054.050894451
-198015.472807506
-198027.588520943
-198024.227096389
-198023.130386793
-198040.615536507
-198051.986772001
-198010.416110234
-198001.527659427
-197994.604922
-198047.374667598
-198037.129044692
-198029.156931716
-198004.7388078
-198015.972732133
-198004.867337401
-198008.214615922
-197985.199695689
-197990.907561583
-197960.372589764
-197959.21916955
-197969.061945147
-197974.023022361
-197957.244971467
-197966.051260725
-197960.194357622
-197981.289123837
-197981.593861145
-197987.160747322
-197955.41667737
-197978.323146053
-197979.431525842
-197954.419289438
-197963.855626221
-197988.567125858
-197928.566156223
-197952.526020346
-197918.135614679
-197944.933295381
-197954.331858476
-197970.415214859
-197991.771206401
-197980.488120762
-197960.035855766
-197982.92104531
-198022.081844081
-198042.273114325
-198058.714103667
-198045.678364541
-198024.119528291
-197991.378517821
-197978.864984107
-197992.244479208
-198000.007329489
-197993.262591322
-197995.909421274
-197987.470122759
-198002.119907033
-198023.66497577
-198041.259059053
-198011.967481749
-198047.189787862
-198032.872796415
-198014.313118749
-198017.92437953
-198004.803265206
-197989.4867432
-197950.316510978
-198014.880536378
-198055.383194525
-198045.481573772
-198058.86589803
-198029.459959015
-198061.258400679
-198061.118376109
-198077.675734058
-198064.526947302
-198100.492184544
-198087.032918274
-198101.509925031
-198116.787887718
-198041.094137388
-198000.949673509
-198020.521157758
-198031.232788872
-198047.563951855
-198068.665708414
-198073.167118316
-198056.739439048
-198131.538059027
-198091.573174562
-198109.992158426
-198132.673950978
-198165.828561677
-198166.786622061
-198130.619350219
-198148.611823706
-198119.567165262
-198065.652176224
-198084.93866862
-198123.022668021
-198091.915868196
-198070.843986881
-198056.610331005
-198096.338425926
-198135.811846656
-198134.355374604
-198164.427743547
-198198.731004933
-198200.525294131
-198210.971464992
-198184.537621011
-198133.716055039
-198092.774911128
-198101.40557001
-198093.066891146
-198147.394111006
-198166.711687833
-198126.032660295
-198113.522393467
-198128.154944293
-198155.903698738
-198148.327689791
-198148.982474739
-198158.527077451
-198163.404078994
-198144.559608659
-198137.611744394
-198114.239005394
-198122.47455865
-198110.907891668
-198116.52063939
-198202.089405916
-198210.94645706
-198206.520258764
-198220.886510395
-198205.344066143
-198163.517380079
-198159.994223703
-198124.363935391
-198102.458393126
-198103.967257327
-198075.199047435
-198070.598397846
-198046.287728417
-198054.302851396
-198082.886673047
-198100.144474101
-198117.543779447
-198091.816380429
-198087.750552124
-198125.202187189
-198127.208423282
-198129.514899154
-198181.737723424
-198226.660475308
-198203.983702689
-198256.124792556
-198275.00099115
-198258.941189472
-198292.982093124
-198241.940994655
-198219.063427436
-198218.419925241
-198233.554620232
-198295.780268054
-198259.336615765
-198235.866698457
-198234.034346007
-198252.499542474
-198252.101830429
-198270.419053312
-198270.125536918
-198283.274583174
-198208.011699238
-198196.587727234
-198249.660042548
-198214.376308246
-198191.907017544
-198213.98194032
-198205.615668724
-198217.024926269
-198222.965416023
-198226.266087526
-198208.826417375
-198191.239614752
-198204.121394409
-198200.308528082
-198204.532137341
-198172.656478378
-198175.080272937
-198186.21224685
-198221.490309219
-198213.807294851
-198186.23643459
-198213.291842797
-198242.563319108
-198256.073160723
-198245.20772524
-198257.90709695
-198238.007908708
-198240.084424825
-198229.890541583
-198246.40009067
-198252.863493007
-198238.621612442
-198253.353561098
-198261.242080686
-198240.093385853
-198260.666092363
-198236.409782098
-198277.143410007
-198272.42007564
-198291.619465061
-198292.001597435
-198291.592568967
-198289.088741954
-198280.980288203
-198276.459182349
-198347.627156275
-198274.202976157
-198284.956150615
-198276.036842965
-198279.413285159
-198312.735076725
-198322.676645735
-198283.327957432
-198266.417833153
-198307.985656574
-198293.226912843
-198310.097948902
-198261.074007047
-198256.417405954
-198255.221701033
-198225.739402493
-198244.466298574
-198215.116018779
-198174.584558106
-198163.183997668
-198259.235098069
-198201.860557131
-198242.355344979
-198256.548798187
-198204.920465835
-198206.847108944
-198238.130055459
-198270.459233793
-198209.670236567
-198220.258528601
-198192.13213934
-198254.357249557
-198301.827807164
-198338.927553094
-198367.422139337
-198352.43823355
-198330.141043486
-198366.859774257
-198342.109586155
-198355.274326254
-198349.205510539
-198334.934778198
-198326.930344187
-198355.199684828
-198334.406375771
-198312.426862408
-198301.506272434
-198267.274817722
-198244.424541011
-198275.280247886
-198250.404237368
-198246.829811327
-198286.918147758
-198233.816971702
-198249.237113741
-198242.227531672
-198260.601794594
-198258.488873774
-198309.443876392
-198292.160173988
-198272.023635477
-198273.333953041
-198278.068837424
-198278.665600071
-198266.832450983
-198262.3306492
-198294.066377169
-198329.523180462
-198299.590450586
-198336.557162611
-198355.850240938
-198345.921824733
-198304.755481386
-198317.144540171
-198328.339784449
-198327.55901116
-198341.750569612
-198338.730537097
-198363.490078731
-198378.78486655
-198350.911001528
-198363.826466208
-198392.972809568
-198408.872174881
-198402.397216151
-198402.581031833
-198425.575940866
-198431.761398441
-198448.598354103
-198397.662671442
-198377.362023334
-198385.720922448
-198421.824570227
-198429.148989506
-198436.933419134
-198402.406773004
-198379.306253115
-198369.823746507
-198334.452480247
-198350.447122607
-198370.470354783
-198394.447159935
-198390.905511349
-198361.96406971
-198358.07415879
-198371.56336207
-198363.379295096
-198315.5734579
-198333.812441967
-198391.100137408
-198346.300764063
-198375.811650647
-198355.103223648
-198400.239605532
-198445.452798587
-198426.041530047
-198431.186839668
-198430.761690964
-198399.293549038
-198409.802803562
-198424.057415107
-198381.242311206
-198402.600057672
-198446.018438318
-198458.145860789
-198447.166766875
-198489.253665592
-198490.208511385
-198495.988736363
-198480.12236125
-198473.699129537
-198477.028706274
-198471.368801638
-198420.948318598
-198392.84023851
-198417.354571586
-198404.944786613
-198419.267284465
-198483.848305825
-198487.845418668
-198443.235722288
-198447.953835192
-198431.327217417
-198477.702394241
-198483.296519146
-198505.947287377
-198499.783381352
-198507.921078915
-198495.713699802
-198453.757259871
-198446.121037297
-198452.258338016
-198459.168968792
-198460.700425467
-198444.028811598
-198432.872364105
-198405.825279704
-198423.760962613
-198431.084422192
-198440.534431899
-198476.037753841
-198415.243920226
-198409.518092925
-198364.863287243
-198400.64569341
-198370.720293089
-198400.8114234
-198389.279573729
-198421.417415501
-198444.598771397
-198448.815556724
-198495.962004377
-198507.016121131
-198529.459656311
-198490.65029146
-198507.819351895
-198507.415369592
-198529.499290366
-198439.641009603
-198423.665403706
-198456.254693057
-198419.891606056
-198438.410459129
-198454.024472498
-198425.246240437
-198421.52105991
-198450.059296333
-198444.343845401
-198451.83085583
-198426.050965926
-198405.582153491
-198396.843172491
-198383.143908715
-198369.592447414
-198340.195544522
-198328.273315611
-198375.911599232
-198417.263783741
-198417.083694554
-198431.063170763
-198456.674188819
-198492.678575867
-198483.185982764
-198441.97544807
-198438.986588237
-198462.134871901
-198419.95100768
-198474.360347421
-198482.541073502
-198450.605015368
-198446.782496872
-198454.307091464
-198432.634522138
-198408.153993705
-198447.676702351
-198460.249323523
-198478.103482134
-198499.712939967
-198483.406479265
-198479.092630271
-198497.998536041
-198490.747062308
-198505.793834133
-198523.102943883
-198499.2126757
-198475.92310513
-198504.22527069
-198496.133796626
-198514.713319846
-198491.288696533
-198480.399420509
-198476.953482101
-198515.668036963
-198514.763764848
-198545.019507805
-198529.885739405
-198548.250901846
-198532.988101499
-198566.028428635
-198544.469890533
-198545.518374517
-198551.464886085
-198507.54594295
-198510.033052592
-198520.489765719
-198525.034080491
-198540.250670266
-198516.084787497
-198527.326200501
-198520.286909878
-198550.594715339
-198531.990368688
-198532.714248887
-198512.70957513
-198475.551920333
-198485.721391283
-198470.497567695
-198507.729858043
-198447.909542003
-198433.241930623
-198488.754311038
-198515.622940658
-198520.147977192
-198564.743612237
-198554.204615699
-198611.840322328
-198612.139513492
-198548.741707625
-198522.582936458
-198466.712711406
-198434.824556583
-198426.884176344
-198431.686985617
-198430.421530107
-198452.385790749
-198423.968234271
-198414.842959011
-198462.531113881
-198428.602796394
-198425.519441512
-198403.768731444
-198419.016209724
-198378.949413846
-198382.425483479
-198379.704195847
-198373.108771542
-198366.336939163
-198366.944185679
-198430.562166113
-198426.477583891
-198465.341171343
-198447.209779792
-198403.925255314
-198413.191095945
-198423.240228077
-198395.797493833
-198355.404859837
-198379.902413386
-198359.088262253
-198339.565680841
-198331.102372268
-198371.723085266
-198370.206028782
-198420.746565154
-198370.676393202
-198372.276758845
-198403.9528797
-198399.017486943
-198395.187584388
-198362.601038961
-198342.103473156
-198330.156301089
-198338.288607996
-198355.449517264
-198365.509116337
-198366.829881792
-198367.444043621
-198403.309695385
-198415.66178871
-198411.944584825
-198445.813081547
-198450.962764897
-198443.667157498
-198430.032248992
-198429.425570915
-198434.89262129
-198454.335972959
-198411.413874632
-198441.619724824
-198399.999184358
-198386.473465684
-198418.354593522
-198382.93222088
-198333.873942121
-198323.533624158
-198291.968816599
-198368.328603217
-198386.190748077
-198397.134379375
-198373.334500518
-198386.230770587
-198426.027657052
-198444.580573226
-198416.076819128
-198398.392935336
-198379.728607195
-198422.418031927
-198413.900502286
-198470.84817382
-198432.668471093
-198399.014938478
-198376.10914307
-198376.108568042
-198387.654856712
-198426.786642889
-198378.909980855
-198387.925414219
-198391.57602592
-198393.963971944
-198380.717746767
-198390.508114338
-198356.99657118
-198385.531018319
-198376.657335357
-198400.614893146
-198369.571214137
-198366.19502642
-198367.015894097
-198391.881448641
-198365.433865332
-198377.336866248
-198386.479509503
-198364.050775504
-198384.582587594
-198401.615533012
-198390.603321475
-198359.696013406
-198338.197630096
-198387.324354974
-198378.735427713
-198364.488764941
-198335.916375388
-198337.166447615
-198372.508536632
-198352.164634924
-198337.252147099
-198370.617370539
-198343.464097684
-198369.433517889
-198390.351174596
-198387.401750375
-198388.807072807
-198376.065772625
-198397.672368727
-198335.308485641
-198407.54197238
-198347.246929591
-198339.690065634
-198363.831019832
-198364.269503641
-198353.687262236
-198330.506851798
-198319.071546733
-198330.622227357
-198314.410287918
-198316.528977126
-198316.957407783
-198322.292944125
-198328.414260146
-198377.520531964
-198370.72561628
-198317.184944697
-198339.054531851
-198372.899256569
-198369.54284729
-198355.256904903
-198355.210154146
-198301.601080274
-198325.369754083
-198304.774981842
-198287.79379919
-198274.579629018
-198296.75434675
-198277.582296948
-198257.283336181
-198245.044696655
-198247.544267255
-198227.333946886
-198249.284351239
-198269.450014822
-198284.478414288
-198255.993165319
-198268.777992788
-198288.71156383
-198286.867777312
-198229.041005585
-198236.084717208
-198259.962188864
-198242.594173003
-198237.028223085
-198230.928323955
-198235.156879375
-198224.391827427
-198226.135711709
-198240.73504878
-198258.783421872
-198234.148120998
-198269.930797712
-198233.587234687
-198250.062913868
-198263.544702901
-198307.216885196
-198268.131760948
-198338.799987807
-198421.568879862
-198369.169010515
-198363.478701929
-198343.407675594
-198307.527034068
-198306.146166461
-198257.188101092
-198252.980001239
-198293.050695219
-198295.746464658
-198258.647068141
-198257.71753806
-198289.452048462
-198295.581070448
-198282.886439571
-198266.722408394
-198263.328179468
-198307.107377063
-198283.176592012
-198264.815223134
-198292.855951983
-198290.954318316
-198298.709264962
-198285.30994877
-198294.217350186
-198332.213124369
-198295.121379804
-198270.035199462
-198315.00134363
-198304.702639912
-198299.063568313
-198268.554780379
-198281.929688659
-198269.501546402
-198295.688817812
-198286.875099264
-198298.871114006
-198309.542688058
-198300.575168397
-198228.711078758
-198232.727519537
-198202.295558302
-198215.28840686
-198186.08878978
-198215.546181943
-198206.143365909
-198240.131031186
-198229.165013813
-198233.622384772
-198246.880869461
-198254.445728482
-198271.487589772
-198259.881324628
-198206.765182205
-198215.237739717
-198233.174158199
-198261.928132448
-198296.98403912
-198275.448157066
-198295.445716549
-198280.360726774
-198312.471116015
-198276.536337357
-198301.604142958
-198325.177278211
-198312.461976676
-198303.091556634
-198315.275133623
-198286.280265123
-198267.103978578
-198268.71752994
-198278.291469809
-198285.38829367
-198257.202005156
-198212.090590762
-198224.377755453
-198222.571961422
-198241.885011922
-198230.410475423
-198223.6754597
-198236.58318669
-198207.767472134
-198219.220116294
-198201.808495882
-198225.899355148
-198223.717811177
-198238.128841689
-198280.931844898
-198259.682371197
-198249.460338425
-198205.957885033
-198198.186822188
-198219.874782718
-198215.574427772
-198244.563273263
-198230.617668982
-198233.892445236
-198250.138388139
-198211.817275219
-198228.428106623
-198216.166199886
-198251.379419135
-198259.436832163
-198244.320200612
-198316.306383341
-198290.706234682
-198264.270593294
-198289.71575885
-198246.552288985
-198233.506341268
-198212.696791133
-198276.775235631
-198303.351289901
-198272.636740987
-198270.995160888
-198266.457906755
-198304.643194965
-198297.88771515
-198265.007961958
-198296.338711052
-198312.428783004
-198307.104895639
-198305.831581338
-198290.621685557
-198284.984758957
-198271.017900112
-198313.601446932
-198302.360688
-198301.765939105
-198326.474477499
-198319.734749847
-198312.674577999
-198284.53248884
-198286.118732124
-198249.062306396
-198233.414440406
-198246.869576623
-198263.041850006
-198231.224458626
-198264.953924452
-198214.414071161
-198210.987475097
-198225.867656294
-198220.335199347
-198211.378570596
-198262.309417055
-198289.061876773
-198285.544261825
-198318.708654094
-198326.958774481
-198321.912467977
-198287.533659188
-198300.671396687
-198318.714984223
-198302.845952165
-198276.638512117
-198310.204010935
-198327.858951414
-198335.649120304
-198340.988542281
-198377.736174053
-198316.449859004
-198294.537143602
-198316.714309771
-198280.75110224
-198290.025501952
-198299.692171128
-198282.260932206
-198273.531090464
-198240.76824362
-198212.364051013
-198239.697710509
-198243.229460275
-198245.553630001
-198210.216556665
-198230.102434485
-198220.817636158
-198266.015336031
-198258.464107404
-198261.26002266
-198272.338109303
-198257.136560247
-198291.000324363
-198279.708616403
-198246.644638871
-198266.513848989
-198223.865939234
-198216.839872841
-198281.373398521
-198292.902056156
-198275.349637731
-198276.090631303
-198278.335213662
-198287.096686012
-198282.327189091
-198279.142706447
-198300.87194567
-198307.613382033
-198259.999374544
-198263.217859948
-198278.407400105
-198289.125605881
-198286.289999592
-198284.354291333
-198296.160994013
-198322.574107478
-198318.743365008
-198318.785234257
-198295.762997306
-198349.582082348
-198360.226818073
-198370.228730724
-198353.100172659
-198358.374063223
-198386.266373828
-198341.574235626
-198344.880137672
-198322.242086657
-198336.470485582
-198344.274234407
-198363.396231354
-198332.087840971
-198307.280434817
-198307.877292982
-198269.777169002
-198273.443649442
-198241.85530539
-198246.013251174
-198319.694222808
-198313.982991308
-198330.435524851
-198340.099476293
-198349.228953262
-198300.502547347
-198295.062242998
-198312.016026749
-198318.83641422
-198322.691578108
-198349.603487232
-198342.562399115
-198369.767432342
-198362.003723647
-198309.346644719
-198311.056271833
-198297.604700227
-198256.117184335
-198250.368253279
-198216.979948074
-198185.175060997
-198187.030178287
-198232.530910671
-198223.777002282
-198198.671582884
-198211.988603496
-198220.121528377
-198296.644286674
-198299.31607884
-198311.294870334
-198310.033915988
-198271.663163158
-198270.044332294
-198286.878546405
-198258.320771549
-198282.339869572
-198301.521289424
-198304.281889902
-198268.711626626
-198266.91401089
-198257.979368871
-198267.528195565
-198290.102848963
-198280.276046858
-198276.975716571
-198256.903183613
-198215.042812316
-198228.891477509
-198209.784802327
-198247.930560987
-198273.548212027
-198318.235694269
-198332.100021519
-198324.240400462
-198337.861515554
-198337.620791768
-198313.494850204
-198285.821853808
-198279.773776686
-198294.690460335
-198311.431631749
-198304.764075562
-198291.857913069
-198316.722748404
-198294.004382551
-198306.578505491
-198278.979110513
-198245.926175824
-198207.149982937
-198194.991751681
-198221.694449231
-198240.211738013
-198219.68196959
-198201.354450291
-198216.734168102
