"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0984302370099549,0.885161805144707,0.0138141338333517,0.00229396178010436,0.000289211510015972,1.07630139538086e-05,2.65031628908535e-06,1.38711454739264e-06,1.05984473175485e-06,1.02047618305501e-06
0.0904929947800368,0.901909216085008,0.00722126286497933,0.000328797147355658,4.48375619761465e-05,4.81212255776643e-06,1.44265646507214e-06,1.20680529349701e-06,1.05218241931446e-06,1.00642047837656e-06
0.103171424815128,0.88794027823617,0.0078317011271141,0.000926133630329314,0.000122675935189918,8.37368812506356e-06,2.68417480299766e-06,1.16755954148929e-06,1.06038941052421e-06,1.01699354392286e-06
0.127526876822817,0.870715879086681,0.00130112834737019,0.00038124133880774,6.72356887822172e-05,6.88667905703894e-06,2.24498838619236e-06,3.1881084970239e-06,1.06959432261621e-06,1.03350770823115e-06
0.153272772679655,0.839236736646524,0.00703346703200818,0.000322312787069306,8.00498496873637e-05,4.58176405283993e-05,1.1554185842005e-05,1.72237458395896e-06,1.05784916290875e-06,1.01156058813411e-06
0.195602278708684,0.801992561384643,0.00230311705673621,9.09897337661175e-05,1.1335630979507e-05,2.15642654627492e-06,1.21572365071408e-06,1.14696230117988e-06,1.06552581998846e-06,1.00940468829396e-06
0.229379272565683,0.766711223521883,0.00365909307926061,0.000231246430315117,1.80924659424299e-05,3.3698475304093e-06,1.27153701366556e-06,1.13540491395105e-06,1.02538261056997e-06,1.00932198862213e-06
0.34463494154553,0.653001192701907,0.00215266349883097,0.000186842752479749,2.35833140674268e-05,2.93120795213782e-06,1.43934120486334e-06,1.1038398802899e-06,1.02548033039774e-06,1.02283083823916e-06
0.440304885545304,0.538881818145529,0.016596584460124,0.00405001214161266,0.000158181967723795,8.6129471866069e-06,2.52292010307074e-06,1.35872668367475e-06,1.10720707438744e-06,1.03264475890996e-06
0.635359632946408,0.351857984081393,0.011634451266001,0.000993412003142673,0.000126685085600134,2.63810753845772e-05,3.76765524181551e-06,1.71279738853638e-06,1.23924329443363e-06,1.03841386087064e-06
0.679824931114622,0.317424181401823,0.00253653925310316,0.00019153767171223,2.1077115964866e-05,4.01909167784636e-06,1.41489516307044e-06,1.05535380155728e-06,1.00970345559574e-06,1.00660178348128e-06
0.775663822860057,0.221341620544536,0.00273125312595872,0.000244051776228983,1.65480140078234e-05,4.01608548494411e-06,1.91850943887604e-06,1.47653523917342e-06,1.03291234685972e-06,1.0037407998865e-06
0.860955391834005,0.138177727922671,0.000697308372012046,0.000145636855248944,2.0008555477206e-05,6.48414136897007e-06,1.25733308099768e-06,1.04856771533252e-06,1.0334013630778e-06,1.0126899362631e-06
0.93911040817618,0.0583429346470347,0.00205399697386135,0.000432703173755324,5.42930453384904e-05,7.88016771725586e-06,1.43147286163078e-06,1.10368497246713e-06,1.04431110365917e-06,1.00628191571474e-06
0.983540385342744,0.0157235987515825,0.000672297948893909,5.55435955204226e-05,8.26168522392563e-06,2.66228480752967e-06,1.29355133696647e-06,1.0299833706965e-06,1.04199167659107e-06,1.01308456896201e-06
0.980564197138429,0.0184331591854611,0.000820474081874997,0.000167107152337825,1.47323538821107e-05,2.74523610121848e-06,1.38246814098955e-06,1.13232724882425e-06,1.05452392511717e-06,1.02506136745251e-06
0.985565587059172,0.0134243534081475,0.0008520106471176,0.000146379712917871,1.20431242248059e-05,2.35706799163817e-06,1.23191773952727e-06,1.09798438156394e-06,1.03461280993552e-06,1.00163923430853e-06
0.999206702802248,0.000706896739605485,7.45743341168446e-05,1.17567933861288e-05,2.07586370358169e-06,1.38526022692555e-06,1.07932806830596e-06,1.05082426101623e-06,1.01483603403977e-06,1.00289778045368e-06
0.993816940415825,0.00579186289074666,0.000350624173496595,3.59466257503486e-05,5.67753712328313e-06,1.80997533508413e-06,1.2593310931901e-06,1.0957401269461e-06,1.05744458323029e-06,1.03184555664583e-06
0.997832853621365,0.00197489778898842,0.000125500336905119,6.54796792878939e-05,3.22371447281413e-06,1.42665381309023e-06,1.05425687660847e-06,1.03819347769974e-06,1.01290896964449e-06,1.00392081728425e-06
0.996525486013138,0.00322050417849036,0.000230186619605422,2.07257096607182e-05,4.34179789736883e-06,1.88545500462662e-06,1.18342339613781e-06,1.0739661307066e-06,1.02224632948254e-06,1.00642013313039e-06
0.996810526384757,0.0030044948861136,0.000172112512537649,1.13745551007776e-05,3.1469446754901e-06,1.43266779272822e-06,1.19253862786466e-06,1.08559066939238e-06,1.04656371700853e-06,1.00543511849602e-06
0.99803258895378,0.00174497296935586,0.000196440290289304,1.80552188902349e-05,7.35663725637055e-06,3.68584201948517e-06,1.16348479963071e-06,1.11742278868583e-06,1.06255183913517e-06,1.02512210411626e-06
0.999036334097461,0.000875896815230385,7.49439387788658e-05,1.20542397982664e-05,2.70325970395501e-06,1.34097776080442e-06,1.18737906649091e-06,1.05503101055501e-06,1.01426650994172e-06,1.00211383140742e-06
0.989952305514737,0.00821607709254544,0.00167208032111727,0.000141802002529222,1.52491127645506e-05,4.79422610994844e-06,1.35884869370251e-06,1.2439430008209e-06,1.07560544976825e-06,1.01793473717075e-06
0.987183841215013,0.0124834970934506,0.000294810066548618,3.31957177081923e-05,5.80753592563471e-06,1.79103760813279e-06,1.18943031988235e-06,1.06305876531288e-06,1.02325376745835e-06,1.03071012898658e-06
0.997783414009776,0.00197249535901032,0.000210407166402088,2.60511098699574e-05,8.05678076155634e-06,2.35979231027767e-06,1.40736787804858e-06,1.13355816660511e-06,1.0357997397555e-06,1.01485611173804e-06
0.974095507899755,0.0243920526876682,0.00132504407373582,0.000164122882915126,2.1509131292764e-05,4.29587921260198e-06,1.34858767928894e-06,1.06993378672374e-06,1.03144036544341e-06,1.00685843716487e-06
0.92434936821914,0.0742906439288728,0.0012576509764784,8.83784968391483e-05,1.39150374651006e-05,2.34507588622325e-06,1.38380601337401e-06,1.1206819179625e-06,1.03887208878879e-06,1.02260374389186e-06
0.8526132420715,0.145488335377695,0.00163270536238191,0.000254778682675091,9.51503780311869e-06,3.49943199550967e-06,1.4048002714933e-06,1.24139243792283e-06,1.05205840221271e-06,1.01099296371907e-06
0.748767460328262,0.240592372941629,0.00918970135169712,0.00119564313829503,0.000241746672790483,1.39894932156721e-05,2.32380517588065e-06,1.16350702191567e-06,1.03844250080484e-06,1.00853439987484e-06
0.602168898972998,0.361778227264637,0.0329955391187139,0.00245038450201663,0.000507637252908653,5.4543845935152e-05,3.76369214570844e-05,1.0804473094468e-05,1.2248547601703e-06,1.08011238078762e-06
0.459082583206102,0.522124332518196,0.0179200134945164,0.000846169289579968,2.43566384010737e-05,3.69919420717741e-06,1.99755879252003e-06,1.15113448718319e-06,1.04041488038556e-06,1.01730202355205e-06
0.328426373561765,0.669142896318101,0.00228439220384124,0.000123809400983304,1.99752715408992e-05,4.26693456461299e-06,1.7042839768299e-06,1.30152999018416e-06,1.02871169872583e-06,1.00307492041602e-06
0.224172819454678,0.773105138295735,0.00248175266848565,0.000209956076111451,2.94712929835139e-05,2.58867309970059e-06,1.72101825877582e-06,1.2181271087617e-06,1.08778027521315e-06,1.04727701449013e-06
0.147366402663109,0.841444709649303,0.0102655890256392,0.000779234409410685,9.30487519867545e-05,5.20073870771206e-05,2.2133448526917e-06,1.20085116311653e-06,1.02868203969586e-06,1.01989306881418e-06
0.154979087146164,0.840367550564008,0.00390668829960565,0.000692275905415436,5.15972475340953e-05,4.20538634268371e-06,1.6499200686519e-06,1.45277248667635e-06,1.12563326526383e-06,1.01686702430771e-06
0.118997609982432,0.877526252132783,0.00333355617186857,0.000129919972885815,1.1414998809417e-05,3.45207413134257e-06,1.39500416695525e-06,1.11090325188045e-06,1.074542486448e-06,1.0051943228503e-06
0.104346902026438,0.852847685392849,0.038536972930395,0.00361584693082563,0.000589647954310529,5.82411604238835e-05,6.79214670008353e-06,1.51160400913047e-06,1.08628224653259e-06,1.08293233550992e-06
0.0834303649704826,0.871222419702679,0.0391049809740663,0.00398021546835691,0.0021553086171482,9.98315726747739e-05,8.6675927937133e-06,1.70901743305905e-06,1.15876662312672e-06,1.0250404754191e-06
0.120861027483257,0.791356826878663,0.0677763253950628,0.0176019620636622,0.00232312953082582,7.37624413208549e-05,8.48104526858107e-06,1.66947889566707e-06,1.12034670585917e-06,1.02405361104633e-06
0.055260343230389,0.851744156856512,0.0809102519317438,0.00954488410321207,0.00239411034863271,0.000136310280569292,1.06507932573778e-05,2.35867156218206e-06,1.26520338744915e-06,1.12647385780205e-06
0.0498613700101895,0.698744944272993,0.247085392958779,0.00411396698780216,0.000172830966320438,2.00826548142352e-05,3.55765501530244e-06,1.46639256461385e-06,1.06396415168659e-06,1.01068909682021e-06
0.0728941947702132,0.611007414712761,0.314418403013463,0.00118415928583966,0.000483922855528455,1.07794892145616e-05,3.52606433321691e-06,1.20455664426326e-06,1.27489788035672e-06,1.02459035329634e-06
0.0400027714429402,0.587157623875051,0.365480248028534,0.00608898432180644,0.00118255542623943,7.89202499711631e-05,9.57888982075581e-06,2.71831786674213e-06,1.15582625166945e-06,1.09157914389436e-06
0.0692975353326344,0.529039610912008,0.29864383128279,0.0983911965561856,0.0045422685900924,6.33631627252347e-05,2.14778186990277e-05,3.60562239775656e-06,1.20642842895914e-06,1.13937968062673e-06
0.036440620325216,0.592290366058764,0.332423799513565,0.0364735575995032,0.00230880386258752,5.81923505835842e-05,5.44793619907475e-06,2.17326887479427e-06,1.29246074546679e-06,1.06425293836695e-06
0.0497984482570451,0.501150588849785,0.421929059410862,0.0264532632123449,0.000636487757343743,3.05019391578633e-05,3.76675616260351e-06,1.34103498458392e-06,1.10057262072205e-06,1.01382585040184e-06
0.0672597331902393,0.547121731864681,0.376861586048189,0.00773994790654148,0.000964327337110649,4.93240296672984e-05,4.83334730991895e-06,2.05848880546506e-06,1.08700052940898e-06,1.03414572098155e-06
0.0661455951263424,0.603660034670374,0.158310865230057,0.0918711755170016,0.0749872836820368,0.00462186793502054,0.000372300876914272,2.64571776976779e-05,6.80328461030058e-06,1.36512417881384e-06
0.100593293802672,0.608307066959786,0.278755061332259,0.0119398110251329,0.00036435270660008,3.66656905354338e-05,5.62167889876284e-06,1.68096215532254e-06,1.11598013988805e-06,1.04558486689185e-06
0.0827641964885095,0.803295645190484,0.0961811320499313,0.0170920516581551,0.000634633674483598,2.96889376864373e-05,4.74553699600032e-06,1.28416110700756e-06,1.1320244955729e-06,1.04228832020874e-06
0.102779787564329,0.761543161006389,0.128268151532771,0.00670690624495999,0.000666658486981207,3.50985004365781e-05,2.526605835489e-06,1.19777423770966e-06,1.12030525266562e-06,1.0556447684671e-06
0.0790337111546869,0.889793150309548,0.0279740420675501,0.00293279393872401,0.000247624358036198,1.61435477814756e-05,5.13475598352015e-06,1.27007540691482e-06,1.14246172582128e-06,1.01806287695176e-06
0.140784682632108,0.797288484426719,0.054130035235822,0.00689745708078977,0.000832383839270485,5.93214317954517e-05,9.02020453268104e-06,1.87143960694842e-06,1.17942698452374e-06,1.05574732367893e-06
0.0721658740743494,0.925688732576514,0.001751010015907,0.00037842838124192,1.4850036330588e-05,3.03123301362812e-06,1.71889160009069e-06,1.10522898494089e-06,1.00802325501817e-06,1.02051253050223e-06
0.144597870983916,0.846893888827633,0.00789516078078004,0.000555025762879118,5.19052608813837e-05,7.73558021686587e-06,1.70370185721841e-06,1.13829845453068e-06,1.04461923824703e-06,1.00201988222152e-06
0.166600906678108,0.83072922213906,0.00221982015945425,0.000408275120721579,3.84126690163368e-05,5.5771955445979e-06,1.37135037398821e-06,1.11271956841599e-06,1.04164171736802e-06,1.00240902377792e-06
0.25371099733335,0.744009883311525,0.00193652503473614,0.00032000300416618,2.15766727189674e-05,2.96380922444075e-06,1.42138463448323e-06,1.1860843431493e-06,1.07756312757283e-06,1.1038994898469e-06
0.345196569700264,0.653454346334175,0.00120234641714489,0.000131644712988456,1.44274259684459e-05,2.80460327691126e-06,1.52159877832967e-06,1.08512581987229e-06,1.04011934036737e-06,1.02837956937679e-06
0.534518337783107,0.461899342420721,0.00331720525610139,0.000226553845380693,3.29234777666794e-05,7.74845359984395e-06,1.42925848384481e-06,1.09983296047419e-06,1.01876749798445e-06,1.00863126378533e-06
0.613907618469486,0.382415378174082,0.00290728028513272,0.000731839069817543,3.36149141662786e-05,5.55779105304438e-06,2.25559021516747e-06,1.10161729507877e-06,1.05327978441584e-06,1.03127351817116e-06
0.683693355102687,0.314498539431402,0.00137097611120769,0.000402790926349024,3.28334325222792e-05,3.82803916553735e-06,1.29002949186459e-06,1.07965091525582e-06,1.09555294166771e-06,1.01675516825657e-06
0.872902765549949,0.093087225729732,0.0314506498662811,0.00245509510308757,8.00461659972096e-05,1.77584999537781e-05,8.23770088249522e-06,1.98980292209848e-06,1.14981918392024e-06,1.02745224190539e-06
0.887087232385591,0.109695306723146,0.0029015362473381,0.000287671089646886,2.62136749785183e-05,3.99803345149237e-06,1.53253870969865e-06,1.12839997287067e-06,1.06409303297717e-06,1.01786106888979e-06
0.973455052021718,0.0260763586379805,0.000391176475192958,6.69245870990483e-05,1.12458927875285e-05,1.98062340999462e-06,1.1752161401385e-06,1.10471687371403e-06,1.0460212566773e-06,1.04624620427688e-06
0.996468260727311,0.00313633889496782,0.000354520377052334,3.6103795050605e-05,5.87259499539922e-06,1.7762664215649e-06,1.35862792106342e-06,1.072540233411e-06,1.05431826693316e-06,1.00780512464848e-06
0.997528122425437,0.00232376709752069,0.000128103442645461,1.52111037322911e-05,4.5951701539069e-06,2.57930492162115e-06,1.52276667836643e-06,1.45383474524745e-06,1.09516782579825e-06,1.01590801635495e-06
0.99735863134037,0.00241810597906235,0.000207758379603103,1.42960004750134e-05,2.84197365132809e-06,1.49693066813439e-06,1.23170046449134e-06,1.06142181821651e-06,1.01176104101276e-06,1.00109383400811e-06
0.98634804149409,0.012614919730475,0.000896595940405593,0.00011988566648484,2.04940207746025e-05,2.55577176979776e-06,1.39388079353768e-06,1.08545929397684e-06,1.06137034744869e-06,1.02106459164968e-06
0.998274868180105,0.00162229262213084,8.89471574882675e-05,1.2407106225754e-05,2.89812185055106e-06,1.76379732843119e-06,1.18411491004155e-06,1.05859276624161e-06,1.03331640257223e-06,1.03507312026152e-06
0.998106308311118,0.00173491949659126,0.000144097523224275,1.29350398672613e-05,3.07204731736998e-06,1.85254655660189e-06,1.17357324660735e-06,1.05978148348726e-06,1.04478462242862e-06,1.00276125104694e-06
0.997468076015164,0.00241485021717914,9.14724989816653e-05,2.09652673379409e-05,5.97612983401032e-06,1.67895345398267e-06,1.2968794627767e-06,1.06860433927304e-06,1.02847035965e-06,1.0066198787747e-06
0.999088017456214,0.000841353642802035,5.84547376739475e-05,1.14793826810041e-05,2.43535772449409e-06,1.68985640392982e-06,1.07810455173992e-06,1.03213236863204e-06,1.01371649294712e-06,1.00069032852018e-06
0.998379508367368,0.00141570329809064,0.00015638479915603,4.58909386359251e-05,3.76596770665383e-06,1.74171805537817e-06,1.29172906816353e-06,1.07787552321659e-06,1.02198235871355e-06,1.01861167901299e-06
0.99709087272382,0.00261393186071968,0.000273126861897993,1.93915235757306e-05,3.73481632530769e-06,1.80064406638335e-06,1.2932874365765e-06,1.09579128637071e-06,1.08447436654145e-06,1.0565911519215e-06
0.996388817612552,0.00346239691021413,0.000125804398965948,2.20019063699236e-05,2.98399957388382e-06,1.29564646462707e-06,1.09858247275041e-06,1.03934538914189e-06,1.01375183559948e-06,1.00553700671894e-06
0.99674253800323,0.00296953807081272,0.000264854367203259,2.0306330575977e-05,4.09330801638651e-06,1.63950731471405e-06,1.26101342554428e-06,1.08668539112383e-06,1.02595369568441e-06,1.01091815671091e-06
0.964782096235983,0.0319880682532496,0.00277535478872209,0.000380031458232123,6.90485694147e-05,6.89231551394016e-06,1.9012398931242e-06,1.23589064453459e-06,1.03326370519814e-06,1.02149327652896e-06
0.88062219694659,0.117949343871919,0.00112727681727458,0.000253551773494495,3.94629838597958e-05,9.89175060810672e-06,1.79703555470286e-06,1.19199310728172e-06,1.05046355158851e-06,1.02396826951697e-06
0.78784383562773,0.208281125017832,0.00356733609668232,0.000248556200117555,5.64687654465544e-05,4.43390819237052e-06,1.5289127849921e-06,1.2134688635535e-06,1.07255237120905e-06,1.01781275936029e-06
0.639009820956257,0.359434111269759,0.00148832070456851,6.41496607160282e-05,4.47887520352003e-06,1.81934107462409e-06,1.15690725765698e-06,1.06277244739677e-06,1.01998601485454e-06,1.00666707510529e-06
0.527235136570146,0.470054784797345,0.00214500921749767,0.000453430840364314,0.000100902497071483,1.06957985774403e-05,3.35693983712255e-06,1.23456168083931e-06,1.1246285699983e-06,1.00658945313778e-06
0.414429335588672,0.584428145137,0.00106918382749482,6.67080960867178e-05,6.27374659357417e-06,2.76008877573858e-06,1.41156878510756e-06,1.08713135721502e-06,1.01955049305921e-06,1.00752740506963e-06
0.297259301497445,0.701127677605362,0.0013913566617455,0.000207465395869025,1.04361646031887e-05,5.81654699493507e-06,1.53517984337882e-06,1.1294035002516e-06,1.0422209795557e-06,1.03051754295506e-06
0.214600972309373,0.780574727245386,0.00448907114862118,0.000294282156381126,3.68428636940196e-05,6.29647834563396e-06,1.33109407680827e-06,1.1000581203036e-06,1.05470214495393e-06,1.00685000545011e-06
0.123547180481205,0.866509849246177,0.00769745985381862,0.00176382804065988,0.000464985829313271,1.69370583957132e-05,3.01536677565318e-06,1.1206552212913e-06,1.07156786784102e-06,1.01788940198314e-06
0.102049647220986,0.882296032877165,0.0138184482046663,0.00168571383180981,0.000139296454542836,1.10241251755826e-05,2.85443868517145e-06,1.24176279630374e-06,1.06319739129067e-06,1.01759532843925e-06
0.110092011064741,0.868225285347631,0.0165905274823355,0.00491624217139693,0.00014167749903486,2.71085058077265e-05,9.31754124210501e-06,1.78205946907075e-06,1.19965131780296e-06,1.02098241636605e-06
0.113714484274086,0.857270194430569,0.0255757660471707,0.00317334294148375,0.000211970222118249,5.38993367204239e-05,2.87710723479728e-06,1.44739687510318e-06,1.07171616181586e-06,1.02201250905059e-06
0.108280588032558,0.785839736115353,0.0994765884063394,0.00600140926845452,0.000363398304186135,3.63211229116366e-05,3.88530859399133e-06,1.50838649570633e-06,1.13884331010577e-06,1.04619239955243e-06
0.102294203293441,0.716249355579805,0.178252613271532,0.00282231181585642,0.000359389614163588,2.0812900005867e-05,3.52959377217443e-06,1.3283023571892e-06,1.14230155833506e-06,1.00736537875765e-06
0.0871259191333838,0.624450650566151,0.274463563572564,0.0137535355571819,0.000175234448368623,2.51569915559603e-05,7.63485209352404e-06,1.52470710031904e-06,1.2232714548603e-06,1.12160036135458e-06
0.0704343667035913,0.476000466248006,0.450477222627638,0.00280371120194632,0.000259627421775291,2.34220950015035e-05,3.13780411724631e-06,1.6933453680419e-06,1.08852755985771e-06,1.02570429278253e-06
0.0501930500650124,0.416361883305041,0.479703646741314,0.0513833482541771,0.00208014122771984,0.000261131815828473,1.74115796778185e-05,2.43278481338945e-06,1.14581729096213e-06,1.03460122399858e-06
0.033625851324801,0.337262299012001,0.582880366351508,0.0452701203473663,0.000872672441372974,8.43185973379283e-05,5.50983557917352e-06,1.83616335497696e-06,1.27298640856603e-06,1.04370366827473e-06
0.0605411857296902,0.289168298918017,0.646000343759294,0.00379863891136879,0.000280974288858386,0.00020449855943133,8.17822699058085e-06,1.44300375138174e-06,1.09317039863885e-06,1.03527839156717e-06
0.0436742688593891,0.22687369303827,0.709667432295731,0.0160683520447637,0.00358614931625602,0.000118969714872949,1.29382843459226e-05,1.47662348431867e-06,1.1038888766737e-06,1.09363020532137e-06
0.0424714863867763,0.260188645569314,0.407142526039039,0.283832334065333,0.00611510288630755,0.0002288450794272,2.03475812171005e-05,2.75979553602854e-06,1.5614295876371e-06,1.28272122424537e-06
0.0472117441729177,0.310725600647209,0.631422174373362,0.0102794593319223,0.000329552968809663,2.61722536608021e-05,7.21450611080174e-06,1.52544234287913e-06,1.16895746335201e-06,1.09431322259431e-06
0.025628960744309,0.446415437144078,0.525137726020524,0.00262016448291046,0.000142424047958249,5.3581680896417e-05,3.74923712033163e-06,1.48233083829428e-06,1.10541164833689e-06,1.06921723249805e-06
0.0484352228989525,0.527263602082467,0.404533427188718,0.0191228875386898,0.000524040703682289,0.000106405681780616,1.56256061957155e-05,1.85280758659101e-06,1.29792296425166e-06,1.05980674423807e-06
0.0589650852336929,0.609865340974154,0.24317593904078,0.0869977972205928,0.000843408615040544,0.000121001364651339,2.53608547885403e-05,8.30156611697055e-06,1.83007615501104e-06,1.17837582772329e-06
0.0898356521202644,0.687608290085765,0.209341686690647,0.0124457595805595,0.000679252636399696,8.20684728136552e-05,6.61897624335291e-06,3.95536742213664e-06,1.30347711670802e-06,1.02219830889931e-06
0.104066435274963,0.790724851182408,0.0894941736822164,0.0130023068123189,0.00235300292275942,0.000327156730802316,3.26720564073911e-05,2.48725456642191e-06,1.18600237819576e-06,1.05792124249939e-06
0.0618696070392362,0.927229514893603,0.00963513304403728,0.00120989317575094,5.01818759300318e-05,6.97252697934168e-06,1.92455475707115e-06,1.21463694539752e-06,1.08608522189682e-06,1.01299273936837e-06
0.14310868133869,0.847754062974733,0.00771186878751702,0.00114159449900869,0.000268628068563964,1.60240072355564e-05,2.05327775424212e-06,1.3921642217314e-06,1.08205728951837e-06,1.02542389231613e-06
0.0803996435750056,0.911891112438859,0.00725044876915659,0.000415217195479906,3.3127108299497e-05,1.23049191841901e-05,1.50363911511721e-06,1.14797581713925e-06,1.04750802435045e-06,1.00925938131369e-06
0.154441873784836,0.843483033747615,0.00185527482556266,0.000196037336914406,2.24285399885816e-05,3.4218442345034e-06,1.54466242572108e-06,1.09925188103301e-06,1.0322142297508e-06,1.03231444221591e-06
0.165517022773694,0.832504532027103,0.00177647041077064,0.000185194460654181,1.66161883371221e-05,2.46620924089456e-06,1.31053858048362e-06,1.10758789112021e-06,1.04470708571379e-06,1.03696488105458e-06
0.297836896985484,0.698515784352452,0.00344616731053142,0.000175411484886605,2.34850403068597e-05,4.27336024347122e-06,1.41568346811107e-06,1.23055407997948e-06,1.02488646989359e-06,1.02542711082984e-06
0.411642455011984,0.586074270283618,0.00212747866867089,0.000136381873543127,1.77966128537099e-05,3.99861091500545e-06,1.26665937161822e-06,1.09003766752888e-06,1.03142580368715e-06,1.01547036052812e-06
0.557999679970273,0.436470492769968,0.00490226972432412,0.000412422628307291,0.000212720604894086,4.23340841210333e-06,1.66061890025393e-06,1.1172462648286e-06,1.02854456045541e-06,1.02775877253092e-06
0.667125595803603,0.325419488138956,0.00711974609004339,0.000307917096236139,2.53205914533904e-05,3.74454755117772e-06,1.53188992316078e-06,1.13008983791597e-06,1.04054815276539e-06,1.00944107863612e-06
0.775669819968847,0.218164008165165,0.00593730531858902,0.000198097702129648,2.79513749373759e-05,4.32852636774098e-06,1.80589946083383e-06,1.26222917725295e-06,1.02966059742101e-06,1.01321343490044e-06
0.891593543659574,0.106180638178574,0.00197134033225036,0.000213948314510034,3.55535466163992e-05,5.97819676981265e-06,2.50262216339186e-06,1.08149114657201e-06,1.14383696006078e-06,1.04608677568555e-06
0.980359988601432,0.0187157569237168,0.000841132567391165,7.41798073743577e-05,8.72928311916959e-06,2.81167324121841e-06,1.28701676251444e-06,1.14212855903568e-06,1.03631559231462e-06,1.02618101818439e-06
0.942596456461183,0.0563091941208958,0.000979199563901892,0.000101990770289484,1.31332715077909e-05,2.2155733353422e-06,1.45426489698537e-06,1.26657583110929e-06,1.01956531210217e-06,1.01790771533221e-06
0.998187105750775,0.00168008567812228,0.000119147542775809,1.22934611733564e-05,2.95939288779392e-06,1.57708005093801e-06,1.19633988832838e-06,1.09432677585294e-06,1.01589923201015e-06,1.00163177786079e-06
0.9673761453348,0.0296127088000521,0.00212523465051733,0.000841475296771596,3.96823230546754e-05,6.40066314933913e-06,1.73634183249221e-06,1.3005503929861e-06,1.1005694171954e-06,1.01548862043337e-06
0.996508883557747,0.00330586287820057,0.000157656367725056,2.631208958791e-05,2.96303305001119e-06,1.28459676327345e-06,1.3287116542186e-06,1.09904591931503e-06,1.02677133018435e-06,1.00844124965027e-06
0.998719106293033,0.0012247365098323,4.95264309638752e-05,5.65022713582239e-06,2.73086566487075e-06,1.42490850987245e-06,1.19440839095945e-06,1.13727882819698e-06,1.02977387777819e-06,1.01651399134126e-06
0.998481352046443,0.00137692472883437,0.000121450525064056,1.80322599897168e-05,4.06698174487584e-06,1.4780600098306e-06,1.11208878220355e-06,1.04044183481127e-06,1.03324128566998e-06,1.00364507804886e-06
0.996716607440452,0.00297097238079674,0.00028200237675501,2.81269085257884e-05,3.92123740857858e-06,1.48942777629878e-06,1.15996749462516e-06,1.08098956856927e-06,1.02270244885194e-06,1.02427616185806e-06
0.998798066522949,0.00107529461731049,0.000116885350478561,9.83978459575498e-06,2.15683565172619e-06,1.20326897744502e-06,1.04190707964746e-06,1.02529797188723e-06,1.01253176079163e-06,1.00161704105876e-06
0.998125957460314,0.00172050430529808,0.000120461440185722,2.57457711063863e-05,8.56581651893075e-06,1.87973332466106e-06,1.23637892705452e-06,1.08670246618593e-06,1.01084991012728e-06,1.00834184640157e-06
0.997309503584914,0.00257195412473294,0.000105591833811488,1.12915922105786e-05,2.9117836825041e-06,1.8216850548502e-06,1.29181442559354e-06,1.0816778867765e-06,1.00652305755577e-06,1.00624228917411e-06
0.944573208496615,0.0523355346680157,0.00287037218223833,0.000197254661867418,2.14709070686862e-05,4.01344378457332e-06,1.60431646697962e-06,1.22007957097372e-06,1.03189346797717e-06,1.00664750290675e-06
0.956976305660531,0.0411488259894592,0.00159831273959614,0.000176037419512471,8.87560318290738e-05,1.37021293496033e-05,1.59757317486624e-06,1.17736563749896e-06,1.04915049115531e-06,1.00744826313618e-06
0.941530483529535,0.0548181678773405,0.00336951038564159,0.000230944884612349,4.88172728771855e-05,3.82654255639013e-06,1.84152570811076e-06,1.05750647166598e-06,1.01221987298195e-06,1.00125123899156e-06
0.841052651835962,0.154625373161311,0.00386676596951946,0.000427253453467841,2.5067362571113e-05,4.78873750869547e-06,1.4815635913167e-06,1.16653201577153e-06,1.01332569806092e-06,1.01212711246362e-06
0.720341437577376,0.267869345517339,0.0110599974325683,0.000684296806437371,3.9373003303334e-05,6.3937571359753e-06,2.2239842506623e-06,1.23700170365543e-06,1.09710712141444e-06,1.06432501204486e-06
0.61405805959376,0.376448329702834,0.00866663117472291,0.000766506048965897,5.38147721635867e-05,6.93075951014664e-06,2.55654940531258e-06,1.45705813670181e-06,1.09128159860407e-06,1.03580158769537e-06
0.414494903544423,0.584170372986926,0.00120536783297794,0.000110340311999428,1.70373983025674e-05,3.85660473075936e-06,1.58441201237894e-06,1.31197419466594e-06,1.07775415415004e-06,1.01682404375146e-06
0.331801069092795,0.6668325952041,0.0010495981455743,0.000275277417508117,3.8901475929029e-05,4.87258744737405e-06,1.42673597764561e-06,1.04751258164904e-06,1.04173048807146e-06,1.00452243766037e-06
0.20865848341221,0.789616816860961,0.00145475373754352,0.000248484482410948,2.16149583210663e-05,2.32585841380311e-06,1.24265032501023e-06,1.05483490348177e-06,1.04833355884236e-06,1.00629640594084e-06
0.206119037543516,0.791923400023719,0.00165753479132817,0.000267556158654974,3.10617873547063e-05,3.41396582036237e-06,1.48011684723645e-06,1.21601831223517e-06,1.11998263392359e-06,1.03124563387664e-06
0.0885083123211942,0.907752999891499,0.00343980273409839,0.000286750074814199,1.141428660066e-05,2.78852440296503e-06,1.46432104681297e-06,1.16113246082742e-06,1.0209159792232e-06,1.01209796125595e-06
0.121694853339301,0.876391598852559,0.00178830509064083,0.000109322638223099,1.56271796895713e-05,2.39778597880436e-06,1.60738482783516e-06,1.06172952165165e-06,1.02341603877288e-06,1.00605408026056e-06
