"X","Y","gr1","gr2","gr3","gr4"
349325,8553625,0.0017031924517647,0.45164178973667,0.000145750064562625,0.546509267747002
349375,8553625,0.00513832128180805,0.493745155239634,0.00148395294618952,0.499632570532369
349425,8553625,0.0271275799991219,0.729465582979801,0.00191104997100949,0.241495787050067
349475,8553625,0.0206175549637728,0.480228690239309,0.147925841249541,0.351227913547378
349525,8553625,0.0441838611777612,0.310547373938894,0.181522403573461,0.463746361309884
349575,8553625,0.0034911550960362,0.552784862165898,0.000290035169173258,0.443433947568893
349625,8553625,0.00488556691448555,0.719303006870814,0.0287885176669986,0.247022908547701
349675,8553625,0.0120407497764813,0.817721866903698,0.158319515732677,0.0119178675871441
349725,8553625,0.00730080851124274,0.611356538603086,0.231615074572633,0.149727578313038
349775,8553625,0.0907702253742301,0.0248847787859108,0.283301730859632,0.601043264980228
349825,8553625,0.0595698324118124,0.449920553507029,0.125744306697405,0.364765307383755
349875,8553625,0.0523417350371299,0.478458902364009,0.111446568451709,0.357752794147154
349925,8553625,0.0486892915857179,0.488304678495126,0.113617213969444,0.349388815949711
349975,8553625,0.0508770172531241,0.488667912601325,0.133307309490588,0.327147760654962
349025,8553675,0.136436214714276,0.712426195710899,0.100263055389948,0.050874534184877
349075,8553675,0.00205068378301643,0.78101328227069,6.72201327924522e-05,0.216868813813502
349125,8553675,0.00139556281648448,0.219159769497858,4.62733276972279e-05,0.77939839435796
349175,8553675,0.00168817951905112,0.301487028845479,0.00024840554270805,0.696576386092762
349225,8553675,0.0152857572774591,0.490845245244013,0.229088088117986,0.264780909360543
349275,8553675,0.00040869007507793,0.245150520905651,4.7293338249471e-05,0.754393495681022
349325,8553675,0.00146181151209353,0.501517900222608,0.000104706690559836,0.496915581574739
349375,8553675,0.001165762651618,0.6200584382506,0.000537125711411268,0.378238673386371
349425,8553675,0.0415927214621484,0.592483828810714,0.129466911503677,0.23645653822346
349475,8553675,0.0351736832748167,0.676731292202725,0.247663447029017,0.040431577493442
349525,8553675,0.0241794065407182,0.522829219143081,0.000300010527850908,0.45269136378835
349575,8553675,0.306959929944805,0.250566986365114,0.000743104986099059,0.441729978703982
349625,8553675,0.246970056261401,0.443888029163566,0.0010466599962409,0.308095254578792
349675,8553675,0.0644251316639392,0.832078251606285,0.0566300886965219,0.0468665280332539
349725,8553675,0.0186598007374156,0.570932077440224,0.270844561886293,0.139563559936067
349775,8553675,0.00716331256299928,0.700291250396754,0.12731178465161,0.165233652388637
349825,8553675,0.000728303102555926,0.547974891117179,0.000112962235903254,0.451183843544362
349875,8553675,0.0269149541931472,0.672354714239347,0.156846431701335,0.143883899866171
349925,8553675,0.0005685761566223,0.363475260435392,2.53583500973016e-05,0.635930805057888
349975,8553675,0.0542338011940495,0.403475920231441,0.163183990884151,0.379106287690358
349025,8553725,0.0147109379793802,0.361683851760357,0.144380742510426,0.479224467749836
349075,8553725,0.000339462093784671,0.636587571479063,1.96511748709578e-05,0.363053315252282
349125,8553725,0.000928269430204217,0.476806534449175,2.30499167607231e-05,0.52224214620386
349175,8553725,0.000470782333505108,0.57090387171789,2.34686696087791e-05,0.428601877278996
349225,8553725,0.0835446976008392,0.721979314475426,0.154820906640521,0.039655081283214
349275,8553725,0.0511199049207888,0.411820009435856,0.0609661913177599,0.476093894325599
349325,8553725,0.0562744818179319,0.422149505689049,0.0529716956912907,0.468604316801729
349375,8553725,0.062816151993245,0.429694971082891,0.0536910262353281,0.453797850688536
349425,8553725,0.0705014084137662,0.433295298788668,0.0612219444689286,0.43498134832864
349475,8553725,0.0751922419455199,0.439627895629964,0.0630695605331769,0.422110301891341
349525,8553725,0.000561529386190266,0.495923797730797,7.80479567827962e-05,0.50343662492623
349575,8553725,0.486185918750698,0.0373168412931616,0.000574738770409515,0.475922501185731
349625,8553725,0.383864437473644,0.188618475066364,0.00606213979605273,0.421454947663939
349675,8553725,0.556108857486335,0.336831810544954,0.0011643431944898,0.105894988774222
349725,8553725,0.000295041963473042,0.807947849424832,2.16268836678716e-05,0.191735481728027
349775,8553725,0.00712031186417868,0.841061849251523,0.108866122526013,0.0429517163582852
349825,8553725,0.0635882354467901,0.538366616060987,0.000258645701091922,0.397786502791131
349875,8553725,0.00132274941146916,0.478384562386024,3.00956259366308e-05,0.52026259257657
349925,8553725,0.00133635554174324,0.481746524404038,0.000127162895583916,0.516789957158635
349975,8553725,0.0131692260665886,0.645613318297684,0.144917723565686,0.196299732070042
349025,8553775,0.000337266794256669,0.1679858460866,2.92253898012297e-05,0.831647661729342
349075,8553775,0.00201266966520685,0.4041247151577,0.00280141770582111,0.591061197471272
349125,8553775,0.00105786853160371,0.460606362488305,2.17708224551419e-05,0.538313998157636
349175,8553775,0.00672966383482182,0.639042367683238,0.15511718896467,0.19911077951727
349225,8553775,0.000429404808540232,0.294858533675178,0.000228675098012679,0.704483386418269
349275,8553775,0.000731532336032271,0.423404899800445,5.03582422638938e-05,0.575813209621259
349325,8553775,0.000863356019147235,0.613821257335041,3.93216368040334e-05,0.385276065009008
349375,8553775,0.000704784942854937,0.387546069938027,2.93792042771185e-05,0.611719765914841
349425,8553775,0.0333175845368491,0.326157856078259,0.000229056270609736,0.640295503114282
349475,8553775,0.000993150898734742,0.421615604610359,2.21918188217536e-05,0.577369052672085
349525,8553775,0.0131348360949855,0.58631252137611,0.0150754917874132,0.385477150741492
349575,8553775,0.00184990603860736,0.516333187784264,0.000153727966361067,0.481663178210768
349625,8553775,0.00086374675681118,0.451803647321412,8.50583510952032e-05,0.547247547570682
349675,8553775,0.872595998913983,0.12028741776515,0.000358254955381368,0.00675832836548543
349725,8553775,0.127873982354167,0.482774164377474,0.0578204192143205,0.331531434054043
349775,8553775,0.0810577506521029,0.518418599796445,0.0682407657980301,0.332282883753427
349825,8553775,0.0691992461563588,0.513559671490976,0.0733015191612672,0.343939563191401
349875,8553775,0.060254568023158,0.522471542291012,0.0868500504017041,0.330423839284127
349925,8553775,0.0520120282848206,0.51992758910621,0.0933127859178665,0.334747596691105
349975,8553775,0.0146457055331134,0.107713773845276,0.000970563534554957,0.876669957087056
349025,8553825,0.00792476928621937,0.652206855059653,0.0990083936284518,0.240859982025675
349075,8553825,0.00559207117765162,0.216537216385667,4.6602587842708e-05,0.777824109848839
349125,8553825,0.000292490666067557,0.0145366626522,9.88898352600887e-06,0.985160957698206
349175,8553825,0.00650179644299836,0.611665587010585,0.155277122890432,0.226555493655984
349225,8553825,0.13343442948879,0.424893335977924,0.229777657133973,0.211894577399313
349275,8553825,0.154468268555601,0.562866977888302,0.163225193117793,0.119439560438304
349325,8553825,0.216623990008097,0.497287444448008,0.00193095180514757,0.284157613738747
349375,8553825,0.196813676091387,0.477678533222752,0.000774318696588184,0.324733471989273
349425,8553825,0.0137256292787855,0.728077718004238,0.000172670421711934,0.258023982295265
349475,8553825,0.234598295357025,0.473591041837098,0.00228260204399148,0.289528060761886
349525,8553825,0.0141443898285813,0.25727902010052,0.00016113248099154,0.728415457589908
349575,8553825,0.114235633744693,0.102582160747312,0.00288493126208633,0.780297274245909
349625,8553825,0.00607898303878692,0.604933138624113,0.000550226737432323,0.388437651599668
349675,8553825,0.0149216188847999,0.49549021251582,0.000257101265494281,0.489331067333886
349725,8553825,0.00093486194336222,0.504824580158967,4.69281168394226e-05,0.494193629780832
349775,8553825,0.000851742925102524,0.638211832858314,0.000261125801507861,0.360675298415076
349825,8553825,0.00209701435473968,0.418675204250193,0.000391499523698727,0.578836281871369
349875,8553825,0.023737585657606,0.728588767993496,0.226749965922295,0.0209236804266023
349925,8553825,0.00670115097013824,0.712475167260482,0.209944349648686,0.0708793321206937
349975,8553825,0.0242081033034102,0.878162023812098,0.0842456352475241,0.0133842376369677
349025,8553875,0.00565147909598261,0.751992755689261,0.14737947325128,0.0949762919634755
349075,8553875,0.0537286213720325,0.574513307578584,0.353977516630962,0.0177805544184213
349125,8553875,0.0455711524747211,0.360247745228718,0.0738362292768879,0.520344873019677
349175,8553875,0.056390845890404,0.384036795904131,0.0685260609068634,0.491046297298605
349225,8553875,0.0765400154162335,0.407918319448088,0.0722552511838049,0.443286413951877
349275,8553875,0.101351133713844,0.408859207788952,0.0609492553012027,0.428840403196001
349325,8553875,0.138351222765241,0.393342008342983,0.0476170758612385,0.420689693030536
349375,8553875,0.181127724646244,0.378652255627115,0.0432083368099038,0.397011682916737
349425,8553875,0.859151501874124,0.0227628895981659,0.0774244336166894,0.0406611749110204
349475,8553875,0.0162454856687892,0.747064982800964,0.000176205241649122,0.236513326288597
349525,8553875,0.234707383460542,0.137993689989861,0.00182860280600148,0.625470323743596
349575,8553875,0.0395503357972345,0.219554622547575,0.000573080284044955,0.740321961371146
349625,8553875,0.000419542087799289,0.638123925297189,3.98729061584641e-05,0.361416659708853
349675,8553875,0.00077272316885661,0.467464571042087,7.50697019940823e-05,0.531687636087062
349725,8553875,0.00178037126535066,0.732391449392729,3.9262464182593e-05,0.265788916877737
349775,8553875,0.00443912591361357,0.89801939870294,4.8681648095477e-05,0.0974927937353514
349825,8553875,0.00554401493188043,0.712934764423309,0.000561201752900648,0.28096001889191
349875,8553875,0.0028136987889462,0.721425166364917,0.00353635230934423,0.272224782536793
349925,8553875,0.0109211377878747,0.844085657061338,0.016667260889714,0.128325944261073
349975,8553875,0.01078895506464,0.791122397332412,0.12703020103352,0.0710584465694275
349025,8553925,0.00569816070788312,0.201221663477698,0.0228286655565429,0.770251510257876
349075,8553925,0.00255201438230428,0.220262569530326,0.000600135959342834,0.776585280128027
349125,8553925,0.00788899282533565,0.333197522675094,0.13073764111195,0.528175843387621
349175,8553925,0.00110490129674,0.232803897773516,0.000467737291234543,0.765623463638509
349225,8553925,0.0234338801569665,0.673748093350905,0.139385876832217,0.163432149659912
349275,8553925,0.00331875841995012,0.518177923637528,6.11534664090011e-05,0.478442164476113
349325,8553925,0.377291029141869,0.281352609171256,0.00129324550260731,0.340063116184268
349375,8553925,0.45044041475695,0.229702588132193,0.00105799186280037,0.318799005248056
349425,8553925,0.465468434795407,0.259693601492353,0.0301091133702528,0.244728850341987
349475,8553925,0.00271542203672413,0.696151641530481,2.85104742489888e-05,0.301104425958546
349525,8553925,0.425242188870935,0.142812892477639,0.000405882078959763,0.431539036572466
349575,8553925,0.159346236719351,0.393513237571692,0.0362530954599338,0.410887430249027
349625,8553925,0.148452281959277,0.441942625812734,0.0387572776106617,0.370847814617329
349675,8553925,0.142837520025298,0.48483703536425,0.0404536221331792,0.331871822477275
349725,8553925,0.152860318049827,0.505147075949773,0.0433596547315233,0.298632951268877
349775,8553925,0.168443756427957,0.514013848949018,0.0487719763089834,0.26877041831404
349825,8553925,0.17394481075712,0.513547079563162,0.057794457724657,0.254713651955062
349875,8553925,0.132541696645259,0.565063895375254,0.0689368451403067,0.233457562839181
349925,8553925,0.00360714868965006,0.970430641423052,0.000835204213702714,0.0251270056735954
349975,8553925,0.00158414299266882,0.837074288484012,0.000322471799883778,0.161019096723435
349025,8553975,0.00814769415907655,0.226080730517466,0.0479845949192256,0.717786980404232
349075,8553975,0.000467964378989703,0.300522714419497,4.1168250883728e-05,0.69896815295063
349125,8553975,0.000662139826621155,0.25931337316486,0.000139169613166618,0.739885317395352
349175,8553975,0.000976408045138562,0.574443977654286,9.27693683261398e-05,0.424486844932249
349225,8553975,0.000230502343679971,0.61314934663189,2.14328079778305e-05,0.386598718216453
349275,8553975,0.220232117504467,0.394677149244726,0.000921123051337313,0.38416961019947
349325,8553975,0.0695486324705114,0.0797656895965512,0.00359937301624732,0.84708630491669
349375,8553975,0.252964128542044,0.208606300042191,0.00114940912871029,0.537280162287054
349425,8553975,0.332944834471212,0.0553002703394972,0.0023402960543864,0.609414599134905
349475,8553975,0.164559044669517,0.518192789373011,0.00190388355842047,0.315344282399052
349525,8553975,0.00226761987467314,0.6630694570048,3.3386394610353e-05,0.334629536725917
349575,8553975,0.369867099021787,0.0597795410871931,0.000615284272575563,0.569738075618444
349625,8553975,0.3022118689078,0.314271469728533,0.00859982030802472,0.374916841055642
349675,8553975,0.0348448587339016,0.884180271146947,0.0041085969525258,0.0768662731666259
349725,8553975,0.194895965679067,0.581586299168021,0.000791439118907811,0.222726296034005
349775,8553975,0.359328808643502,0.536897672847469,0.00937482323363235,0.0943986952753968
349825,8553975,0.814604944770885,0.151229890474271,0.00861007084272409,0.0255550939121194
349875,8553975,0.404124901921199,0.47557691427762,0.105223194662192,0.0150749891389885
349925,8553975,0.03035886944959,0.844238045066777,0.110186325335309,0.0152167601483236
349975,8553975,0.0112041318365949,0.82803998786317,0.000999143113419064,0.159756737186816
349025,8554025,0.0443666015311035,0.298630118190971,0.0619883196094566,0.595014960668471
349075,8554025,0.0508901949420342,0.341229932211432,0.0625483910150497,0.545331481831486
349125,8554025,0.0597703811440728,0.372722933866452,0.0648342175239856,0.50267246746549
349175,8554025,0.0756057211789125,0.420952348097851,0.0618106795576588,0.441631251165577
349225,8554025,0.0647609209020062,0.683419986485637,0.189900269581418,0.0619188230309386
349275,8554025,0.792369183154923,0.0168297545055753,0.000870437250040557,0.189930625089461
349325,8554025,0.291895904763136,0.0396227976385569,0.00136859300662926,0.667112704591678
349375,8554025,0.000180272499955794,0.0184029104420312,2.91752159906603e-05,0.981387641842022
349425,8554025,0.000574394245612576,0.481336938323427,3.15449159575165e-05,0.518057122515002
349475,8554025,0.00671593183150207,0.685550414743147,0.000439472487039921,0.307294180938311
349525,8554025,0.0162737108112268,0.677179041303142,0.122815554591809,0.183731693293822
349575,8554025,0.30460889842552,0.407056786397019,0.00733816061517216,0.280996154562289
349625,8554025,0.264252522915914,0.62138149812362,0.00215099297910678,0.112214985981359
349675,8554025,0.677854901064836,0.316266913588668,0.000192190564331738,0.00568599478216339
349725,8554025,0.366123055287064,0.62580127982725,0.00024144871715167,0.00783421616853388
349775,8554025,0.771205588356169,0.209244292214407,0.000435804115571202,0.0191143153138533
349825,8554025,0.703124519322613,0.23936913243386,0.00501807772198215,0.0524882705215447
349875,8554025,0.039607997781516,0.711897727350295,0.136891369326603,0.111602905541585
349925,8554025,0.0723900110295642,0.602714999797358,0.238092449605175,0.0868025395679028
349975,8554025,0.0378554330249333,0.68652841187976,0.214306720961799,0.0613094341335084
349025,8554075,0.0139636052711766,0.34648816235353,0.114366190897946,0.525182041477348
349075,8554075,0.0122557907235615,0.554791240287849,0.0703907456143362,0.362562223374253
349125,8554075,0.0211875100717568,0.498610977585649,0.224428726296574,0.255772786046021
349175,8554075,0.000245297734985877,0.662331623565197,4.94005395476851e-05,0.337373678160269
349225,8554075,0.00128581265309151,0.704883499527437,7.43561416129262e-05,0.293756331677859
349275,8554075,0.237287000474606,0.505129497795358,0.202570409466378,0.0550130922636588
349325,8554075,0.330845641438216,0.445733474051057,0.0604090620844823,0.163011822426244
349375,8554075,0.552489731039022,0.321935834891066,0.000458908523664407,0.125115525546248
349425,8554075,0.195272677649615,0.721717773800439,0.0581115267771915,0.0248980217727549
349475,8554075,0.137216601281021,0.501293382975591,0.0474794365679575,0.314010579175434
349525,8554075,0.152831242012486,0.497563702626909,0.0521188812740063,0.297486174086601
349575,8554075,0.207466317626999,0.465560119197792,0.052896897524764,0.274076665650448
349625,8554075,0.26336684878256,0.459662741574788,0.0433337802304975,0.233636629412156
349675,8554075,0.984782498794461,0.0105041532947692,0.000146975349088364,0.00456637256168111
349725,8554075,0.643893582644721,0.349631127724435,0.000155688683497401,0.0063196009473471
349775,8554075,0.98266016600358,0.0124700307076041,0.000345106822672616,0.00452469646614316
349825,8554075,0.831349351281431,0.163126174077416,0.00022907563622457,0.0052953990049286
349875,8554075,0.0221341835770764,0.62818308623759,0.0734263786201158,0.276256351565218
349925,8554075,0.364627161312336,0.289627939892406,0.11445009758689,0.231294801208368
349975,8554075,0.018095785948711,0.869014686712926,0.104444787756116,0.00844473958224633
349025,8554125,0.000185629072385114,0.0128358366516373,1.22904966092958e-05,0.986966243779368
349075,8554125,0.000391855887893012,0.00285252823049584,1.4723587792589e-05,0.996740892293819
349125,8554125,0.00594462528272347,0.16701777956973,0.00114860261002202,0.825888992537524
349175,8554125,0.000213213243353949,0.27808928657165,2.65698906305741e-05,0.721670930294366
349225,8554125,0.00547735466894228,0.578235178102884,7.08634172602908e-05,0.416216603810914
349275,8554125,0.0682424268703009,0.607561251988625,0.172565805924039,0.151630515217034
349325,8554125,0.00954973284624927,0.739839485082178,0.00140304979630795,0.249207732275264
349375,8554125,0.167231749642662,0.466915341333563,0.039953834853389,0.325899074170386
349425,8554125,0.00038365421664134,0.807822436539597,7.37324601368677e-05,0.191720176783625
349475,8554125,0.035260027355868,0.779192015079574,0.0017468326034897,0.183801124961069
349525,8554125,0.021381000098598,0.845898990895179,0.000139081554653306,0.13258092745157
349575,8554125,0.611327105331699,0.168713015398097,0.173880296776362,0.0460795824938425
349625,8554125,0.000400338298137795,0.900382926455867,0.000111939413463405,0.0991047958325318
349675,8554125,0.560196639032087,0.375726024108224,0.00960734683462878,0.054469990025061
349725,8554125,0.345136074217327,0.615961833617284,0.017038560632801,0.0218635315325887
349775,8554125,0.931356758868003,0.0615912055440844,0.000294482325127081,0.00675755326278524
349825,8554125,0.622526866268563,0.360835338256094,0.00182662578631107,0.0148111696890314
349875,8554125,0.00369285706290032,0.957431508309829,0.000791421382728989,0.0380842132445412
349925,8554125,0.00140901093595879,0.991168029808666,0.000171520672975108,0.00725143858240038
349975,8554125,0.144671546701472,0.58200310285465,0.0983055843430445,0.175019766100836
349025,8554175,0.112503004723917,0.296990495408901,0.0871967353129079,0.503309764554278
349075,8554175,0.104873558727556,0.328459539531579,0.0758920793082494,0.490774822432619
349125,8554175,0.178852023328358,0.437919759214779,0.00178799350750485,0.381440223949358
349175,8554175,0.122687445293402,0.371080115743395,0.22687190198873,0.279360536974472
349225,8554175,0.0853806075540147,0.746286068360981,0.0230366130542892,0.145296711030716
349275,8554175,0.116284507092112,0.72275602300448,0.13173630964692,0.0292231602564881
349325,8554175,0.689165320981133,0.0299050466275758,0.23662369581698,0.0443059365743112
349375,8554175,0.381138545009178,0.329301638240674,0.142328796963288,0.147231019786861
349425,8554175,0.475953058609916,0.302073977974833,0.190264371528851,0.0317085918864001
349475,8554175,0.0992606121172607,0.701884844377377,0.1823467372051,0.0165078063002629
349525,8554175,0.00134213221491391,0.946431913725272,4.91592358317481e-05,0.0521767948239819
349575,8554175,0.00189397796618913,0.89220751213889,0.000268647781639973,0.105629862113281
349625,8554175,0.467690982085667,0.445121548164872,0.0627346421749271,0.0244528275745341
349675,8554175,0.394186334943418,0.433398985232361,0.130941838569837,0.0414728412543838
349725,8554175,0.00533749619077168,0.962086810999391,0.00241322003111398,0.0301624727787238
349775,8554175,0.193514002446603,0.734366412513083,0.0449632580953087,0.0271563269450052
349825,8554175,0.677884539363921,0.311828933316809,0.00050691263146453,0.00977961468780558
349875,8554175,0.333456865864121,0.640514972259506,0.00583954935360213,0.0201886125227712
349925,8554175,0.00155586339279157,0.92450303345534,0.000255981870425786,0.0736851212814422
349975,8554175,0.235803289528083,0.427006137660401,0.313429797544743,0.0237607752667728
349025,8554225,0.398922874433861,0.377981357041329,0.209983749780891,0.0131120187439192
349075,8554225,0.086128317732451,0.540976191205179,0.0883867928826864,0.284508698179684
349125,8554225,0.39461139340421,0.301829687571153,0.275683281443845,0.0278756375807922
349175,8554225,0.109919222184922,0.735123004370987,0.138755472581674,0.0162023008624168
349225,8554225,0.520135326756518,0.246835884935637,0.21347261969399,0.0195561686138553
349275,8554225,0.419666368010225,0.34896677729967,0.216918026969881,0.0144488277202241
349325,8554225,0.842278555680836,0.0431366792689504,0.0990603528601121,0.0155244121901014
349375,8554225,0.249600006984752,0.373911716822469,0.0892160009985665,0.287272275194218
349425,8554225,0.195578212379906,0.427715788025413,0.0846100862508796,0.292095913343803
349475,8554225,0.157284642659392,0.485790031185996,0.0769860234536461,0.279939302700967
349525,8554225,0.145350131039143,0.525077335930942,0.0630532378264702,0.266519295203444
349575,8554225,0.167991347868618,0.529865062920652,0.0656711331706576,0.236472456040076
349625,8554225,0.23908799925873,0.609779199935024,0.139896470523752,0.0112363302824948
349675,8554225,0.104703071801232,0.689972949475361,0.190475335153532,0.0148486435698762
349725,8554225,0.00988383720425168,0.931804073732821,0.0490112549471689,0.00930083411575836
349775,8554225,0.358945141930856,0.516623560407755,0.110429878066999,0.0140014195943911
349825,8554225,0.0569338776828267,0.873594132851234,0.0241939622760437,0.0452780271898952
349875,8554225,0.0139471280744668,0.816267236731344,0.156759659273362,0.0130259759208272
349925,8554225,0.220473832032589,0.625572827018271,0.138519679403087,0.0154336615460527
349975,8554225,0.0481241066244792,0.71181107289813,0.195110865910402,0.0449539545669883
350025,8553075,0.000692052991477032,0.270554605963962,3.70992723009917e-05,0.72871624177226
350025,8553125,0.0807689834111104,0.565319335542941,0.00256964899597011,0.351342032049978
350075,8553125,0.000884739821735666,0.00404149529817799,0.000210568003597983,0.994863196876488
350125,8553125,0.000221594917664713,0.552629539609322,2.20413423984127e-05,0.447126824130615
350175,8553125,0.00193439850594149,0.40882683967063,0.000178921770896775,0.589059840052531
350225,8553125,0.000553650586302691,0.439651107040269,8.69649321553528e-05,0.559708277441273
350275,8553125,0.00238868164688351,0.452734041300221,0.000131110300616045,0.544746166752279
350325,8553125,0.00776087569453459,0.689612572244304,0.101013843439901,0.20161270862126
350375,8553125,0.00117135501961792,0.192500407039035,8.54875632376134e-05,0.80624275037811
350425,8553125,0.00116772425940132,0.468818201756155,3.74589264528043e-05,0.529976615057991
350475,8553125,0.00130927624925014,0.314269621194224,5.28408357142236e-05,0.684368261720811
350525,8553125,0.0376325107076504,0.360630454476797,0.114101831661783,0.48763520315377
350025,8553175,0.00138700818761224,0.415012730459444,0.000228034782582329,0.583372226570362
350075,8553175,0.00133599043087235,0.27234404638569,0.000142364393025797,0.726177598790412
350125,8553175,0.0189317965200421,0.394473673581806,0.0935676081126978,0.493026921785454
350175,8553175,0.106625950905447,0.296679489755324,0.371675969705112,0.225018589634118
350225,8553175,0.0273428474131961,0.366372586066733,0.0747406234342822,0.531543943085788
350275,8553175,0.021235577594617,0.352028517630028,0.0535790641906359,0.573156840584718
350325,8553175,0.0194285197256128,0.343396441812876,0.0519374559437518,0.585237582517758
350375,8553175,0.0185571512983969,0.321843531783847,0.0495959567817438,0.610003360136011
350425,8553175,0.0188072020744722,0.315744262165483,0.061077581345318,0.604370954414726
350475,8553175,0.0230894849020858,0.148513433030898,0.232101986871124,0.596295095195892
350525,8553175,0.000557134324249605,0.101559976017859,7.9350404247146e-05,0.897803539253645
350575,8553175,0.000456672861198725,0.223044180654787,5.39961744455464e-05,0.776445150309569
350625,8553175,0.0140298220117637,0.424267759437613,0.0976367024990216,0.464065716051602
350675,8553175,0.0017256239178244,0.355415801923504,5.01795154083011e-05,0.642808394643263
350725,8553175,0.00928521311882865,0.626059519773214,0.0778193955056393,0.286835871602318
350775,8553175,0.00105597844225225,0.2072251591082,0.000112054479148744,0.791606807970399
350825,8553175,6.20632610234813e-05,0.00815434002340834,6.92212633787143e-05,0.991714375452189
350875,8553175,0.00108888793996199,0.387858544140149,0.000147344435054643,0.610905223484835
350925,8553175,0.00125194304120343,0.470464378104826,0.000679500759619445,0.527604178094351
350025,8553225,0.000384728219887886,0.306360072222585,1.09471141197568e-05,0.693244252443407
350075,8553225,0.00056425488283661,0.0802523741380856,0.000110891044083654,0.919072479934994
350125,8553225,0.000936197241638127,0.27077341246622,0.000216613069056859,0.728073777223085
350175,8553225,0.0199140891368477,0.395974024513242,0.106756526600433,0.477355359749478
350225,8553225,0.00121970382733433,0.372110869071898,2.81974443330161e-05,0.626641229656435
350275,8553225,0.00227987033120834,0.0992001622735978,0.000463651334429795,0.898056316060764
350325,8553225,0.00052503816940441,0.0925522538915972,4.66059100299364e-05,0.906876102028969
350375,8553225,0.00228966036382129,0.199812498742196,0.00151324309597716,0.796384597798005
350425,8553225,0.0267381154299871,0.323847396928993,0.146007939380041,0.503406548260978
350475,8553225,0.00477542239573053,0.417738542823559,0.000104802123265377,0.577381232657445
350525,8553225,1.70092553552254e-05,0.00129582138390525,3.96665573641938e-06,0.998683202705003
350575,8553225,0.0142031160479578,0.273153526464773,0.0356799279963325,0.676963429490935
350625,8553225,0.0150088334399806,0.298555235092037,0.0383863541216903,0.648049577346291
350675,8553225,0.0145121509317091,0.286251315094281,0.0338514303353337,0.665385103638676
350725,8553225,0.0145038491657757,0.291082630687643,0.0331695920367637,0.661243928109817
350775,8553225,0.0134968435790659,0.28313175367053,0.0275102140617132,0.675861188688688
350825,8553225,0.0118468728160961,0.255999817036879,0.0224843235443012,0.709668986602723
350875,8553225,0.000173880017441035,0.00601697742433919,3.95057683517927e-05,0.993769636789868
350925,8553225,0.00197925277386285,0.44505841310349,4.93888686520334e-05,0.552912945253995
350025,8553275,0.14767310478429,0.372383262460929,0.317720145522861,0.16222348723192
350075,8553275,0.015034180309497,0.59008722125444,0.256926172000345,0.137952426435718
350125,8553275,0.0101488369505879,0.504370673630421,0.118665946907069,0.366814542511923
350175,8553275,0.00949748389290106,0.544801631305551,0.167968552674532,0.277732332127016
350225,8553275,0.00119761472808692,0.480572811271006,0.000352669428078264,0.517876904572829
350275,8553275,0.000571732386014752,0.514654318123581,3.28442058342695e-05,0.48474110528457
350325,8553275,0.00222029197153577,0.247043964129025,0.000111309303776146,0.750624434595663
350375,8553275,0.00385611480752198,0.285452958692833,0.000856525881441202,0.709834400618204
350425,8553275,0.000782005289122164,0.232428934159401,6.62350338910989e-05,0.766722825517586
350475,8553275,0.000303448992833635,0.140372281341549,3.48856523820051e-05,0.859289384013235
350525,8553275,0.00168787188146848,0.280394645412246,6.77080276961344e-05,0.71784977467859
350575,8553275,0.00240872865681908,0.192102450763915,0.000206931947697178,0.805281888631569
350625,8553275,0.000780602100417776,0.340052110898776,3.02692357775003e-05,0.659137017765029
350675,8553275,0.000362980527140451,0.0143816807878143,3.30347644545258e-05,0.985222303920591
350725,8553275,0.00431642227529632,0.0180339385915372,6.48868496457389e-05,0.977584752283521
350775,8553275,0.000909717803193837,0.399264228501236,2.6102237686205e-05,0.599799951457884
350825,8553275,0.00105255457383258,0.31850216306276,5.75296144226138e-05,0.680387752748985
350875,8553275,0.000308147617706042,0.316595316475981,1.88145624325458e-05,0.68307772134388
350925,8553275,8.24716305510164e-05,0.00159706011019279,3.42180214152773e-05,0.998286250237841
350025,8553325,0.0457905159504181,0.434709286123559,0.143135091314447,0.376365106611575
350075,8553325,0.0393366349849527,0.446869170733808,0.139381292099524,0.374412902181716
350125,8553325,0.0354688622488362,0.439804881817599,0.130687844910208,0.394038411023357
350175,8553325,0.0301705114731279,0.426850845865472,0.110459351799066,0.432519290862333
350225,8553325,0.0255367518694705,0.390730005440096,0.0778116226898866,0.505921620000546
350275,8553325,0.0231210215111321,0.373028421124934,0.06171144258721,0.542139114776723
350325,8553325,0.023225041614635,0.369322027191356,0.065204686341141,0.542248244852867
350375,8553325,0.04358064885192,0.616310048937449,0.277007014869954,0.0631022873406765
350425,8553325,4.07243319682196e-05,0.0011494916311899,5.25496829227644e-06,0.99880452906855
350475,8553325,0.000860318708502671,0.477163389159184,0.000192237901241193,0.521784054231073
350525,8553325,0.000171400809187251,0.0081397339821269,1.08661798293641e-05,0.991677999028856
350575,8553325,0.00966989958551292,0.585098598357623,0.138540353303084,0.26669114875378
350625,8553325,0.00278227298010733,0.223246386747325,0.000222052930862527,0.773749287341705
350675,8553325,8.7002162595738e-05,0.00188156369928831,3.8128508528476e-06,0.998027621287263
350725,8553325,0.0016745303833492,0.29326649085757,9.10530043473641e-05,0.704967925754733
350775,8553325,0.000102474167684909,0.00345941172137271,6.4503841356804e-06,0.996431663726807
