"V1","V2","V3","V4"
0.80778914734636,0.191616353032232,0.000573163584749388,2.13360366583785e-05
0.997539872551423,0.00240148785919706,5.51656358147709e-05,3.47395356537562e-06
0.99317590160927,0.00654770357278605,0.000254050256516954,2.23445614264428e-05
0.688527454605999,0.308010255304909,0.00199279665493029,0.00146949343416172
0.904832760597958,0.092290442860464,0.00188118815496127,0.000995608386617007
0.999211661762173,0.00070477045609218,8.15549435463493e-05,2.01283818866432e-06
0.982167428157881,0.017424379488644,0.000400210424195285,7.98192927952669e-06
0.995726959113539,0.00392171966794082,0.000325706545782993,2.56146727373417e-05
0.998959167022095,0.00093150882444473,0.000105075922814655,4.24823064567695e-06
0.82922403824662,0.170109230008261,0.000644647993366718,2.20837517523554e-05
0.890632656492578,0.107739453326477,0.00147546076701966,0.000152429413925178
0.999375104542408,0.000590697597451687,2.80284465449407e-05,6.16941359502293e-06
0.963706252687389,0.0326339393134434,0.00361412781335558,4.56801858121802e-05
0.694126049232725,0.305508753564182,0.000317237940813682,4.7959262279351e-05
0.998556674456996,0.00136947289148498,5.62311385838776e-05,1.76215129355032e-05
0.988964676970918,0.0109612245580308,6.75879978275489e-05,6.5104732236686e-06
0.991751461027485,0.00817311792120252,7.14618137354419e-05,3.95923757750512e-06
0.998789795650933,0.00118397231029329,2.51132573996976e-05,1.11878137410491e-06
0.903596910295947,0.0880917227906121,0.00824084442359176,7.05224898489764e-05
0.998052321995991,0.00189306429018794,5.04195875817999e-05,4.19412623901472e-06
0.464756234727458,0.53138612452114,0.00363066666844811,0.000226974082953928
0.987004212212473,0.0129096398721724,7.71946077531171e-05,8.95330760140913e-06
0.999450236623297,0.000534797101222127,1.31548488636354e-05,1.81142661688842e-06
0.732882274788302,0.266642518792667,0.000457911173722509,1.72952453078687e-05
0.97924334221627,0.0203804704723002,0.000369158377104258,7.02893432603497e-06
0.997468602153069,0.0024163949851292,0.000113295111628983,1.70775017301291e-06
0.996974239917083,0.00228654298808726,0.000720464542555236,1.87525522747752e-05
0.991806224019404,0.00752402034260056,0.000530899944354907,0.000138855693640533
0.999334820899183,0.000639226979582004,2.491468127375e-05,1.03743996116314e-06
0.997157938987855,0.00243053241781248,0.000385792628654571,2.57359656780402e-05
0.775213321982071,0.223401088963417,0.00119178524103935,0.000193803813473207
0.999006750907515,0.000965120029232142,2.58195579556198e-05,2.30950529733731e-06
0.99870062515204,0.00124065080039531,5.31666208609965e-05,5.55742670404366e-06
0.988761618125325,0.0108490836194169,0.000360935870655677,2.83623846019721e-05
0.995891512980784,0.00403462209903275,7.05186005241489e-05,3.34631965912541e-06
0.928753655027837,0.0698026224576593,0.00116570589282563,0.00027801662167779
0.999085692457744,0.000648842589765421,0.000264113163784405,1.35178870572169e-06
0.7781154614537,0.221279360350667,0.000558798684940749,4.6379510691852e-05
0.604930629248758,0.386116974703818,0.00448882774688092,0.00446356830054299
0.504040231759341,0.474210396511383,0.0205053205668531,0.00124405116242323
0.429276574368021,0.0746375547688458,0.366109473462656,0.129976397400477
0.69350968546323,0.219378928499833,0.0860622575285007,0.00104912850843645
0.160295763187507,0.232737640934432,0.374347229383381,0.23261936649468
0.998484062729501,0.00141117678081531,9.64333338360621e-05,8.32715584765979e-06
0.999127115716322,0.000846441064272137,2.43843420575358e-05,2.05887734881289e-06
0.970607223496333,0.0290174380167626,0.000365540105951986,9.79838095196615e-06
0.98521312681975,0.011954503189044,0.00259885388878433,0.000233516102421779
0.998929758965787,0.00105168524504126,1.74956584220903e-05,1.06013074968237e-06
0.998927379326513,0.00102192065172756,4.22215199167645e-05,8.47850184296287e-06
0.978086469290821,0.0134547923089826,0.00818895861380411,0.000269779786392696
0.997116276818479,0.00280457536892419,6.36618170959168e-05,1.54859955011019e-05
0.996868781353277,0.00300116665208844,0.000124995355575634,5.05663905848209e-06
0.774246852063724,0.224513860032228,0.00119146894968846,4.78189543586425e-05
0.997506051132744,0.00246380964800179,2.81076589871543e-05,2.03156026675701e-06
0.9681489854573,0.0313623568660006,0.000324556395268624,0.00016410128143099
0.893611754076245,0.105399597164187,0.000879426231886647,0.000109222527680701
0.938659793066815,0.0605550806506719,0.000707736168866189,7.73901136467269e-05
0.995431957407924,0.00450097380728604,6.42306729383068e-05,2.83811185196121e-06
0.947516939862232,0.0517745862518262,0.000658831668921974,4.96422170197684e-05
0.991669710948704,0.00824692446984749,5.34958393915032e-05,2.98687420566199e-05
0.971741919448595,0.0271556318111051,0.00074243858150641,0.000360010158793749
0.808111991713905,0.191361669569351,0.000497603518058824,2.87351986849001e-05
0.878320345447756,0.118831335421208,0.0027640276344275,8.42914966084794e-05
0.988850302052686,0.00975685969159005,0.00138718110944038,5.65714628342076e-06
0.975372545180946,0.0238271309188126,0.00071207010950952,8.82537907317154e-05
0.995460874142046,0.00423392122108925,0.00028955891459107,1.56457222739388e-05
0.998989588044261,0.000909699976739454,8.30278997048827e-05,1.76840792948108e-05
0.999242753821618,0.000733802628549201,2.1157430104804e-05,2.2861197276539e-06
0.999339035080226,0.000602130421516324,5.1686267861466e-05,7.14823039586564e-06
0.998546509643474,0.0014321874455837,1.99683712585336e-05,1.33453968367351e-06
0.9934927740308,0.00517528965389316,0.00126886501212529,6.30713031812741e-05
0.996734328616677,0.00318517843677603,7.34117361802119e-05,7.08121036716445e-06
0.999182803665143,0.000785772494603247,2.79844073676381e-05,3.43943288623981e-06
0.995319513824381,0.00440968926656596,0.000262018241843444,8.77866720989403e-06
0.853542407343221,0.145736961110056,0.00068544551085012,3.51860358728934e-05
0.970611597454879,0.0291232080844661,0.000241782281797073,2.34121788579389e-05
0.996356132090111,0.00354447221351638,9.64057584762807e-05,2.98993789649454e-06
0.999065192892545,0.000861122529993956,6.73876561726327e-05,6.29692128865814e-06
0.950555001567826,0.0489942528470332,0.000427683912900396,2.30616722401498e-05
0.98717389415504,0.0125798003542348,0.000233437322658717,1.28681680661862e-05
0.999336377869846,0.000639098754273289,2.27159237240677e-05,1.80745215701707e-06
0.995565993016156,0.00385372875104647,0.000566232188709009,1.40460440881797e-05
0.988162107123349,0.011314463487652,0.000397381093908284,0.000126048295090714
0.996959216253202,0.00287450051368811,0.000158881276380465,7.40195672905215e-06
0.984960177315982,0.012147053842451,0.00281706495417243,7.57038873950816e-05
0.989297142530199,0.0103210057138725,0.000373053118881783,8.79863704663586e-06
0.998642277218205,0.00124993118631633,9.87026045027322e-05,9.08899097581677e-06
0.976549636322312,0.00998522449586258,0.0132285073665488,0.000236631815276186
0.998954350089288,0.000793589854571743,0.000221645132739189,3.04149234013914e-05
0.998175722427927,0.00178864682549118,3.27910027564765e-05,2.83974382565575e-06
0.998279722073603,0.00168061893126104,3.82671436806694e-05,1.39185145540451e-06
0.999554869890323,0.000414362391357992,2.88466019397774e-05,1.92111637894195e-06
0.996286601547633,0.00269640697581424,0.000676803314257774,0.00034018816229489
0.988859586447984,0.0102236236209845,0.000890539487477068,2.6250443554055e-05
0.902019836369371,0.0975138413067993,0.000437572890926302,2.87494329032122e-05
0.997952449747821,0.00193595243622986,0.000104147137366973,7.45067858234923e-06
0.987630940423411,0.0123054331370241,6.00746166912784e-05,3.5518228740865e-06
0.914296938121501,0.0842653624119502,0.00136241436132652,7.52851052226272e-05
0.918027213712324,0.0808319496151141,0.00102608161802343,0.000114755054538298
0.997496366135092,0.00203696025882155,0.000455330055751026,1.1343550335528e-05
0.989530113929876,0.01035415012692,0.000107355920896671,8.38002230749769e-06
0.999778697438887,0.000210233308325812,1.01739895299756e-05,8.9526325753055e-07
0.800303311128954,0.199007998216085,0.000653495475420876,3.51951795400511e-05
0.888339235599824,0.104251972285271,0.00734735802854823,6.14340863562506e-05
0.999167444677048,0.00071190820764705,0.000107767793760989,1.28793215437424e-05
0.97595662680732,0.0239486618700299,8.94582503487622e-05,5.25307230106376e-06
0.9954483439634,0.00437620850804159,0.000159338325800609,1.61092027580429e-05
0.987383625578751,0.0121828033451065,0.000422685368937351,1.08857072050918e-05
0.978906901039052,0.0207002291452888,0.000387794418341822,5.07539731713049e-06
0.375193743038068,0.0172619910071275,0.530452480290314,0.0770917856644911
0.998732022084954,0.000985868342322728,0.000263687556202082,1.84220165213958e-05
0.972112449427969,0.0273543013681003,0.000512106393829545,2.11428101010582e-05
0.996666294266595,0.00293099454039776,0.000252387271122812,0.000150323921884872
0.820281580628644,0.178491470973118,0.00114847502642799,7.8473371809918e-05
0.785306235234954,0.21335816904972,0.00110879352381242,0.000226802191513638
0.816146472424169,0.183169979585845,0.000619514284591748,6.40337053943741e-05
0.990555280228589,0.00924872215579259,0.000176362411060876,1.9635204557463e-05
0.989081922467386,0.0106839142103748,0.00021982626432051,1.43370579191991e-05
0.783402145126217,0.215608404474757,0.000957810942866642,3.16394561597729e-05
0.96921999751358,0.0296048140872253,0.00113188429177035,4.33041074246143e-05
0.980531378926808,0.0191456060896303,0.000300274917999482,2.27400655620217e-05
0.89751222499457,0.0981447432676448,0.00427069003570088,7.23417020846871e-05
0.988697586305172,0.0111820195119582,0.000110801550377459,9.5926324921231e-06
0.996748709227402,0.0031655654255146,7.75174805134287e-05,8.20786657026014e-06
0.791727611481762,0.197256302613858,0.010903353172796,0.000112732731584251
0.813562573844634,0.185738044774326,0.00066664092285646,3.27404581838736e-05
0.838743914717393,0.160679009174789,0.000518777168360934,5.8298939457617e-05
0.81034426295018,0.186157346991195,0.0033861507873543,0.000112239271270766
0.998362730088909,0.00156339326607902,7.10345963369989e-05,2.84204867496183e-06
0.999034216009356,0.000835702161563572,0.000122685312116468,7.39651696398875e-06
0.994509028886581,0.00522973520819355,0.000250661940281146,1.05739649443868e-05
0.998769615549556,0.00117486954790595,4.97563649775311e-05,5.75853756027709e-06
0.819661660599018,0.178310369406305,0.0015816923219555,0.000446277672720812
0.687210857068522,0.311712692565904,0.000970741430959426,0.000105708934614429
0.995729373916802,0.0038479548557558,0.000354595688312684,6.80755391292121e-05
0.999236769336198,0.00069250038454593,6.41554332549272e-05,6.5748460012909e-06
0.966959831537811,0.0320950813996424,0.00090038772853988,4.46993340066262e-05
0.998546068706696,0.00102376416006175,0.000424242707674857,5.92442556698006e-06
0.993747268104352,0.00587147055480737,0.000360365252053557,2.08960887874671e-05
0.732761386666503,0.266232150295862,0.000885409177819247,0.000121053859815832
0.900759178051875,0.0904192720446963,0.00860342532301025,0.000218124580418117
0.995880631429178,0.0039897075230678,0.000124688120398825,4.97292735548309e-06
0.968151173584524,0.0312215277717097,0.000585051994945211,4.22466488208437e-05
0.818983753210497,0.180287479123941,0.000688861638801358,3.99060267609212e-05
0.916103360365853,0.0832369881561893,0.000592165082234788,6.74863957226951e-05
0.989879942120178,0.00922574541485964,0.00085181709642736,4.24953685354115e-05
0.687614213066572,0.310709394014595,0.00160554679596961,7.08461228634372e-05
0.994827917544741,0.00489759798362188,0.00023822939858577,3.62550730512252e-05
0.893278660487387,0.105929406586868,0.000634096215947312,0.000157836709797385
0.993067873252853,0.00551372873048161,0.00140705209933854,1.1345917327346e-05
0.995993379406622,0.00394341112065692,5.70998136640723e-05,6.10965905651374e-06
0.998886792963984,0.000987050329438519,0.000121964342438685,4.19236413883327e-06
0.999095232429468,0.000774778551070968,0.000126416021066276,3.57299839464436e-06
0.848140799065576,0.151445339802177,0.000386824742766603,2.70363894806981e-05
0.756791948080021,0.23280206487415,0.0096282685884675,0.000777718457361647
0.612485945222493,0.385969254207304,0.0014296035260447,0.00011519704415795
0.988408349355544,0.0111745363096873,0.000406767683875761,1.03466508925203e-05
0.992793649812171,0.00689992804589704,0.000285076307028422,2.13458349037629e-05
0.899359713975053,0.0780974183592645,0.0221370756990626,0.00040579196661952
0.999221911303216,0.000739546974374722,3.66804234613995e-05,1.86129894757744e-06
0.996319059236299,0.00325336730280024,0.000403142758317825,2.4430702582809e-05
0.998985393460398,0.00100017900413396,1.27592975367087e-05,1.66823793094119e-06
0.996817405730518,0.00309100268507257,8.76262934002147e-05,3.96529100913026e-06
0.999512875317086,0.000454518751691949,3.0523550955006e-05,2.08238026667125e-06
0.833448251566114,0.165817154047533,0.000678215992644959,5.63783937089251e-05
0.997697704875521,0.00212297377552991,0.000162654576407836,1.66667725413438e-05
0.994375729539721,0.0054858113731093,0.000133576843758947,4.88224341092695e-06
0.56121698312193,0.437275624602193,0.00138649106435272,0.000120901211523933
0.999197926164663,0.000753962134953944,4.58399023341981e-05,2.27179804842407e-06
0.996658324076258,0.00298252249351754,0.00016011758028999,0.000199035849934711
0.991510719053133,0.0079920055532891,0.000459972834150564,3.73025594272139e-05
0.845736349423842,0.153124071588981,0.000920494098233956,0.000219084888943076
0.998840062695606,0.00112237096956042,3.12936409260959e-05,6.27269390758355e-06
0.913455525644535,0.0860747436214826,0.000419348434598625,5.03822993839563e-05
0.913438057352154,0.0862505136213034,0.000291270421427811,2.01586051143536e-05
0.883575581216316,0.115495269146686,0.000869529437527909,5.96201994696139e-05
0.994861245493802,0.00500229201596842,0.0001315907015145,4.87178871484227e-06
0.902314639815569,0.0960205799207078,0.00106177353264203,0.000603006731081251
0.906628484211982,0.0870167235478984,0.00610923489548974,0.000245557344629785
0.999325807151777,0.000629471568420746,4.07163954978685e-05,4.00488430398077e-06
0.997871359833827,0.00205750681150596,6.34235135311601e-05,7.70984113539746e-06
0.998173536954924,0.00175478546362995,6.93121289746086e-05,2.36545247174247e-06
0.911235107722266,0.0817731637713309,0.006791538695581,0.000200189810822018
0.427726938008701,0.136399531431577,0.349673814031187,0.0861997165285346
0.99849948187114,0.000763961859050584,0.00051210820709665,0.000224448062713229
0.843041297582895,0.156026943188175,0.000821816634153972,0.000109942594776015
0.994662290623336,0.00508069258314087,0.000249640438174585,7.37635534890976e-06
0.99742731528979,0.00247763716301621,7.71705561240968e-05,1.78769910694008e-05
0.998565097619125,0.00138718444857068,4.57097046406085e-05,2.00822766335373e-06
0.996139975700073,0.00361858243782851,0.000224658793684549,1.67830684140862e-05
0.998358924478271,0.00160735523593649,3.22370092713779e-05,1.48327652086144e-06
0.927309600868468,0.0725710297297417,0.000108173070859245,1.119633093146e-05
0.99831718341144,0.00145212636971754,0.000224575214081228,6.11500476153228e-06
0.7844003270937,0.213880275884997,0.00161577825796438,0.000103618763338878
0.998175038984708,0.00173439577261796,8.2416183475018e-05,8.14905919881085e-06
0.997935129368295,0.00198265142119622,7.8341215993926e-05,3.87799451507049e-06
0.997300993298078,0.00265708148383159,3.78166245288121e-05,4.10859356130858e-06
0.998606827053969,0.00131975201159245,6.8529128454579e-05,4.89180598351952e-06
0.998250544210974,0.0014542446312627,0.000287262556931828,7.94860083115317e-06
0.878342553596865,0.11760816134887,0.00382799484811055,0.000221290206155063
0.861338324866377,0.134632803435845,0.00400278443499092,2.60872627872353e-05
0.99789572664071,0.00206195630120982,3.73938696762186e-05,4.92318840398758e-06
0.893738775833973,0.105911884519977,0.000314634946489231,3.47046995606991e-05
0.881771684357657,0.117384754223535,0.000731577511746406,0.000111983907061895
0.839235253718427,0.153485405899475,0.00715058747928605,0.000128752902812117
0.70537264672782,0.293665593839329,0.000903321961702157,5.84374711487153e-05
0.990961718610896,0.00838007740488095,0.000633007997257564,2.51959869657326e-05
0.652906261614379,0.345464282215619,0.00155483728482427,7.4618885178398e-05
0.998626517854211,0.00133658912599761,3.47603235278925e-05,2.1326962639557e-06
0.995720637835164,0.00407882522028716,0.000186671378821398,1.38655657272076e-05
0.928240313061234,0.0709212954818867,0.000773691449285876,6.47000075929588e-05
0.998410598333391,0.00154073533068369,4.73246874637533e-05,1.34164846189884e-06
0.99910761865819,0.000859843936141197,3.00475451377643e-05,2.48986053065959e-06
0.958535983876946,0.0400563423486836,0.00139345654681919,1.42172275513573e-05
0.999148881048774,0.000823425900710573,2.58310418446995e-05,1.86200867099911e-06
0.903500131904837,0.0947899975242281,0.00153890741006729,0.000170963160867188
0.877029470398417,0.118012265509236,0.00458947266043513,0.000368791431911698
0.953232076829509,0.0463754291977977,0.000329619955896458,6.28740167964721e-05
0.995306340110608,0.00463899016325819,4.99487420258175e-05,4.72098410779111e-06
0.770572195954315,0.228372323355277,0.000950437564301785,0.000105043126106157
0.998873541478539,0.00108949283379167,3.46734163680368e-05,2.29227130107184e-06
0.989005607877624,0.0104217828938302,0.000449879883948171,0.000122729344597434
0.893199047731032,0.106269863883583,0.000510267677040514,2.0820708345103e-05
0.999104729828,0.000763709647142681,0.000125829553954407,5.73097090312811e-06
0.997685921180056,0.00222868137045505,7.99467651680836e-05,5.45068432076619e-06
0.660875627795682,0.338546034303169,0.000535188475301792,4.31494258480327e-05
0.99703970420467,0.00288013614972833,7.54606913547868e-05,4.69895424719292e-06
0.999718020479241,0.000228587604100445,4.2631761564196e-05,1.07601550948034e-05
0.84870960305421,0.148386929109653,0.0026559824273843,0.000247485408753288
0.997371842360838,0.00240383413917263,0.000209014307184558,1.5309192804496e-05
0.999701638809142,0.000270840844615538,2.56557885879655e-05,1.86455765451568e-06
0.998008178679247,0.00192014038138898,6.00423987882744e-05,1.16385405759634e-05
0.850067675890587,0.144531112257519,0.00533736791759038,6.38439343037276e-05
0.998759713540355,0.00113844192112615,8.23041464877211e-05,1.95403920308651e-05
0.998856518129786,0.000867248743117434,0.000268964179592767,7.26894750349643e-06
0.667835829765702,0.331363684372705,0.000765356332418541,3.512952917463e-05
0.993998934812147,0.00575057328129785,0.000242457376939093,8.03452961582609e-06
0.998779883968813,0.00116693397700275,4.769047829227e-05,5.49157589182786e-06
0.999397462412697,0.000581879613111393,1.81109332356496e-05,2.54704095622125e-06
0.997275700778124,0.00251197103138347,0.000204964981087598,7.36320940497484e-06
0.961962567471214,0.0358465679525147,0.00136834855514792,0.000822516021123497
0.913391665903171,0.0827892288134173,0.00369105592748097,0.000128049355930607
0.998697967076524,0.00111668659225345,0.000181716816073045,3.62951514916173e-06
0.723013793943535,0.264544004775714,0.0123853089669041,5.68923138463335e-05
0.999543886118527,0.000436760746781372,1.81603970651265e-05,1.19273762639252e-06
0.998851674813508,0.00106444218691224,7.79793491141665e-05,5.90365046521285e-06
0.999403848452707,0.000515570691139603,7.70094957138029e-05,3.57136043988877e-06
0.988267226356624,0.0116254531963829,0.000100776429006207,6.54401798699372e-06
0.88730849670737,0.111906017743495,0.000646898654600004,0.000138586894534566
0.685275762020644,0.313663930553867,0.000961164458457256,9.91429670314117e-05
0.963472373386952,0.0362754508342563,0.000240468654271169,1.1707124520761e-05
0.987987698780696,0.0118525391451105,0.00014493792773393,1.48241464594851e-05
0.998962113900334,0.000988784901169971,4.34192139544086e-05,5.68198454151424e-06
0.931131707328667,0.0541403883599011,0.013477468280741,0.00125043603069097
0.996128687031815,0.00186980785656811,0.00195665940762823,4.48457039885146e-05
0.999350255454422,0.000556187763258852,9.00194033311352e-05,3.53737898791481e-06
0.999395924397286,0.000578364472745714,2.45539072029293e-05,1.15722276580768e-06
0.725782649491504,0.270684002204284,0.00284490631520993,0.000688441989001556
0.681301842346448,0.318326469958306,0.000356246633365191,1.54410618799466e-05
0.998451872875129,0.0014595406945146,8.62710906680997e-05,2.31533968779577e-06
0.999124413474689,0.000730295180428924,0.000132841467503753,1.24498773783474e-05
0.997616159816244,0.00226788752905256,6.62335429152967e-05,4.97191117881491e-05
0.614657019507428,0.384366643050795,0.000916094235735468,6.02432060408675e-05
0.953210192788462,0.0440215742293623,0.00274358125087424,2.46517313012223e-05
0.84206883122806,0.157184152090236,0.000708915472021576,3.81012096822522e-05
0.91918971926673,0.0789149967602473,0.0017219832598536,0.000173300713169074
0.970399505531789,0.0281438182687515,0.00134169470378062,0.000114981495678769
0.998468334156902,0.00145943539190411,6.59039727681691e-05,6.32647842587267e-06
0.996209211012498,0.00366909811587777,0.000116109258586968,5.58161303709983e-06
0.999488090691967,0.000445654453694432,6.44635971441303e-05,1.79125719399548e-06
0.790802611274367,0.20811456985399,0.000982414310640717,0.000100404561001598
0.714774942008768,0.284688339647795,0.000449587618074339,8.71307253622042e-05
0.998881799658459,0.00104495659310956,6.89151534029185e-05,4.32859502880331e-06
0.99804650870327,0.001858861280491,6.67402106607804e-05,2.78898055781848e-05
0.964715517869108,0.0346514822085273,0.00055092435548618,8.20755668788638e-05
0.655818100126857,0.341935158017222,0.00217341339897049,7.33284569510647e-05
0.912390619434847,0.0851355251310983,0.00230539979307562,0.000168455640978837
0.996318654816762,0.00354723401245292,0.000128570857396037,5.54031338883129e-06
0.661293217281756,0.338182516994333,0.000477577579545022,4.66881443652306e-05
0.796028068511115,0.202220684020261,0.00169614119986941,5.51062687547547e-05
0.999644594141282,0.000317760128409247,3.57626499028317e-05,1.8830804054846e-06
0.998893682056197,0.000992187870599035,0.000109403529045668,4.72654415876067e-06
0.986594747390612,0.0123605504908203,0.000723738753609727,0.000320963364958337
0.999120014819202,0.000802073644788713,6.55879739957231e-05,1.23235620137711e-05
0.994227564733456,0.00545641280323108,0.000298162520457292,1.78599428553096e-05
0.73793056916694,0.260942273145407,0.00109068736920818,3.64703184448583e-05
0.998476076706092,0.00146491391065304,5.56056359242791e-05,3.40374733034141e-06
0.999080570147822,0.000820786455971911,9.67258026292206e-05,1.91759357660963e-06
0.996759685515122,0.00307955399141031,0.000156670926695146,4.08956677305177e-06
0.999145272930577,0.000806223537409541,4.54999748942712e-05,3.00355711935347e-06
0.995870773936567,0.00293336265862971,0.00115079334509678,4.5070059707029e-05
0.999237186378438,0.000649147627027614,0.000109314310104862,4.35168442955501e-06
0.806615953194897,0.191942038537726,0.00140070488573512,4.13033816422182e-05
0.999676762148408,0.000286164467527097,3.51293107557964e-05,1.94407330874583e-06
0.890674798544826,0.108926183954595,0.000378289062499589,2.07284380801188e-05
0.777542150185228,0.221389702532579,0.00101610436727976,5.2042914913729e-05
0.975855840388587,0.0240247073812484,9.03677905923725e-05,2.90844395723558e-05
0.81331269607137,0.184307676536744,0.00205642707469979,0.000323200317185457
0.400572794251257,0.15538358725406,0.137512796889968,0.306530821604715
0.995429568350271,0.00438883341138336,0.000173552278005224,8.04596034047472e-06
0.933707622424814,0.0461710789933176,0.0180062166968085,0.00211508188506019
0.998753696337183,0.00112797055542325,0.000116621738632536,1.71136876087806e-06
0.998858544063519,0.00104298238570489,8.61529610785288e-05,1.23205896978448e-05
0.999003308700181,0.000916945614662496,7.49016853207761e-05,4.84399983536749e-06
0.99260357655986,0.00641043769759533,0.000963998519344764,2.19872232002399e-05
0.945017321077956,0.053835000115915,0.00105849196864998,8.91868374785983e-05
0.865769052973346,0.133522165077209,0.000629420022032724,7.9361927413134e-05
0.634801530897991,0.36419776522055,0.000970925764730149,2.97781167289492e-05
0.932901439814342,0.0666013267549964,0.000415458530151441,8.17749005098473e-05
0.99832065178185,0.00160517908141928,5.58158779912751e-05,1.83532587392586e-05
0.942861178145916,0.0569414720675766,0.000186967302033872,1.03824844735505e-05
0.981509628344686,0.0171679888532853,0.00128153064599651,4.08521560319763e-05
0.85547718858093,0.143097118401923,0.00134143809113493,8.42549260118442e-05
0.856367196962699,0.141853276970972,0.0017333255616137,4.6200504715563e-05
0.993756829084598,0.00618868532904412,5.11720337223957e-05,3.31355263569218e-06
0.999560821212622,0.000349505758333687,8.01841280361328e-05,9.48890100862403e-06
0.995591349434336,0.00434886300327432,4.78130818744007e-05,1.19744805150699e-05
0.999228383977513,0.000680813873382059,8.83875557085793e-05,2.41459339615076e-06
0.998770167809175,0.00118745064440631,4.02225642512943e-05,2.15898216759081e-06
0.994135231363957,0.00563984087093031,0.000219543085613583,5.38467949942948e-06
0.876265847280663,0.12055162220113,0.00311298681706595,6.95437011410131e-05
0.651948122620073,0.347059684204413,0.000886859421654549,0.000105333753860354
0.907185480936451,0.0920480079944976,0.000736582276838118,2.99287922131129e-05
0.991073089190164,0.00658408265756363,0.00230205465792045,4.07734943514341e-05
0.993624839425244,0.00613745440597493,0.000179274390610457,5.84317781705058e-05
0.0860430885013305,0.170559070491935,0.58712070327754,0.156277137729194
0.997452979197256,0.00171177445665038,0.000734005477153169,0.000101240868940812
0.996417462046572,0.00343201867506663,0.000147206328075614,3.31295028616686e-06
0.70358824784536,0.293814328412909,0.00253160818420114,6.58155575297612e-05
0.821222940619532,0.176739716705231,0.00188465085297031,0.00015269182226705
0.789191460100381,0.209534841373729,0.00113426447559028,0.000139434050300025
0.999279070985594,0.000684894746675041,3.20187120749544e-05,4.01555565565887e-06
0.999072045151799,0.000899117562644241,2.43666706492547e-05,4.47061490709897e-06
0.996202381324603,0.00370261134515798,9.2005839385014e-05,3.00149085420356e-06
0.996515171725012,0.00156648763654134,0.00189968818612424,1.86524523227607e-05
0.982097075956621,0.0175280150060178,0.000329149472656754,4.57595647040522e-05
0.998888388954398,0.000537087118283119,0.00056742639837189,7.09752894696509e-06
0.998317212593788,0.00153992116182816,0.000135025489304316,7.84075507925097e-06
0.736776712296854,0.262231298387522,0.000948326394505545,4.36629211192516e-05
0.952880884406073,0.0410150225919496,0.00598023844608996,0.00012385455588741
0.997497013552414,0.00244470090576416,5.02927393988467e-05,7.99280242316009e-06
0.999227873874853,0.000673815318859269,9.53394613276634e-05,2.97134496054595e-06
0.961077191991105,0.035854813397021,0.00285400309938492,0.00021399151248894
0.0660325961396972,0.565647203713953,0.128898352642989,0.23942184750336
0.997888627633773,0.00181821268146508,0.000219858987638785,7.33006971234886e-05
0.996184622441643,0.00376861356936182,4.04633872858767e-05,6.30060170949555e-06
0.980253075919598,0.0189598260691664,0.000713703795341843,7.33942158936585e-05
0.827499642841012,0.172261429659569,0.000218782078215092,2.01454212039965e-05
0.995436702167423,0.00447498817067915,7.8192402825402e-05,1.01172590727025e-05
0.0852699143848332,0.238132687529344,0.428120129617363,0.24847726846846
0.826695012122901,0.172445245768029,0.000775013174686547,8.47289343834771e-05
0.0537378674295484,0.387204907199172,0.557239170037151,0.00181805533412934
0.303057473924977,0.683758393707508,0.0103848874118891,0.00279924495562547
0.998033465832594,0.00190702547109323,5.61527751626438e-05,3.35592115010845e-06
0.911579572095084,0.0863095815041292,0.00207913968365251,3.17067171347624e-05
0.999047483452799,0.00093121229817491,2.03275974805047e-05,9.76651545355039e-07
0.565858364405665,0.431270406000044,0.00257304930678628,0.000298180287504228
0.736385711693608,0.263129596743549,0.000412058818036538,7.26327448064522e-05
0.745647191131254,0.252742024615685,0.00157613331814155,3.46509349195145e-05
0.998841287212238,0.000767889544981589,0.000377274810098556,1.35484326819338e-05
0.994983781529104,0.00484123273690186,0.000168485123692373,6.50061030170088e-06
0.774032884442844,0.222796596549729,0.00307227070708116,9.82483003460198e-05
0.691983000594483,0.306296485612796,0.0016281055424112,9.24082503089923e-05
0.956534890216205,0.0424703953307068,0.000977225202949935,1.74892501378216e-05
0.999619786723187,0.000318891859652547,5.80854347895572e-05,3.23598237062104e-06
0.99875539190238,0.00115466234946038,7.17090296051261e-05,1.82367185544697e-05
0.998465850964005,0.00126348083727578,0.000266886589166111,3.78160955354042e-06
0.460732782839437,0.538323556155562,0.000880964337586301,6.26966674146642e-05
0.40297437895541,0.596098524811469,0.00067333714689893,0.000253759086222564
0.300090281334254,0.69878343066421,0.00109937253165168,2.69154698842116e-05
0.789137291615399,0.209986431554124,0.000823148484910802,5.31283455669454e-05
0.489292002405594,0.508787214333728,0.00142122526711472,0.000499557993563568
0.999055750860882,0.000922715460695641,1.89011531904465e-05,2.63252523221296e-06
0.992107732217135,0.00671214811110784,0.00116462800429582,1.54916674615438e-05
0.702791243542524,0.295470657173671,0.00165800885904385,8.00904247610105e-05
0.842276553561899,0.157055042760571,0.000658466260362076,9.93741716789841e-06
0.990149520621082,0.00979212480613847,5.18942327973104e-05,6.46033998244083e-06
0.999291640813371,0.000682404313728446,2.17510684321982e-05,4.20380446857062e-06
0.895752651873192,0.102239051450668,0.00190168956477144,0.00010660711136878
