"X","Y","z1.5","z2.5","z3.5","z4.5","z5.5","z6.5","z7.5","z8.5","z9.5","z10.5","z11.5","z12.5","z13.5","z14.5","z15.5","z16.5","z17.5","z18.5","z19.5","z20.5","z21.5","z22.5","z23.5","z24.5","z25.5","z26.5","z27.5","z28.5","z29.5","z30.5","z31.5","z32.5","z33.5","z34.5","z35.5"
349275,8553375,7,2,3,2,1,1,0,8,7,0,4,9,7,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349325,8553375,10,14,23,19,28,23,27,20,9,12,14,10,5,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349375,8553375,15,11,18,31,39,37,25,15,5,3,6,4,6,9,10,1,7,2,11,3,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0
349425,8553375,11,18,16,26,24,33,24,13,5,9,13,2,4,6,7,7,3,2,2,1,7,4,2,4,5,0,0,0,0,0,0,0,0,0,0
349475,8553375,14,12,8,17,25,24,33,32,19,11,5,6,8,5,5,3,4,7,4,1,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0
349525,8553375,17,10,7,22,27,14,23,12,14,17,11,5,3,2,5,9,3,5,4,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
348575,8553425,37,10,18,20,18,20,13,14,13,17,9,10,12,11,6,6,13,13,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348625,8553425,78,24,28,23,19,21,18,16,16,17,8,10,13,9,5,14,9,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348675,8553425,21,18,16,13,17,10,22,19,17,15,15,14,9,11,7,13,7,8,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
348725,8553425,64,24,27,17,20,22,13,22,19,18,12,10,10,5,11,9,9,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348775,8553425,81,22,20,19,14,18,12,17,19,22,20,13,12,7,7,4,9,2,4,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
348825,8553425,14,12,19,27,25,19,15,20,15,11,15,9,7,10,5,6,9,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348875,8553425,43,23,25,21,15,24,12,16,13,14,16,18,13,13,14,7,11,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348925,8553425,64,13,19,9,17,16,20,17,15,11,14,18,16,14,10,8,6,10,9,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
348975,8553425,11,12,11,20,15,16,9,19,8,13,9,14,15,18,11,10,7,4,4,3,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0
349025,8553425,33,13,18,12,8,17,11,8,5,10,7,14,11,12,12,20,15,7,17,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349075,8553425,38,14,7,12,12,13,11,13,12,10,11,8,10,12,12,6,7,7,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
349125,8553425,47,7,9,9,15,18,11,14,16,14,22,17,10,12,13,13,9,2,3,4,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0
349175,8553425,81,14,6,11,9,8,11,16,14,10,8,15,13,13,11,19,19,11,15,7,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0
349225,8553425,82,11,7,14,25,35,53,37,32,9,7,7,8,3,0,4,1,1,2,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0
349275,8553425,22,11,16,19,34,31,30,27,19,4,5,7,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349325,8553425,19,11,18,22,23,35,27,21,14,12,7,3,2,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349375,8553425,40,12,22,27,27,22,25,42,30,11,4,5,4,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349425,8553425,65,9,8,7,13,18,20,32,19,17,10,11,4,1,7,4,4,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349475,8553425,54,21,20,21,37,18,24,11,8,8,3,3,2,6,2,3,3,6,22,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348775,8553475,10,27,26,25,15,24,25,5,5,9,6,8,0,9,7,10,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348825,8553475,30,35,37,20,16,21,6,10,7,3,5,4,6,10,5,4,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348875,8553475,19,18,11,13,19,17,14,20,16,11,12,20,6,10,13,12,7,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
348925,8553475,34,16,18,9,25,16,8,10,14,18,19,15,19,15,10,12,7,7,5,6,4,13,2,0,0,0,0,0,0,0,0,0,0,0,0
348975,8553475,19,18,22,20,14,19,19,15,13,13,14,9,13,13,9,5,4,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
349025,8553475,10,8,5,16,16,13,12,14,14,14,15,8,16,12,9,9,8,6,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
349075,8553475,27,12,9,12,15,13,14,14,16,13,7,9,7,14,4,6,14,8,8,8,10,6,4,3,2,0,0,0,0,0,0,0,0,0,0
349125,8553475,39,13,4,8,10,9,14,18,15,12,16,16,15,8,11,13,14,10,8,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
349175,8553475,57,22,12,15,22,7,9,19,21,15,13,17,18,18,12,12,4,8,8,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
349225,8553475,57,16,12,12,20,29,29,32,27,13,3,7,0,0,0,7,3,0,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0
349275,8553475,14,13,18,10,21,26,25,30,26,15,4,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349325,8553475,14,10,12,17,25,28,30,23,15,9,6,3,3,3,3,4,6,4,2,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
349375,8553475,24,19,13,19,21,33,33,20,12,10,3,5,3,5,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349425,8553475,29,16,14,16,18,22,20,12,14,10,10,6,9,2,5,6,5,3,5,1,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0
349475,8553475,38,8,18,23,25,20,23,17,11,7,1,2,5,3,2,2,4,2,3,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0
349525,8553475,63,11,12,23,37,29,26,16,24,11,6,6,8,5,8,5,1,1,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
348575,8553525,55,10,7,14,12,9,13,11,8,16,18,7,10,20,28,19,5,6,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348625,8553525,99,52,25,18,18,14,19,21,15,10,9,6,7,6,7,1,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348675,8553525,35,13,18,17,14,20,26,20,10,14,8,12,12,11,2,5,3,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348725,8553525,83,13,12,12,14,9,17,23,20,13,17,7,9,11,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348775,8553525,21,13,24,17,20,19,19,13,7,8,12,11,10,10,10,4,1,7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348825,8553525,55,33,31,35,39,14,18,16,12,11,14,4,10,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349125,8553525,6,6,18,13,3,13,4,26,4,21,23,13,8,2,2,5,13,3,6,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349175,8553525,15,12,14,22,17,12,20,12,6,2,13,9,9,12,12,13,5,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
349225,8553525,26,19,21,50,20,14,15,1,4,3,5,2,2,5,7,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349275,8553525,15,15,16,25,40,34,33,15,18,16,17,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349325,8553525,12,21,16,25,29,25,13,15,17,12,10,5,11,4,3,7,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349375,8553525,12,13,20,18,27,28,21,13,13,8,5,4,8,6,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349425,8553525,19,15,17,15,17,15,13,14,11,4,8,12,8,10,11,7,8,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349475,8553525,27,14,16,28,22,15,21,17,16,9,9,5,2,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349525,8553525,34,10,16,16,18,15,6,13,8,7,6,9,4,6,3,9,3,9,3,5,4,3,1,1,1,2,2,1,0,0,0,0,0,0,0
348725,8553025,83,32,21,33,24,15,16,21,23,12,12,14,17,12,14,9,14,6,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349075,8553225,84,35,11,11,16,18,15,13,10,4,3,2,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349575,8553025,12,9,5,12,8,15,8,25,16,24,14,14,16,11,14,14,14,11,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349575,8553075,25,10,10,13,23,12,16,12,5,10,10,12,17,15,12,14,8,4,4,5,5,1,4,3,1,0,0,0,0,0,0,0,0,0,0
349625,8553075,76,35,26,21,17,19,14,5,13,9,12,13,5,8,12,8,6,5,4,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
349675,8553075,26,17,7,20,17,16,13,9,10,10,15,7,2,4,6,11,11,4,10,6,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0
349725,8553075,31,20,18,15,11,13,8,17,18,16,17,10,10,10,10,6,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349775,8553075,16,14,11,16,19,19,17,13,14,12,7,12,10,15,11,7,8,6,7,4,0,2,2,0,3,0,1,0,1,0,0,0,0,0,0
349825,8553075,24,21,20,26,13,16,12,17,16,11,10,13,14,7,9,13,16,9,4,3,3,2,0,1,5,2,3,1,1,0,0,0,0,0,0
349875,8553075,23,20,15,12,15,9,10,11,12,20,18,11,21,14,8,15,7,14,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349925,8553075,41,33,16,19,12,16,14,16,7,9,9,11,4,10,11,15,9,8,10,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
349975,8553075,32,12,9,13,18,15,14,16,17,14,10,12,8,12,12,8,11,5,9,10,2,4,3,2,1,2,0,0,0,0,0,0,0,0,0
350025,8553075,73,24,12,18,10,13,12,11,13,18,23,17,10,14,9,17,7,6,6,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
349575,8553125,96,16,9,14,13,13,15,16,14,19,12,7,13,14,7,14,6,10,3,3,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0
349625,8553125,99,38,15,22,21,16,20,19,20,10,11,6,3,5,2,7,12,8,4,5,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0
349675,8553125,80,34,33,22,23,25,17,13,13,13,15,8,13,3,7,2,6,8,7,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
349725,8553125,64,12,10,11,7,20,11,12,26,14,9,9,5,4,15,17,10,3,6,19,22,13,9,3,0,0,0,0,0,0,0,0,0,0,0
349975,8553125,5,8,12,4,10,23,10,1,3,3,8,6,5,18,6,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350025,8553125,33,20,11,13,12,10,9,5,6,6,6,6,2,6,3,4,1,0,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350075,8553125,16,10,9,13,9,11,12,20,19,22,31,28,12,9,6,10,4,9,1,4,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0
350125,8553125,41,27,32,36,18,22,20,6,8,7,5,6,7,16,5,9,7,5,6,10,11,6,4,3,4,4,3,1,0,0,0,0,0,0,0
350175,8553125,66,14,13,9,21,9,8,12,9,13,10,9,6,7,13,8,8,7,7,9,6,3,1,0,1,1,0,0,0,0,0,0,0,0,0
350225,8553125,68,23,14,18,18,19,20,17,12,14,9,8,4,4,9,7,6,8,7,3,12,7,3,3,0,0,0,0,0,0,0,0,0,0,0
350275,8553125,59,19,15,14,12,16,10,12,10,9,9,10,7,10,8,9,9,5,4,7,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0
350325,8553125,68,21,34,26,25,13,18,16,13,9,8,3,1,7,7,2,2,5,5,5,4,8,6,4,1,1,2,1,0,0,0,0,0,0,0
350375,8553125,56,10,11,11,12,18,15,19,17,21,12,13,9,6,7,11,16,10,9,5,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0
350425,8553125,67,30,23,20,20,10,13,11,23,8,9,12,9,6,6,8,11,4,6,14,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0
350475,8553125,43,20,24,22,14,15,20,14,15,14,11,10,8,7,11,12,7,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350525,8553125,19,7,12,23,22,20,15,15,16,16,11,8,3,5,2,6,3,8,1,4,8,3,7,5,0,0,0,0,0,0,0,0,0,0,0
349575,8553175,64,17,6,17,27,13,19,20,23,15,18,12,16,15,9,10,10,3,6,5,5,3,1,3,1,1,1,0,0,0,0,0,0,0,0
349625,8553175,40,18,22,20,12,19,11,17,13,13,9,5,19,4,10,14,10,9,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349675,8553175,30,12,13,20,12,19,14,22,16,14,16,10,5,8,8,10,6,16,11,8,5,3,4,1,1,0,0,0,0,0,0,0,0,0,0
349725,8553175,69,21,20,11,18,11,12,19,11,14,13,15,15,6,13,10,14,9,14,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
349775,8553175,36,19,14,12,15,14,18,16,14,14,25,16,18,13,12,11,8,7,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349825,8553175,32,15,11,15,17,15,14,16,9,14,15,10,9,10,5,4,5,4,5,4,5,2,2,2,2,1,0,0,0,0,0,0,0,0,0
349875,8553175,26,11,13,18,14,24,23,13,18,11,6,13,11,9,4,4,5,5,4,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0
349925,8553175,34,13,18,24,22,13,9,17,10,17,16,17,14,11,7,6,2,8,8,8,2,4,4,3,2,5,1,0,0,0,0,0,0,0,0
349975,8553175,33,6,9,14,7,11,16,13,21,6,19,13,8,6,14,10,6,9,1,3,6,1,3,1,2,1,0,0,0,0,0,0,0,0,0
350025,8553175,52,10,18,26,17,9,12,14,8,5,19,16,7,10,8,7,4,1,2,2,2,2,3,1,0,1,2,1,0,0,0,0,0,0,0
350075,8553175,64,14,10,14,13,20,17,10,10,11,10,13,8,12,17,12,13,9,10,7,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0
350125,8553175,22,17,21,20,14,17,18,20,19,10,9,4,4,5,9,11,9,8,3,3,7,3,4,6,1,8,2,0,0,0,0,0,0,0,0
350175,8553175,9,6,9,16,36,23,33,18,22,21,5,10,7,9,8,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350475,8553175,16,0,1,12,8,11,28,15,26,27,23,6,7,5,16,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350525,8553175,26,5,15,12,19,9,21,19,19,17,11,15,13,15,12,11,13,8,4,10,11,7,4,6,4,1,1,0,0,0,0,0,0,0,0
349575,8553225,28,26,16,30,30,19,13,16,8,5,6,6,7,14,6,15,13,6,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349625,8553225,18,21,12,20,20,13,9,21,13,13,15,12,11,10,4,13,7,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349675,8553225,20,14,15,13,25,16,21,22,16,24,14,15,10,9,3,3,4,8,11,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
349725,8553225,19,18,15,12,15,15,12,13,12,6,7,11,12,10,7,12,7,13,9,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
349775,8553225,18,9,20,15,17,10,12,16,16,23,15,19,9,11,10,13,12,11,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
349825,8553225,32,27,28,14,20,22,12,6,6,7,3,5,10,7,6,7,4,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
349875,8553225,15,20,26,18,8,15,13,15,16,10,7,6,9,4,13,9,8,6,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
349925,8553225,77,28,11,18,15,21,17,12,13,13,9,9,4,9,9,12,11,3,3,4,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0
349975,8553225,23,18,18,19,15,14,14,10,7,9,11,6,6,7,8,6,5,2,8,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
350025,8553225,22,20,23,21,21,12,17,16,18,19,9,6,6,6,6,8,5,10,3,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0
350075,8553225,34,14,7,11,22,15,14,13,18,12,8,4,7,7,14,15,11,7,11,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350125,8553225,30,17,10,21,20,16,19,19,11,7,6,13,7,7,10,10,13,10,2,5,8,3,1,1,2,2,0,0,0,0,0,0,0,0,0
350175,8553225,38,19,19,26,19,21,22,18,13,10,15,12,9,5,7,7,5,7,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
350225,8553225,45,18,16,18,14,15,15,15,13,6,10,5,8,13,9,7,8,6,5,6,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0
350275,8553225,53,11,13,12,24,19,18,17,20,22,11,19,16,11,22,9,10,6,6,7,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0
350325,8553225,57,14,15,13,14,11,14,17,18,14,19,15,17,15,10,15,9,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350375,8553225,49,11,15,13,16,15,17,20,21,17,17,11,10,10,12,7,6,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350425,8553225,51,10,15,11,9,17,21,29,18,14,18,12,12,3,7,5,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350475,8553225,38,16,13,11,15,19,17,10,18,11,7,3,4,6,1,8,6,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350525,8553225,13,4,6,9,7,6,14,25,17,25,20,7,7,11,10,10,18,16,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349975,8553275,39,27,32,32,31,30,22,19,20,11,2,10,2,3,5,7,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350025,8553275,30,16,7,15,24,22,24,17,24,15,18,14,3,4,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350075,8553275,47,9,12,14,31,41,37,31,11,8,4,2,4,2,0,3,3,4,1,4,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0
350125,8553275,49,14,19,24,24,28,28,22,8,7,8,3,3,7,12,6,5,5,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
350175,8553275,42,28,16,32,28,29,23,17,16,12,5,8,5,7,4,7,2,7,4,7,3,7,2,0,0,3,2,0,0,0,0,0,0,0,0
350225,8553275,66,45,16,13,10,19,12,10,9,19,14,14,15,6,9,9,6,10,7,3,4,2,4,3,1,4,6,5,0,0,0,0,0,0,0
350275,8553275,38,21,22,23,17,9,9,9,7,12,8,6,6,9,5,7,5,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
350325,8553275,26,24,11,21,13,16,17,11,13,16,12,6,5,9,16,6,9,12,9,1,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0
350375,8553275,26,16,14,22,13,16,15,19,16,15,8,6,5,10,7,9,5,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
350425,8553275,19,15,16,18,16,16,12,10,11,8,11,9,9,8,13,11,13,7,5,5,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
350475,8553275,62,11,7,9,18,18,15,8,17,14,14,16,25,13,19,10,15,23,5,6,3,4,1,3,4,1,0,0,0,0,0,0,0,0,0
350525,8553275,31,14,12,16,30,18,14,16,24,10,8,5,4,11,8,9,6,5,5,6,6,10,2,6,1,0,0,0,0,0,0,0,0,0,0
349575,8553325,38,13,9,18,29,30,27,18,15,17,15,9,12,12,9,6,3,4,7,9,13,3,2,0,2,0,0,0,0,0,0,0,0,0,0
349625,8553325,64,15,10,19,15,28,29,22,17,9,10,10,5,8,5,5,6,7,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349675,8553325,57,13,14,27,36,36,30,15,11,7,5,9,4,3,8,6,6,2,3,4,3,7,7,4,0,0,0,0,0,0,0,0,0,0,0
349725,8553325,90,7,9,9,28,25,36,16,22,12,16,14,14,12,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349775,8553325,17,10,13,14,20,37,34,29,17,13,13,8,8,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349825,8553325,59,8,10,12,20,16,21,22,26,30,13,7,11,6,7,2,2,2,2,6,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0
349875,8553325,35,17,16,14,36,33,31,25,25,7,7,5,1,0,0,1,1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349925,8553325,24,8,9,14,18,37,45,19,12,6,3,1,0,2,2,2,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349975,8553325,14,5,7,9,25,47,12,15,4,8,1,4,15,6,12,9,11,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350375,8553325,23,18,12,34,25,22,18,18,18,9,10,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350425,8553325,18,9,8,9,7,6,18,25,22,20,27,13,14,13,13,8,11,6,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
350475,8553325,42,30,17,22,13,12,10,10,13,7,7,7,10,11,7,6,7,5,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
350525,8553325,13,8,11,9,16,9,18,12,13,9,9,8,14,10,13,9,4,4,4,8,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
349575,8553375,45,22,21,27,18,27,31,20,17,7,6,1,2,6,3,7,5,5,5,3,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0
349625,8553375,34,10,9,14,20,7,20,25,26,22,20,8,7,3,8,8,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349675,8553375,59,18,16,22,20,22,24,16,13,8,7,4,8,5,1,2,3,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349725,8553375,14,17,21,27,33,27,14,14,18,15,4,8,3,1,0,0,0,1,1,0,3,0,2,1,1,2,0,3,2,0,0,0,0,0,0
349775,8553375,11,15,6,18,17,27,33,26,22,12,10,3,1,1,1,1,2,1,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0
349825,8553375,28,11,6,20,15,35,31,31,25,15,10,5,1,6,3,1,2,2,3,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0
349875,8553375,12,11,15,18,20,24,26,24,21,23,11,7,8,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349925,8553375,42,15,11,11,12,24,25,29,26,26,13,2,3,3,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349975,8553375,36,18,14,19,20,30,36,34,22,16,9,8,6,2,5,1,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350025,8553375,32,19,28,33,35,36,29,14,12,2,4,4,5,0,0,0,2,0,0,4,4,2,1,1,2,5,7,2,1,1,0,0,0,0,0
350075,8553375,47,12,17,19,24,30,30,23,14,6,5,2,6,3,4,1,2,1,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
350125,8553375,41,9,16,18,18,23,36,44,22,12,5,1,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350175,8553375,66,14,5,14,37,36,39,29,10,7,3,1,0,0,2,3,5,3,4,3,6,4,6,5,8,2,3,0,2,0,0,0,0,0,0
350225,8553375,46,14,6,11,16,19,18,19,15,12,14,8,12,4,10,17,8,6,7,7,6,7,9,3,2,0,1,1,0,0,0,0,0,0,0
350275,8553375,74,12,11,17,16,13,13,13,15,23,18,10,10,5,4,15,7,7,5,3,3,6,1,4,0,1,0,0,0,0,0,0,0,0,0
350325,8553375,61,18,13,11,14,18,12,15,18,12,10,6,10,1,2,2,3,4,7,4,4,4,7,9,1,2,0,0,0,0,0,0,0,0,0
350375,8553375,32,14,19,15,17,14,16,9,8,13,11,3,5,4,3,1,4,3,5,5,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0
350425,8553375,73,31,18,18,19,17,16,14,27,23,11,9,5,7,9,10,7,1,1,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0
350475,8553375,30,19,29,9,11,13,14,19,16,12,12,8,3,1,4,1,2,5,11,15,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0
349775,8553425,17,6,3,10,20,23,15,27,19,3,2,1,0,0,0,4,6,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
349825,8553425,15,15,18,13,14,13,19,21,21,12,14,11,4,1,3,1,0,5,3,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
349875,8553425,30,7,3,11,10,14,23,15,27,16,22,8,5,0,4,2,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349925,8553425,13,3,5,11,12,16,35,36,19,16,9,8,6,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
349975,8553425,25,31,20,29,36,35,25,18,18,11,8,6,10,1,7,8,5,6,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350025,8553425,16,14,34,39,32,27,23,18,11,6,5,2,5,8,3,6,4,2,4,5,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0
350075,8553425,75,26,22,32,40,40,27,20,6,5,3,3,5,2,1,4,2,5,3,5,6,4,2,1,4,1,2,0,0,0,0,0,0,0,0
350125,8553425,12,16,27,29,39,39,24,14,5,3,5,3,0,2,2,0,0,1,0,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0
350175,8553425,19,12,11,14,34,32,26,24,17,10,4,7,3,4,2,1,0,2,3,3,1,1,5,0,0,0,1,0,0,0,1,0,0,0,0
350225,8553425,20,10,11,16,12,17,23,21,12,18,9,8,6,4,8,5,8,5,5,4,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0
350275,8553425,25,12,21,13,19,24,20,13,13,15,13,13,9,8,4,13,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350325,8553425,17,13,17,19,12,17,19,11,12,18,17,12,14,12,6,6,6,2,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
350375,8553425,18,6,3,11,14,10,11,9,12,5,9,7,5,9,7,8,13,4,6,6,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
350425,8553425,18,14,14,26,16,18,21,13,11,16,8,12,15,13,6,12,10,10,7,0,8,2,0,0,0,2,0,0,0,0,0,0,0,0,0
350475,8553425,60,12,12,22,17,15,13,19,21,9,10,8,8,16,10,2,5,3,11,7,9,6,2,2,1,0,1,0,0,0,0,0,0,0,0
